가격표출력,,,,,,
,,,,,,
,,,,,,
No,PLU코드,상품명,출력여부,대분류,중분류,소분류
1653,8801725001448,서주)두근두근쿠로미초코만들기24g,미출력,캔디/초콜릿,초콜렛,판초콜렛
1654,8801725001585,서주)뽀글뽀글개구리알젤리콜라맛35g,미출력,캔디/초콜릿,젤리/캬라멜,국내젤리
1655,8801725001783,서주)문파워젤리40g,미출력,캔디/초콜릿,젤리/캬라멜,국내젤리
1656,8801725002018,서주)두근두근젤리퐁듀만들기40.2g,미출력,캔디/초콜릿,초콜렛,판초콜렛
1657,8801725002056,서주)탱글탱글골드키위맛40g,미출력,캔디/초콜릿,젤리/캬라멜,국내젤리
1658,8801725002148,서주)탱글탱글포도맛40g(신),미출력,캔디/초콜릿,젤리/캬라멜,국내젤리
1659,8801725002179,서주)두근두근뽀로로초코만들기24g,미출력,캔디/초콜릿,초콜렛,판초콜렛
1660,8801725002216,서주)사각사각아이스젤리감귤맛50g,미출력,캔디/초콜릿,젤리/캬라멜,국내젤리
1661,8801725002254,서주)흔들어차차사우어45g,미출력,캔디/초콜릿,젤리/캬라멜,국내젤리
1662,8801725002278,알약)탱글탱글황도맛40g,미출력,캔디/초콜릿,젤리/캬라멜,국내젤리
1663,8801725002292,서주)폭신한말랑딸기젤리50g,미출력,캔디/초콜릿,젤리/캬라멜,국내젤리
1664,8801725002353,서주)탱글탱글더리얼유자40g,미출력,캔디/초콜릿,젤리/캬라멜,국내젤리
1665,8801725002469,서주)탱글탱글더리얼라임모히또40g,미출력,캔디/초콜릿,젤리/캬라멜,국내젤리
1666,8801725002551,서주)탱글탱글제로사과40g,미출력,캔디/초콜릿,젤리/캬라멜,국내젤리
1667,8801725002612,서주)불닭볶구미40g,미출력,캔디/초콜릿,젤리/캬라멜,국내젤리
1668,8801725002650,서주)초코멜로젤리36g,미출력,캔디/초콜릿,젤리/캬라멜,국내젤리
1669,8801728108458,브이아이)실타래초콜릿60g,미출력,캔디/초콜릿,초콜렛,판초콜렛
1670,8801728108571,브이아이)피스마니에스타일초콜릿58g,미출력,캔디/초콜릿,초콜렛,판초콜렛
1671,88017907,마즈)엠엔엠즈밀크픽앤믹스500,미출력,캔디/초콜릿,초콜렛,볼초콜렛
1672,88017938,마즈)엠엔엠즈피넛픽앤믹스500,미출력,캔디/초콜릿,초콜렛,볼초콜렛
1673,88017945,마즈)트윅스다크50g,미출력,캔디/초콜릿,초콜렛,바초콜렛
1674,8802259018476,롯데)목캔디브리즈블루레몬웨이브42g,미출력,캔디/초콜릿,캔디,봉지캔디
1675,8802259018681,롯데)제로시트러스유자젤리40g,미출력,캔디/초콜릿,젤리/캬라멜,국내젤리
1676,8802259018742,롯데)졸음번쩍에너지껌(용기)87g,미출력,캔디/초콜릿,껌,용기껌
1677,8802259019671,롯데)프리미엄가나헤이즐넛63g,미출력,캔디/초콜릿,초콜렛,볼초콜렛
1678,8802259019763,롯데)짱셔요라임포도48g,미출력,캔디/초콜릿,젤리/캬라멜,국내젤리
1679,8802259019879,롯데)이지프로틴고단백질바크리스피50g,미출력,캔디/초콜릿,초콜렛,바초콜렛
1680,8802259020721,롯데)제로피치민트캔디28g,미출력,캔디/초콜릿,캔디,기능성캔디
1681,8802259020882,롯데)이너프골든츄이바35g,미출력,캔디/초콜릿,초콜렛,바초콜렛
1682,8802259021124,롯데)허쉬키세스핸드백케이스156g(25V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
1683,8802259021148,롯데)프리미엄가나레몬치즈타르트68g(25V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
1684,8802259021292,롯데)허쉬키세스메세지케이스208g(25V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
1685,8802259021308,롯데)허쉬키세스사각틴캔130g(25V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
1686,8802259021469,롯데)프리미엄가나베리무스케익68g(25V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
1687,8802259022725,롯데)아몬드볼브라운치즈70g(한정),미출력,캔디/초콜릿,초콜렛,볼초콜렛
1688,8802259024767,롯데)아몬드볼말차46g(한정),미출력,캔디/초콜릿,초콜렛,볼초콜렛
1689,8802259026143,롯데)자일리톨랩워터링100g(용기),미출력,캔디/초콜릿,껌,용기껌
1690,8802259026181,롯데)자일리톨랩워터링24g,미출력,캔디/초콜릿,껌,스틱껌
1691,8802259026822,롯데)가나프리미엄쉘밤과카라멜68g(24)한정,미출력,캔디/초콜릿,초콜렛,볼초콜렛
1692,8802259026846,롯데)가나프리미엄쉘사과와피넛버터68g(24)한정,미출력,캔디/초콜릿,초콜렛,볼초콜렛
1693,8802259027195,롯데)짱셔요스위티자몽46g,미출력,캔디/초콜릿,젤리/캬라멜,국내젤리
1694,8802259027324,롯데)짱셔요깔라만시45g,미출력,캔디/초콜릿,젤리/캬라멜,국내젤리
1695,8802259028277,롯데)말랑카우블루베리치즈126g하이브(한정),미출력,캔디/초콜릿,캔디,봉지캔디
1696,8802259028635,롯데)크런키더블크런치바그린티132g하이브(한정),미출력,캔디/초콜릿,초콜렛,바초콜렛
1697,8802259028666,롯데)가나프리미엄쉘말차베리68g(24)한정,미출력,캔디/초콜릿,초콜렛,볼초콜렛
1698,8802259028697,롯데)허쉬키세스리본기프트208g(26V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
1699,8802259028703,롯데)허쉬키세스클래식기프트156g(26V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
1700,8802259028789,롯데)가나프리미엄쉘트리플베리68g(24)한정,미출력,캔디/초콜릿,초콜렛,볼초콜렛
1701,8802259028826,롯데)ZERO블랙커런트베리젤리154g하이브(한정),미출력,캔디/초콜릿,젤리/캬라멜,국내젤리
1702,8802259028918,롯데)허쉬키세스핸드백기프트156g(26V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
1703,8802259028949,롯데)크런키데빌코코블랙45g(한정),미출력,캔디/초콜릿,초콜렛,판초콜렛
1704,8802259028963,롯데)크런키데빌코코몬드45g(한정),미출력,캔디/초콜릿,초콜렛,판초콜렛
1705,8802259028987,롯데)크런키데빌피넛프레첼볼52g(한정),미출력,캔디/초콜릿,초콜렛,볼초콜렛
1706,8802259029021,롯데)가나프리미엄쿠키베리67g(24)한정,미출력,캔디/초콜릿,초콜렛,볼초콜렛
1707,8802259029069,롯데)윷놀이초코상자643g(26V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
1708,8802259029519,롯데)드림카카오말차86g(한정),미출력,캔디/초콜릿,초콜렛,볼초콜렛
1709,8802259030430,롯데)아임컨트롤바나바25g,미출력,캔디/초콜릿,껌,스틱껌
1710,8802259030720,롯데)졸음번쩍껌제로제로(용기)87g,미출력,캔디/초콜릿,껌,용기껌
1711,8802259031116,롯데)크런키데빌피스타치오45g(한정),미출력,캔디/초콜릿,초콜렛,판초콜렛
1712,88025100,나무)미니돼지모양츄잉캔디8g,미출력,캔디/초콜릿,캔디,일반캔디
1713,88025117,나무)뀰모양케이스츄잉캔디11g,미출력,캔디/초콜릿,캔디,일반캔디
1714,8802534880644,피코크)리얼다크초콜릿헤이즐넛140g,미출력,캔디/초콜릿,초콜렛,바초콜렛
1715,8802534881153,아임이)졸음깨우는껌108g(용기),미출력,캔디/초콜릿,껌,용기껌
1716,8802534881559,R)로우슈가아몬드초코볼45g(W),미출력,캔디/초콜릿,초콜렛,볼초콜렛
1717,8802534883461,옐로우)졸음깨우는껌108g(용기),미출력,캔디/초콜릿,껌,용기껌
1718,8802534888978,몽뜨)신비아파트튜브껌소다향25g,미출력,캔디/초콜릿,껌,용기껌
1719,8802534910020,e)졸음깨는껌(용기),미출력,캔디/초콜릿,껌,용기껌
1720,8802896000780,레트로)호박꿀맛나100g,미출력,캔디/초콜릿,젤리/캬라멜,기타젤리
1721,8802896003446,래딕스)옥수수쫀드기1000,미출력,캔디/초콜릿,젤리/캬라멜,기타젤리
1722,8802896004320,레트로)월드컵맛기차콘쫀드기84g,미출력,캔디/초콜릿,젤리/캬라멜,기타젤리
1723,8802896004337,레트로)옥수수쫀드기84g,미출력,캔디/초콜릿,젤리/캬라멜,기타젤리
1724,8803420000009,삼경)하리보머그컵기획세트,미출력,캔디/초콜릿,캔디,캔디행사(데이)
1725,8803420710137,하리보)수트케이스,미출력,캔디/초콜릿,캔디,캔디행사(데이)
1726,8803420710144,하리보)4입기획세트6000(20화이트),미출력,캔디/초콜릿,캔디,캔디행사(데이)
1727,8803420710151,하리보)곰인형세트,미출력,캔디/초콜릿,캔디,캔디행사(데이)
1728,8803420902303,삼경)하리보스케리펀84g(20할로윈),미출력,캔디/초콜릿,젤리/캬라멜,수입젤리
1729,8803420903270,하리보)수트케이스15000(22W),미출력,캔디/초콜릿,젤리/캬라멜,젤리행사(데이)
1730,8803420904697,하리보)파우치기획세트805g(24V),미출력,캔디/초콜릿,젤리/캬라멜,젤리행사(데이)
1731,8803420904871,하리보)행잉스트립,미출력,캔디/초콜릿,젤리/캬라멜,수입젤리
1732,8803420904888,하리보)팝업진열대,미출력,캔디/초콜릿,젤리/캬라멜,수입젤리
1733,8803420905366,하리보)스위트파우치935g(25V),미출력,캔디/초콜릿,캔디,캔디행사(데이)
1734,8803420905380,하리보)스위트박스600g(25V),미출력,캔디/초콜릿,캔디,캔디행사(데이)
1735,8803420905403,하리보)골드러브세트5.2kg,미출력,캔디/초콜릿,젤리/캬라멜,젤리행사(데이)
1736,8803420905687,하리보)애플믹스사우어진열세트3.84kg,미출력,캔디/초콜릿,젤리/캬라멜,수입젤리
1737,8803420905816,하리보)골드베렌해피트립진열세트4kg,미출력,캔디/초콜릿,젤리/캬라멜,수입젤리
1738,8803420906431,하리보)해리포터덤프빈3.375kg,미출력,캔디/초콜릿,젤리/캬라멜,수입젤리
1739,8803420906820,하리보)러브박스4입400g,미출력,캔디/초콜릿,젤리/캬라멜,젤리행사(데이)
1740,8803420906837,하리보)기프트박스5입440g,미출력,캔디/초콜릿,젤리/캬라멜,젤리행사(데이)
1741,8803420906844,하리보)기프트박스7입620g,미출력,캔디/초콜릿,젤리/캬라멜,젤리행사(데이)
1742,8803420906851,하리보)기프트백8입780g,미출력,캔디/초콜릿,젤리/캬라멜,젤리행사(데이)
1743,8803747113680,팝캔디,미출력,캔디/초콜릿,캔디,일반캔디
1744,8803747116834,하리보)메가룰렛기획세트5000(5+1),미출력,캔디/초콜릿,젤리/캬라멜,젤리행사(데이)
1745,8803747119323,여리수)스윗하트로쉐(24V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
1746,8803747119330,여리수)하트로쉐플라워(24V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
1747,8803747119453,여리수)레인보우캔디(24V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
1748,8803747119460,여리수)스윗원형볼(24V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
1749,8803747119477,여리수)러블리베어원통(24V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
1750,8803747119484,여리수)츄파춥스부엉이저금통(24V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
1751,8803747119491,여리수)여행을떠나요(중)(24V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
1752,8803747119507,여리수)피규어디스펜서(24V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
1753,8803747119514,여리수)Good바구니(24V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
1754,8803747119538,여리수)머그컵기프트(24V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
1755,8803747119545,여리수)캐리어(소)(24V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
1756,8803747119552,여리수)캐리어(중)(24V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
1757,8803747119569,여리수)캐리어(대)(24V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
1758,8803747119576,여리수)기프트(소)(24V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
1759,8803747119583,여리수)기프트(중)(24V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
1760,8803747119590,여리수)기프트(대)(24V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
1761,8803747119606,여리수)쇼핑백(소)(24V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
1762,8803747119613,여리수)쇼핑백(중)(24V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
1763,8803747119620,여리수)쇼핑백(대)(24V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
1764,8803747119644,여리수)25000지관바구니(24V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
1765,8803747119675,춘식이)페레로로쉐T3(4입)(24V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
1766,8803747119682,춘식이)페레로로쉐T5(4입)(24V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
1767,8803747119781,춘식이)랜티큘러초콜릿세트(24V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
1768,8803747120046,E24)페레로로쉐T3*4입(25V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
1769,8803747120053,E24)페레로로쉐T5*4입(25V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
1770,8803747120084,여리수)스윗하트로쉐(24P),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
1771,8803747120091,여리수)하트로쉐플라워(24P),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
1772,8803747120183,여리수)여행을떠나요(26V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
1773,8803747120367,여리수)스윗원형볼(25V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
1774,8803747120381,여리수)스윗하트로쉐(25V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
1775,8803747120398,여리수)하리보미니캐리어(25V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
1776,8803747120411,여리수)하트로쉐플라워(25V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
1777,8803747120435,여리수)츄파춥스부엉이저금통(25V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
1778,8803747120459,여리수)피규어디스펜서(25V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
1779,8803747120466,여리수)Gift머그컵(25V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
1780,8803747120480,여리수)블링블링바구니(25V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
1781,8803747120497,여리수)25000선물상자(25V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
1782,8803747120510,여리수)쇼핑백(소)(25V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
1783,8803747120541,여리수)기프트(소)(25V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
1784,8803747120572,여리수)선물박스(중)(25V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
1785,8803747120701,여리수)하리보기프트5입(25V),미출력,캔디/초콜릿,캔디,캔디행사(데이)
1786,8803747120725,여리수)젤리핑핸드폰가방(소)(25V),미출력,캔디/초콜릿,캔디,캔디행사(데이)
1787,8803747120732,여리수)젤리핑핸드폰가방(중)(25V),미출력,캔디/초콜릿,캔디,캔디행사(데이)
1788,8803747120817,여리수)하리보쇼핑백4입(25V),미출력,캔디/초콜릿,캔디,캔디행사(데이)
1789,8803747120831,여리수)엔드리스하트(25V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
1790,8803747120848,여리수)하리보선물상자8입(25V),미출력,캔디/초콜릿,캔디,캔디행사(데이)
1791,8803747121326,여리수)스윗하트로쉐(26V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
1792,8803747121333,여리수)하트로쉐플라워(26V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
1793,8803747121715,여리수)하리보미니캐리어(26V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
1794,8803747121722,여리수)스윗원형볼(26V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
1795,8803747121739,여리수)엔드리스하트(26V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
1796,8803747121753,여리수)츄파춥스부엉이저금통(26V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
1797,8803747121760,여리수)피규어디스펜서(26V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
1798,8803747121777,여리수)기프트머그컵(26V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
1799,8803747121784,여리수)블링블링바구니(26V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
1800,8803747121838,여리수)기프트(소)(26V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
1801,8803747121869,여리수)선물박스(소)(26V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
1802,8803747121883,여리수)선물박스(대)(26V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
1803,8803747121890,여리수)캐리어(중)(26V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
1804,8803747121951,E24)페레로로쉐T3*4입(26V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
1805,8803747121968,E24)페레로로쉐T5*4입(26V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
1806,8803747121975,여리수)로즈가든부케(26V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
1807,8803747121982,여리수)기프트베어바스켓(26V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
1808,8803747122101,여리수)한송이부케(26V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
1809,8803747122118,여리수)미니로즈부케(26V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
1810,8803993713825,토블론)타이니다크32g,미출력,캔디/초콜릿,초콜렛,판초콜렛
1811,8803993713849,토블론)타이니밀크32g,미출력,캔디/초콜릿,초콜렛,판초콜렛
1812,8803993713863,밀카)냅스밀크36g,미출력,캔디/초콜릿,초콜렛,판초콜렛
1813,8803993713887,밀카)냅스스트로베리36g,미출력,캔디/초콜릿,초콜렛,판초콜렛
1814,8804433101462,삼아)몬스터크런키초코스틱(낱개),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
1815,8804433101479,삼아)몬스터크런키쿠키초코스틱540g,미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
1816,8804508101243,F)추억의호박맛쫀디기90g,미출력,캔디/초콜릿,캔디,일반캔디
1817,8804973131578,마즈)스니커즈픽앤믹스20g,미출력,캔디/초콜릿,초콜렛,바초콜렛
1818,8804973302671,마즈)스니커즈미니스(봉),미출력,캔디/초콜릿,초콜렛,바초콜렛
1819,8804973303913,마즈)엠앤엠즈크리스피42g,미출력,캔디/초콜릿,초콜렛,볼초콜렛
1820,8804973304811,마즈)이클립스페퍼민트34g,미출력,캔디/초콜릿,캔디,기능성캔디
1821,8804973304828,마즈)이클립스스피어민트34g,미출력,캔디/초콜릿,캔디,기능성캔디
1822,8804973304835,마즈)이클립스피치34g,미출력,캔디/초콜릿,캔디,기능성캔디
1823,8804973304842,마즈)이클립스스트로베리34g,미출력,캔디/초콜릿,캔디,기능성캔디
1824,8804973306198,마즈)몰티져스다크37g,미출력,캔디/초콜릿,초콜렛,볼초콜렛
1825,8804973306204,마즈)몰티져스밀크37g,미출력,캔디/초콜릿,초콜렛,볼초콜렛
1826,8804973306303,마즈)엠앤엠즈필통밀크싱글6입7200(20화이트),미출력,캔디/초콜릿,캔디,캔디행사(데이)
1827,8804973306471,마즈)이클립스소프트캔디페퍼민트45g ,미출력,캔디/초콜릿,캔디,기능성캔디
1828,8804973306488,마즈)이클립스소프트캔디레몬민트45g ,미출력,캔디/초콜릿,캔디,기능성캔디
1829,8804973307546,마즈)이클립스소프트캔디청포도45g,미출력,캔디/초콜릿,캔디,기능성캔디
1830,8804973307959,마즈)이클립스워터멜론30g,미출력,캔디/초콜릿,캔디,기능성캔디
1831,8804973307997,마즈)몰티져스X오롤리데이파우치기획6000(22V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
1832,8804973308017,마즈)이클립스화이트데이기획팩7500(22W),미출력,캔디/초콜릿,캔디,캔디행사(데이)
1833,8804973308154,마즈)스키틀즈와일드베리40g,미출력,캔디/초콜릿,캔디,일반캔디
1834,8804973308451,비카인드)다크초콜릿씨솔트견과류바40g,미출력,캔디/초콜릿,초콜렛,바초콜렛
1835,8804973308727,마즈)몰티져스트윅스스누피기획(22PP),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
1836,8804973308789,마즈)이클립스플러스꿀&레몬향30g,미출력,캔디/초콜릿,캔디,기능성캔디
1837,8804973308802,마즈)이클립스플러스배&비파향30g,미출력,캔디/초콜릿,캔디,기능성캔디
1838,8804973309267,비카인드)다크초콜릿아몬드단백질바40g,미출력,캔디/초콜릿,초콜렛,바초콜렛
1839,8804973309847,마즈)엠앤엠즈미니캐리어백(23P),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
1840,8804973309939,마즈)엠앤엠즈레트로머그컵(레드)(24V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
1841,8804973309946,마즈)엠앤엠즈레트로머그컵(옐로우)(24V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
1842,8804973310423,마즈)이클립스소프트캔디리치향45g,미출력,캔디/초콜릿,캔디,기능성캔디
1843,8804973311123,마즈)엠앤엠즈머그컵기획(레드)(25V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
1844,8804973311130,마즈)엠앤엠즈머그컵기획(옐로우)(25V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
1845,8804973311161,마즈)스키틀즈젤리후르츠믹스42.5g,미출력,캔디/초콜릿,젤리/캬라멜,수입젤리
1846,8804973311185,마즈)스키틀즈젤리후르츠믹스요거트향42.5g,미출력,캔디/초콜릿,젤리/캬라멜,수입젤리
1847,8804973311369,마즈)엠앤엠즈진열대패키지,미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
1848,8804973312014,마즈)엠앤엠즈유리컵기획팩(레드),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
1849,8804973312021,마즈)엠앤엠즈유리컵기획팩(옐로우),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
1850,8804973312045,마즈)이클립스화이트데이패키지(26W),미출력,캔디/초콜릿,캔디,캔디행사(데이)
1851,8805194008274,BIG슈가롤리무지개솜사탕(A),미출력,캔디/초콜릿,캔디,일반캔디
1852,8806002015828,광동)비타500젤리48g,미출력,캔디/초콜릿,젤리/캬라멜,국내젤리
1853,8806003214299,명도)목사랑캔디허브맛40g,미출력,캔디/초콜릿,캔디,기능성캔디
1854,8806003214305,명도)목사랑캔디매실맛40g,미출력,캔디/초콜릿,캔디,기능성캔디
1855,8806011435631,동아)박카스젤리50g,미출력,캔디/초콜릿,젤리/캬라멜,국내젤리
1856,8806011435679,동아)박카스맛젤리신맛50g,미출력,캔디/초콜릿,젤리/캬라멜,국내젤리
1857,8806011435846,동아)박카스맛탱글젤리40g,미출력,캔디/초콜릿,젤리/캬라멜,국내젤리
1858,8806012100057,고려은단10g,미출력,캔디/초콜릿,캔디,기능성캔디
1859,8806075698843,레트로)자주달고나25g,미출력,캔디/초콜릿,캔디,일반캔디
1860,8806075782085,자주)사르르솜사탕12g,미출력,캔디/초콜릿,캔디,일반캔디
1861,8806075859305,레트로)자주점보달고나70g,미출력,캔디/초콜릿,캔디,일반캔디
1862,8806078779877,자주)별빛톡톡달고나23g,미출력,캔디/초콜릿,캔디,일반캔디
1863,8806078929210,자주)다크초콜릿달고나25g,미출력,캔디/초콜릿,초콜렛,봉지초콜렛
1864,8806078929227,자주)녹차초콜릿달고나25g,미출력,캔디/초콜릿,초콜렛,봉지초콜렛
1865,8806102876336,경남)레모나젤리30g(10),미출력,캔디/초콜릿,젤리/캬라멜,국내젤리
1866,8806102876640,경남)젤리셔48g,미출력,캔디/초콜릿,젤리/캬라멜,국내젤리
1867,8806102879306,경남)레모나젤리(레몬)43g,미출력,캔디/초콜릿,젤리/캬라멜,국내젤리
1868,8806102879566,경남)레모나쮸잉28g,미출력,캔디/초콜릿,젤리/캬라멜,캬라멜
1869,8806102879658,경남)레모나젤리(샤인머스켓)43g,미출력,캔디/초콜릿,젤리/캬라멜,국내젤리
1870,8806107612069,한독)레디큐츄3000,미출력,캔디/초콜릿,젤리/캬라멜,기타젤리
1871,8807176050080,위)무설탕애플캔디,미출력,캔디/초콜릿,캔디,봉지캔디
1872,8807176050097,위)무설탕레몬캔디,미출력,캔디/초콜릿,캔디,봉지캔디
1873,8808560603998,자주)다크초코볼크리스피33g,미출력,캔디/초콜릿,초콜렛,볼초콜렛
1874,8808560604001,자주)다크초코볼아몬드42g,미출력,캔디/초콜릿,초콜렛,볼초콜렛
1875,8809004642870,엔제이)스위트쿨젤리189g,미출력,캔디/초콜릿,젤리/캬라멜,원형젤리
1876,8809004643235,코리아)거봉젤리210g(A),미출력,캔디/초콜릿,젤리/캬라멜,기타젤리
1877,8809004643242,코리아)청포도젤리210g(A),미출력,캔디/초콜릿,젤리/캬라멜,기타젤리
1878,8809004643334,코리아)복숭아젤리210g(A),미출력,캔디/초콜릿,젤리/캬라멜,기타젤리
1879,8809004643396,코리아)청포도젤리3입180g(A),미출력,캔디/초콜릿,젤리/캬라멜,기타젤리
1880,8809004643402,코리아)복숭아젤리3입180g(A),미출력,캔디/초콜릿,젤리/캬라멜,기타젤리
1881,8809004643976,몽뜨레쎄)물방울떡젤리80g,미출력,캔디/초콜릿,젤리/캬라멜,원형젤리
1882,8809004644119,몽뜨레쎄)신기한물방울떡젤리2입140g,미출력,캔디/초콜릿,젤리/캬라멜,원형젤리
1883,8809004644157,고운벗)짱시쥬딸기맛45g,미출력,캔디/초콜릿,젤리/캬라멜,국내젤리
1884,8809004644164,고운벗)짱시쥬포도맛45g,미출력,캔디/초콜릿,젤리/캬라멜,국내젤리
1885,8809004644218,호음호음)콜라병젤리150g,미출력,캔디/초콜릿,젤리/캬라멜,기타젤리
1886,8809004644232,호음호음)신맛폭탄젤리150g,미출력,캔디/초콜릿,젤리/캬라멜,기타젤리
1887,8809004644287,몽뜨레쎄)트위젤수박맛70g(여름한정),미출력,캔디/초콜릿,젤리/캬라멜,국내젤리
1888,8809004644300,몽뜨레쎄)트위젤블루라즈베리맛70g,미출력,캔디/초콜릿,젤리/캬라멜,국내젤리
1889,8809004644324,몽뜨레쎄)트위젤콜라맛70g,미출력,캔디/초콜릿,젤리/캬라멜,국내젤리
1890,8809004644386,몽뜨레쎄)프리즈팝160g(40g * 4),미출력,캔디/초콜릿,젤리/캬라멜,기타젤리
1891,8809004644577,몽뜨레쎄)물방울떡젤리멜론90g,미출력,캔디/초콜릿,젤리/캬라멜,원형젤리
1892,8809004644591,몽뜨레쎄)물방울떡젤리파파야90g,미출력,캔디/초콜릿,젤리/캬라멜,원형젤리
1893,8809004644881,유앤아이)제로톡젤리(애플망고)160g,미출력,캔디/초콜릿,젤리/캬라멜,기타젤리
1894,8809004644904,유앤아이)제로톡젤리(복숭아)160g,미출력,캔디/초콜릿,젤리/캬라멜,기타젤리
1895,8809008810909,참치회모양젤리110g,미출력,캔디/초콜릿,젤리/캬라멜,기타젤리
1896,8809035220351,후룻바이더풋젤리700,미출력,캔디/초콜릿,젤리/캬라멜,수입젤리
1897,8809035220849,풋젤리)포도&청포도향21g,미출력,캔디/초콜릿,젤리/캬라멜,국내젤리
1898,8809035221501,풋젤리)스트로베리향21g,미출력,캔디/초콜릿,젤리/캬라멜,국내젤리
