가격표출력,,,,,,
,,,,,,
,,,,,,
No,PLU코드,상품명,출력여부,대분류,중분류,소분류
937,8801105999914,코카)영진구론산탄산비타150ml*20입,미출력,음료,기능성음료,비타민음료
938,8801115334286,에이원)아침에주스사과350ml,미출력,음료,과채음료,과채음료(중)
939,8801115334309,에이원)아침에주스포도350ml,미출력,음료,과채음료,과채음료(중)
940,8801117070007,오리온)닥터유제주용암수펫530ml,미출력,음료,생수,생수(소)
941,8801117070014,오리온)닥터유제주용암수530ml*20입,미출력,음료,생수,생수(소)
942,8801119221117,하이트)제로(무알콜)캔350ml,미출력,음료,탄산음료,기타탄산음료
943,8801121031834,매일)바리스타그란데아메리카노펫475ml,미출력,음료,커피음료(RTD),커피음료(대)
944,8801121031858,매일)바리스타그란데라떼펫475ml,미출력,음료,커피음료(RTD),커피음료(대)
945,8801121036747,매일)바리스타그란데스위트아메리카노475ml,미출력,음료,커피음료(RTD),커피음료(대)
946,8801128900201,팔도)비락식혜캔238ml,미출력,음료,기능성음료,기타드링크
947,8801128900232,비락수정과캔238ml,미출력,음료,기능성음료,기타드링크
948,8801128900263,비락)칡즙120ml,미출력,음료,기능성음료,기타드링크
949,8801128910200,비락식혜캔 12입,미출력,음료,기능성음료,기타드링크
950,8801128910231,비락수정과캔 12입,미출력,음료,기능성음료,기타드링크
951,8801128941792,야쿠)산타페헤이즐넛175ml캔,미출력,음료,커피음료(RTD),커피음료(소)
952,8801128943406,비락식혜1.8L,미출력,음료,기능성음료,기타드링크
953,8801128945073,팔도)뽀로로밀크펫235ml,미출력,음료,과채음료,어린이음료
954,8801128945172,비락수정과1.8L,미출력,음료,기능성음료,기타드링크
955,8801128945288,팔도)뽀로로딸기펫235ml,미출력,음료,과채음료,어린이음료
956,8801128945462,팔도)뽀로로사과펫235ml,미출력,음료,과채음료,어린이음료
957,8801128945745,팔도)비락식혜펫500ml,미출력,음료,기능성음료,기타드링크
958,8801128946704,비락식혜350ml,미출력,음료,기능성음료,기타드링크
959,8801147123155,간개무량170ml,미출력,음료,기능성음료,숙취해소음료
960,8801155723866,덴마크)테이크얼라이브샤인머스캣펫500ml,미출력,음료,과채음료,과채음료(중)
961,8801155740054,덴마크)테이크얼라이브스위티자몽제로펫500ml,미출력,음료,과채음료,과채음료(중)
962,8801155740061,덴마크)테이크얼라이브망고제로펫500ml,미출력,음료,과채음료,과채음료(중)
963,8801155742614,덴마크)테이크얼라이브제로톡스위티자몽400ml,미출력,음료,탄산음료,탄산음료(중)
964,8801157415455,일동)카카오닙스차500ml,미출력,음료,차음료,차음료(중)
965,8801223005153,위)토닉워터350ml,미출력,음료,탄산음료,기타탄산음료
966,8801223007478,일화)천연사이다캔350ml,미출력,음료,탄산음료,탄산음료(소)
967,8801223007669,일화)미콜캔250ml,미출력,음료,탄산음료,탄산음료(소)
968,8801223007935,일화)맥콜펫1.25L,미출력,음료,탄산음료,탄산음료(대)
969,8801223010478,일화)부르르제로콜라캔250ml,미출력,음료,탄산음료,탄산음료(소)
970,8801223010485,일화)부르르제로사이다캔250ml,미출력,음료,탄산음료,탄산음료(소)
971,8801223012717,일화)맥콜제로캔250ml,미출력,음료,탄산음료,탄산음료(소)
972,8801223100179,일화)초정탄산수500ml,미출력,음료,생수,탄산수
973,8801223100254,일화)맥콜캔250ml,미출력,음료,탄산음료,탄산음료(소)
974,8801223100261,일화)맥콜펫500ml,미출력,음료,탄산음료,탄산음료(중)
975,8801223100278,일화)맥콜1.5L,미출력,음료,탄산음료,탄산음료(대)
976,8801223100803,일화)맥콜캔350ml,미출력,음료,탄산음료,탄산음료(소)
977,8801223104306,일화)천연사이다펫1.5L,미출력,음료,탄산음료,탄산음료(대)
978,8801382123354,웅진)아침햇살병180ml*12입,미출력,음료,기능성음료,기타드링크
979,8801382123477,웅진)고칼슘오렌지180ml,미출력,음료,과채음료,과채음료(소)
980,8801382124504,웅진)아침햇살180ml병,미출력,음료,기능성음료,기타드링크
981,8801382124528,웅진)아침햇살펫500ml,미출력,음료,차음료,차음료(중)
982,8801382124849,웅진)하늘보리펫500ml,미출력,음료,차음료,차음료(중)
983,8801382125747,웅진)고칼슘오렌지500ml,미출력,음료,과채음료,과채음료(중)
984,8801382125792,웅진)고칼슘오렌지100 180ml*12,미출력,음료,과채음료,과채음료(소)
985,8801382126232,웅진)꿀홍삼병180ml,미출력,음료,기능성음료,기타드링크
986,8801382126249,웅진)꿀홍삼180ml병*12,미출력,음료,기능성음료,건강음료
987,8801382126539,웅진)초록매실병180ml,미출력,음료,과채음료,과채음료(소)
988,8801382126546,웅진)초록매실180ml병*12입,미출력,음료,기타음료,일반음료세트
989,8801382126560,웅진)초록매실펫500ml,미출력,음료,과채음료,과채음료(중)
990,8801382127130,웅진)꿀홍삼펫280ml,미출력,음료,기능성음료,기타드링크
991,8801382127659,자연은)오렌지180ml,미출력,음료,과채음료,과채음료(소)
992,8801382127666,웅진)자연은오렌지180ml병*12,미출력,음료,과채음료,과채음료(소)
993,8801382127680,자연은)오렌지1.5L,미출력,음료,과채음료,과채음료(대)
994,8801382127697,웅진)자연은토마토병180ml,미출력,음료,과채음료,과채음료(소)
995,8801382127703,자연은토마토180ml병*12,미출력,음료,과채음료,과채음료(소)
996,8801382127710,자연은)토마토패트340ml,미출력,음료,과채음료,과채음료(중)
997,8801382127727,웅진)자연은토마토펫1.5L,미출력,음료,과채음료,과채음료(대)
998,8801382127758,웅진)자연은알로에병180ml,미출력,음료,과채음료,과채음료(소)
999,8801382127765,웅진)자연은알로에180ML병*12,미출력,음료,과채음료,과채음료(소)
1000,8801382127772,자연은)알로에패트340ml,미출력,음료,과채음료,과채음료(중)
1001,8801382127789,웅진)자연은알로에펫500ml,미출력,음료,과채음료,과채음료(중)
1002,8801382127796,웅진)자연은알로에펫1.5L,미출력,음료,과채음료,과채음료(대)
1003,8801382127925,자연은)감귤180ml,미출력,음료,과채음료,과채음료(소)
1004,8801382127970,자연은)포도180ml,미출력,음료,과채음료,과채음료(소)
1005,8801382127987,자연은)포도1.5L,미출력,음료,과채음료,과채음료(대)
1006,8801382127994,웅진)자연은제주당근 180ml병,미출력,음료,과채음료,과채음료(소)
1007,8801382128014,웅진)내사랑유자병180ml,미출력,음료,과채음료,과채음료(소)
1008,8801382128045,웅진)내사랑유자펫280ml,미출력,음료,과채음료,과채음료(소)
1009,8801382128052,웅진)내사랑유자180ml*12병,미출력,음료,과채음료,과채음료(소)
1010,8801382128212,웅진)자연은종합세트병180ml12입,미출력,음료,기타음료,일반음료세트
1011,8801382128281,웅진)자연은포도 180ml병*12,미출력,음료,과채음료,과채음료(소)
1012,8801382130314,웅진)자연은토마토펫500ml,미출력,음료,과채음료,과채음료(중)
1013,8801382131038,웅진)하늘보리펫1.5L,미출력,음료,차음료,차음료(대)
1014,8801382131595,웅진)자연은프리미엄음료세트180ml12입,미출력,음료,기타음료,일반음료세트
1015,8801382132394,웅진)자색옥수수차500ml,미출력,음료,차음료,차음료(중)
1016,8801382132400,웅진)하늘보리1L,미출력,음료,차음료,차음료(대)
1017,8801382134794,자연은)복분자180ml,미출력,음료,과채음료,과채음료(소)
1018,8801382134800,자연은복분자12입,미출력,음료,과채음료,과채음료(소)
1019,8801382135036,웅진)오곡누룽지펫500ml,미출력,음료,차음료,차음료(중)
1020,8801382137917,웅진)자연은감귤펫500ml,미출력,음료,과채음료,과채음료(중)
1021,8801382138983,웅진)행복가득선물세트병180ml12입,미출력,음료,기타음료,일반음료세트
1022,8801382139485,자연은)블루베리180ml,미출력,음료,과채음료,과채음료(소)
1023,8801382139492,자연은)블루베리180ml*12,미출력,음료,과채음료,과채음료(소)
1024,8801382142362,자연은)가족세트3입 1.5L,미출력,음료,기타음료,일반음료세트
1025,8801382142683,웅진)이츠바바라떼캔175ml,미출력,음료,커피음료(RTD),커피음료(소)
1026,8801382142997,웅진)코코몽딸기200ml,미출력,음료,과채음료,어린이음료
1027,8801382143000,웅진)코코몽포도200ml,미출력,음료,과채음료,어린이음료
1028,8801382143123,웅진)유기농하늘보리200ml,미출력,음료,과채음료,어린이음료
1029,8801382143604,웅진)장쾌삼발효홍삼력85ml*10입,미출력,음료,기능성음료,건강음료
1030,8801382143710,웅진)장쾌삼발효홍삼력85ml,미출력,음료,기능성음료,건강음료
1031,8801382144656,웅진)타우린100ml,미출력,음료,기능성음료,건강음료
1032,8801382144816,위)엄마의정성포도180ml,미출력,음료,과채음료,과채음료(소)
1033,8801382144823,위)엄마의정성알로에180ml,미출력,음료,과채음료,과채음료(소)
1034,8801382144847,e)엄마의정성기프트12입,미출력,음료,기타음료,일반음료세트
1035,8801382145011,웅진)카페베네아메리카노240ml,미출력,음료,커피음료(RTD),커피음료(소)
1036,8801382145080,웅진)빅토리아레몬펫500ml,미출력,음료,생수,탄산수
1037,8801382145769,웅진)광명찾은결명자차펫500ml,미출력,음료,차음료,차음료(중)
1038,8801382145813,웅진)데일리톡자몽알로에245ml,미출력,음료,과채음료,과채음료(소)
1039,8801382146155,웅진)꿀매실180ml,미출력,음료,기능성음료,건강음료
1040,8801382146162,웅진)꿀매실180ml*12,미출력,음료,기능성음료,건강음료
1041,8801382146179,웅진)꿀헛개병180ml,미출력,음료,기능성음료,기타드링크
1042,8801382146186,웅진)꿀헛개180ml*12,미출력,음료,기능성음료,건강음료
1043,8801382146919,자연은)요거상큼복숭아340ml,미출력,음료,과채음료,과채음료(중)
1044,8801382146926,자연은)요거풋풋사과340ml,미출력,음료,과채음료,과채음료(중)
1045,8801382147060,웅진)빅토리아청포도펫500ml,미출력,음료,생수,탄산수
1046,8801382147077,아임이)신선함을그대로알로에펫1.5L,미출력,음료,과채음료,과채음료(대)
1047,8801382147084,아임이)신선함을그대로토마토1.5L,미출력,음료,과채음료,과채음료(대)
1048,8801382147091,아임이)신선함을그대로감귤펫1.5L,미출력,음료,과채음료,과채음료(대)
1049,8801382147107,아임이)신선함을그대로오렌지펫1.5L,미출력,음료,과채음료,과채음료(대)
1050,8801382147114,아임이)신선함을그대로포도펫1.5L,미출력,음료,과채음료,과채음료(대)
1051,8801382147121,아임이)신선함을그대로알로에펫500ml,미출력,음료,과채음료,과채음료(중)
1052,8801382147138,아임이)신선함을그대로토마토500ml,미출력,음료,과채음료,과채음료(중)
1053,8801382147145,아임이)신선함을그대로감귤펫500ml,미출력,음료,과채음료,과채음료(중)
1054,8801382147282,웅진)바바마이홈카페500ml,미출력,음료,커피음료(RTD),커피음료(중)
1055,8801382147589,웅진)이온더핏500ml,미출력,음료,스포츠/에너지,스포츠음료(중)
1056,8801382148364,웅진)바바롱블랙아이스230ml,미출력,음료,파우치음료,커피파우치
1057,8801382148388,웅진)바바스위트아메카카오230ml,미출력,음료,파우치음료,커피파우치
1058,8801382148449,웅진)옥수수수염차펫500ml,미출력,음료,차음료,차음료(중)
1059,8801382148500,웅진)티즐제로피치우롱티펫500ml,미출력,음료,차음료,기능성차음료
1060,8801382148524,웅진)티즐제로유자그린티펫500ml,미출력,음료,차음료,기능성차음료
1061,8801382148739,아임이)소프트워터복숭아펫500ml(new),미출력,음료,스포츠/에너지,스포츠음료(중)
1062,8801382148753,아임이)소프트워터청포도펫500ml(new),미출력,음료,스포츠/에너지,스포츠음료(중)
1063,8801382148777,아임이)에너지워터블루레몬펫500ml(new),미출력,음료,스포츠/에너지,스포츠음료(중)
1064,8801382148944,아임이)신선함을그대로복숭아펫1.5L,미출력,음료,과채음료,과채음료(대)
1065,8801382148951,아임이)신선함을그대로복숭아500ml,미출력,음료,과채음료,과채음료(중)
1066,8801382149293,웅진)아침햇살아몬드땅콩230ml,미출력,음료,파우치음료,에이드파우치
1067,8801382149378,웅진)이온더핏제로펫500ml(new),미출력,음료,스포츠/에너지,스포츠음료(중)
1068,8801382149453,아임이)신선함을그대로망고펫500ml,미출력,음료,과채음료,과채음료(중)
1069,8801382149477,아임이)신선함을그대로망고펫1.5L,미출력,음료,과채음료,과채음료(대)
1070,8801382149644,웅진)아침햇살1L,미출력,음료,차음료,차음료(대)
1071,8801382149675,웅진)초록매실1L,미출력,음료,과채음료,과채음료(대)
1072,8801382149743,웅진)티즐제로자몽블랙티펫500ml,미출력,음료,차음료,기능성차음료
1073,8801382149811,아임이)에너지워터핑크베리500ml,미출력,음료,스포츠/에너지,스포츠음료(중)
1074,8801382149866,웅진)자연은샤인머스캣펫500ml,미출력,음료,과채음료,과채음료(중)
1075,8801382150206,웅진)자연은더말린복숭아제로펫500ml,미출력,음료,과채음료,과채음료(중)
1076,8801382150220,웅진)자연은더말린자몽제로펫500ml,미출력,음료,과채음료,과채음료(중)
1077,8801382150497,웅진)캐치티니핑딸기펫200ml,미출력,음료,과채음료,어린이음료
1078,8801382150626,웅진)푸룬부스터펫200ml,미출력,음료,과채음료,과채음료(소)
1079,8801382150770,웅진)캐치티니핑밀크펫200ml,미출력,음료,과채음료,어린이음료
1080,8801382151067,웅진)자연은레몬셔벗에이드제로펫500ml,미출력,음료,과채음료,과채음료(중)
1081,8801382151074,웅진)자연은애플셔벗에이드제로펫500ml,미출력,음료,과채음료,과채음료(중)
1082,8801382151449,웅진)유기농하늘보리펫500ml,미출력,음료,차음료,차음료(중)
1083,8801382151777,웅진)카무트현미차펫500ml,미출력,음료,차음료,차음료(중)
1084,8801382152392,옐로우)프루티리치캐모마일제로펫500ml,미출력,음료,차음료,기능성차음료
1085,8801382152408,옐로우)프루티매실그린제로펫500ml,미출력,음료,차음료,기능성차음료
1086,8801382152415,옐로우)프루티유자민트제로펫500ml,미출력,음료,차음료,기능성차음료
1087,8801382152699,옐로우)소프트워터청포도제로500ml,미출력,음료,스포츠/에너지,스포츠음료(중)
1088,8801382152712,옐로우)소프트워터복숭아제로500ml,미출력,음료,스포츠/에너지,스포츠음료(중)
1089,8801382152736,옐로우)에너지워터블루레몬제로500ml,미출력,음료,스포츠/에너지,스포츠음료(중)
1090,8801382152798,웅진)생차녹차500ml,미출력,음료,차음료,차음료(중)
1091,8801382152811,웅진)생차호지차500ml,미출력,음료,차음료,차음료(중)
1092,8801382153054,옐로우)프루티리치캐모마일제로펫1.5L,미출력,음료,차음료,기능성차음료
1093,8801382153061,옐로우)프루티매실그린제로펫1.5L,미출력,음료,차음료,기능성차음료
1094,8801382153139,옐로우)프루티망고우롱제로펫1.5L,미출력,음료,차음료,기능성차음료
1095,8801382153146,옐로우)프루티망고우롱제로펫500ml,미출력,음료,차음료,기능성차음료
1096,8801387000018,원기삼)120ml,미출력,음료,기능성음료,건강음료
1097,8801387001619,원기삼)한뿌리와홍삼120ml,미출력,음료,기능성음료,건강음료
1098,8801392020810,CJ)한뿌리흑삼아르기닌100ml*10입,미출력,음료,기능성음료,건강음료
1099,8801392028014,CJ)한뿌리흑삼아르기닌병100ml,미출력,음료,기능성음료,건강음료
1100,8801392114816,앱예약)CJ블랙99흑삼아르기닌50ml*7입,미출력,음료,기능성음료,건강음료
1101,8801861130057,가야)당근농장180ml,미출력,음료,과채음료,과채음료(소)
1102,8801861130071,가야)당근농장180ml병*12,미출력,음료,과채음료,과채음료(소)
1103,8801861130118,가야)당근농장1.5L,미출력,음료,과채음료,과채음료(대)
1104,8801861130309,가야)토마토농장180ml,미출력,음료,과채음료,과채음료(소)
1105,8801861130361,가야)토마토농장180ml병*12,미출력,음료,과채음료,과채음료(소)
1106,8801861130439,가야)토마토농장1.5L,미출력,음료,과채음료,과채음료(대)
1107,8801861150000,가야)복숭아농장180ml병,미출력,음료,과채음료,과채음료(소)
1108,8801861150505,가야)알로에농장180ml,미출력,음료,과채음료,과채음료(소)
1109,8801861150512,가야)알로에농장500ml,미출력,음료,과채음료,과채음료(중)
1110,8801861150543,가야)알로에농장180ml병*12,미출력,음료,과채음료,과채음료(소)
1111,8801861150567,가야)알로에농장1.5L,미출력,음료,과채음료,과채음료(대)
1112,8801861200415,웅진)가야농장종합세트병180ml12입,미출력,음료,기타음료,일반음료세트
1113,8801861200606,가야농장)행복세트12입 180ml,미출력,음료,기타음료,일반음료세트
1114,8801861260082,가야농장 제주감귤,미출력,음료,과채음료,과채음료(소)
1115,8801861260556,가야)배농장병180ml,미출력,음료,과채음료,과채음료(소)
1116,8802255100403,그래미)여명1004캔140ml,미출력,음료,기능성음료,숙취해소음료
1117,8802255808019,그래미)여명808캔140ml,미출력,음료,기능성음료,숙취해소음료
1118,8802255808033,그래미)여명808,미출력,음료,기능성음료,숙취해소음료
1119,8802774010498,태웅)아이스스위트망고170ml,미출력,음료,파우치음료,에이드파우치
1120,8802774011211,태웅)핸드드립아이스헤이즐넛190ml,미출력,음료,파우치음료,커피파우치
1121,8802774011372,태웅)아이스더치커피190ml,미출력,음료,파우치음료,커피파우치
1122,8802774012553,태웅)아이스스위트메론190ml*10입,미출력,음료,파우치음료,에이드파우치
1123,8802774013314,태웅)허니레몬라임190ml,미출력,음료,파우치음료,에이드파우치
1124,8802774014601,태웅)아메리카노블랙190ml,미출력,음료,파우치음료,커피파우치
1125,8802774014779,태웅)아이스아메리카노블랙340ml*8입,미출력,음료,파우치음료,커피파우치
1126,8802774015394,e)수박에이드230ml,미출력,음료,파우치음료,에이드파우치
1127,8802774015400,e)수박에이드230ml*10입,미출력,음료,파우치음료,에이드파우치
1128,8802774015417,e)자두에이드230ml,미출력,음료,파우치음료,에이드파우치
1129,8803186000008,옐로우)올데이워터생수펫2L,미출력,음료,생수,생수(대)
1130,8803186000015,옐로우)올데이워터생수펫2L*6,미출력,음료,생수,생수(대)
1131,8803186000022,옐로우)올데이워터생수펫500ml,미출력,음료,생수,생수(소)
1132,8803186000039,옐로우)올데이워터생수펫500ml*20,미출력,음료,생수,생수(소)
1133,8803186000121,청정)몽베스트330ml*6입,미출력,음료,생수,생수(소)
1134,8803186000183,청정)몽베스트330ml*24입,미출력,음료,생수,생수(소)
1135,8803186000213,청정)몽베스트스파클링워터레몬500ml,미출력,음료,생수,탄산수
1136,8803186000220,청정)몽베스트스파클링워터라임500ml,미출력,음료,생수,탄산수
1137,8803186000275,아임이)하루이리터2L*6(클린),미출력,음료,생수,생수(대)
1138,8803186000312,청정)몽베스트500ml*20입(QR),미출력,음료,생수,생수(소)
1139,8803186000961,청정)몽베스트펫330ml(QR),미출력,음료,생수,생수(소)
1140,8803186000992,청정)몽베스트펫500ml(QR),미출력,음료,생수,생수(소)
1141,8803186001012,청정)몽베스트펫330ml*6입(QR),미출력,음료,생수,생수(소)
1142,8803186001029,청정)몽베스트펫330ml*24입(QR),미출력,음료,생수,생수(소)
1143,8803186200125,청정)몽베스트펫500ml,미출력,음료,생수,생수(소)
1144,8803186200132,청정)몽베스트500ml*20입,미출력,음료,생수,생수(소)
1145,8803186200163,청정)몽베스트펫330ml,미출력,음료,생수,생수(소)
1146,8803284609301,e)일렉트로맨울금100ml,미출력,음료,기능성음료,숙취해소음료
1147,8803420600216,신짱)라무네메론200ml,미출력,음료,기타음료,수입음료
1148,8803993713559,오션스프레이)선물세트(340ml*10입),미출력,음료,과채음료,과채음료(중)
1149,8804074000230,빙그레)캔구루250ml,미출력,음료,스포츠/에너지,에너지음료
1150,8804201002076,보이조아350ml,미출력,음료,차음료,차음료(중)
1151,8804201002083,레몬보이350ml,미출력,음료,차음료,차음료(중)
1152,8804645004209,맥널티)아이스블루마운틴블렌드230ml,미출력,음료,파우치음료,커피파우치
1153,8804645004247,맥널티)아이스아메스위트230ml,미출력,음료,파우치음료,커피파우치
1154,8804645004261,맥널티)아이스헤이즐넛향230ml,미출력,음료,파우치음료,커피파우치
1155,8804645005756,맥널티)에너지포텐청포도드링크230ml,미출력,음료,파우치음료,에이드파우치
1156,8804645005763,맥널티)이너피스피치콜라겐230ml,미출력,음료,파우치음료,에이드파우치
1157,8804645006098,맥널티)자몽아이스티제로500ml,미출력,음료,차음료,차음료(중)
1158,8804645006104,맥널티)복숭아아이스티제로500ml,미출력,음료,차음료,차음료(중)
1159,8804645007293,맥널티)스테비아커피믹스펫1L,미출력,음료,커피음료(RTD),커피음료(대)
1160,8805915553113,종근당건강)락토조이오늘비움80ml,미출력,음료,기능성음료,건강음료
1161,8805915553120,종근당건강)락토조이오늘비움80ml*10입,미출력,음료,기능성음료,건강음료
1162,8805915553212,종근당건강)락토조이제로워터350ml,미출력,음료,스포츠/에너지,스포츠음료(소)
1163,8805915553915,종근당)올앳미V스파클링350ML,미출력,음료,탄산음료,탄산음료(소)
1164,8805915554011,종근당건강)프로틴이온워터330ml,미출력,음료,스포츠/에너지,스포츠음료(소)
1165,8805915554110,종근당건강)락토조이S스파클링350ml,미출력,음료,탄산음료,탄산음료(중)
1166,8805915912804,종근당건강)아임비타에너지샷병150ml,미출력,음료,기능성음료,비타민음료
1167,8805915912903,종근당건강)아임비타에너지샷병150ml*10입,미출력,음료,기능성음료,비타민음료
1168,8806001001945,영비천골드,미출력,음료,기능성음료,건강음료
1169,8806001084290,비타씨)100ml,미출력,음료,기능성음료,비타민음료
1170,8806001086614,홍삼진액)100ml,미출력,음료,기능성음료,건강음료
1171,8806001087895,일양)생강쌍화120ml,미출력,음료,기능성음료,기타드링크
1172,8806002000503,광동)홍삼골드100ml,미출력,음료,기능성음료,기타드링크
1173,8806002000510,진홍삼(광동) 100ml 10입,미출력,음료,기능성음료,건강음료
1174,8806002000893,광동)쌍화골드100ml,미출력,음료,기능성음료,기타드링크
1175,8806002000909,광동)쌍화골드병세트,미출력,음료,기능성음료,기타드링크
1176,8806002001685,광동)진쌍화병100ml,미출력,음료,기능성음료,기타드링크
1177,8806002001692,광동)진쌍화100ml*10입,미출력,음료,기능성음료,기타드링크
1178,8806002001845,광동)비타500병100ml,미출력,음료,기능성음료,비타민음료
1179,8806002001852,광동)비타500 100ml*10,미출력,음료,기능성음료,비타민음료
1180,8806002001869,광동)비타500 100ml*20,미출력,음료,기능성음료,비타민음료
1181,8806002002088,광동)비타500치어팩250ml,미출력,음료,기능성음료,비타민음료
1182,8806002002392,광동)위생천병75ml,미출력,음료,기능성음료,기타드링크
1183,8806002002408,광동)위생천75ml*10입,미출력,음료,기능성음료,건강음료
1184,8806002005638,광동)옥수수수염차340ml,미출력,음료,차음료,차음료(중)
1185,8806002005805,광동)옥수수수염차펫1.5L,미출력,음료,차음료,차음료(대)
1186,8806002006239,광동)옥수수수염차캔180ml,미출력,음료,차음료,차음료(중)
1187,8806002006437,광동)옥수수수염차펫500ml,미출력,음료,차음료,차음료(중)
1188,8806002007298,광동)비타500병180ml,미출력,음료,기능성음료,비타민음료
1189,8806002007304,광동)비타500병180ml*10입,미출력,음료,기능성음료,비타민음료
1190,8806002009049,광동)비타500키즈복숭아 220ml,미출력,음료,과채음료,어린이음료
1191,8806002009094,광동)진한헛개차340ml,미출력,음료,차음료,차음료(중)
1192,8806002009391,광동)진한헛개차펫1.5L,미출력,음료,차음료,차음료(대)
1193,8806002009957,광동)진한헛개차펫500ml,미출력,음료,차음료,차음료(중)
1194,8806002010861,광동)헛개파워병100ml,미출력,음료,기능성음료,숙취해소음료
1195,8806002010977,광동)비타500캔240ml,미출력,음료,기능성음료,비타민음료
1196,8806002011035,광동)한라봉과유자280ml,미출력,음료,과채음료,과채음료(소)
1197,8806002011400,광동)드롭탑아메리카노275ml,미출력,음료,커피음료(RTD),커피음료(중)
1198,8806002011424,광동)드롭탑라떼275ml,미출력,음료,커피음료(RTD),커피음료(중)
1199,8806002011967,광동)대추쌍화병150ml,미출력,음료,기능성음료,기타드링크
1200,8806002011974,광동)대추쌍화150ml*10입,미출력,음료,기능성음료,기타드링크
1201,8806002012032,광동)얼려먹는비타500 130ML,미출력,음료,기능성음료,비타민음료
1202,8806002012384,e)옥수수수염500ml,미출력,음료,차음료,차음료(중)
1203,8806002012919,광동)우엉차500ml,미출력,음료,차음료,차음료(중)
1204,8806002013145,광동)우엉차1.5L,미출력,음료,차음료,차음료(대)
1205,8806002013299,e)광동헛개차500ml,미출력,음료,차음료,차음료(중)
1206,8806002014821,광동)야왕비수리차페트500ml,미출력,음료,차음료,차음료(중)
1207,8806002015804,광동)에이치포인트400ml,미출력,음료,탄산음료,탄산음료(중)
1208,8806002015811,광동)마인드포인트400ml,미출력,음료,탄산음료,탄산음료(중)
1209,8806002015903,광동)비타500프레쉬100ml,미출력,음료,기능성음료,비타민음료
1210,8806002015910,광동)비타500프레쉬*10입,미출력,음료,기능성음료,비타민음료
1211,8806002015927,광동)비타500프레쉬*20입,미출력,음료,기능성음료,비타민음료
1212,8806002016146,광동)플레이버워터라임500ml,미출력,음료,생수,탄산수
1213,8806002016177,광동)플레이버워터자몽500ml,미출력,음료,생수,탄산수
1214,8806002016535,광동)탐라는제주감귤500ml,미출력,음료,과채음료,과채음료(중)
1215,8806002016863,광동)에이치포인트캔350ml,미출력,음료,탄산음료,탄산음료(소)
1216,8806002016870,광동)마인드포인트캔350ml,미출력,음료,탄산음료,탄산음료(소)
1217,8806002017181,광동)의감쌍화10g*30포,미출력,음료,기능성음료,기타드링크
1218,8806002017914,광동)홍삼스틱10ml*30포,미출력,음료,기능성음료,기타드링크
1219,8806002017921,광동)홍삼녹용10ml*30포,미출력,음료,기능성음료,기타드링크
1220,8806002017976,광동)돼지감자차펫500ml,미출력,음료,차음료,차음료(중)
1221,8806002017990,광동)비타500로열폴리스병120ml,미출력,음료,기능성음료,비타민음료
1222,8806002018003,광동)비타500로열폴리스병120ml*10입,미출력,음료,기능성음료,비타민음료
1223,8806002018010,광동)비타500로열폴리스병120ml*20입,미출력,음료,기능성음료,비타민음료
1224,8806002018201,광동)경옥진100ml,미출력,음료,기능성음료,건강음료
1225,8806002018218,광동)경옥진100ml*10입,미출력,음료,기능성음료,건강음료
1226,8806002018454,광동)솔표위청수골드액병75ml,미출력,음료,기능성음료,기타드링크
1227,8806002018461,광동)솔표위청수골드액75ml10입,미출력,음료,기능성음료,건강음료
1228,8806002018652,광동)한라봉유자280ml,미출력,음료,과채음료,과채음료(소)
1229,8806002018676,광동)도라지꿀배280ml,미출력,음료,과채음료,과채음료(소)
1230,8806002018720,광동)헛개파워찐한포15ml,미출력,음료,기능성음료,숙취해소음료
1231,8806002019130,광동)우롱차500ML,미출력,음료,차음료,차음료(중)
1232,8806002019208,광동)아이루테인100ml,미출력,음료,기능성음료,건강음료
1233,8806002019215,광동)아이루테인100ml*10입,미출력,음료,기능성음료,건강음료
1234,8806002020136,광동)흑미차500ml,미출력,음료,차음료,차음료(중)
1235,8806002020174,광동)밀싹보리차펫500ml,미출력,음료,차음료,차음료(중)
1236,8806002020228,광동)포스트바이오틱스180ml,미출력,음료,기능성음료,건강음료
1237,8806002020242,광동)비타민D병100ml,미출력,음료,기능성음료,비타민음료
1238,8806002020259,광동)비타민D100ml*10입,미출력,음료,기능성음료,비타민음료
1239,8806002020266,광동)비타민D100ml*20입,미출력,음료,기능성음료,비타민음료
1240,8806002020334,광동)더진한헛개차골드라벨펫500ml,미출력,음료,차음료,차음료(중)
1241,8806002020440,광동)비타민500콜라겐100ml,미출력,음료,기능성음료,비타민음료
1242,8806002020457,광동)비타민500콜라겐100ml*10입,미출력,음료,기능성음료,비타민음료
1243,8806002020464,광동)비타민500콜라겐100ml*20입,미출력,음료,기능성음료,비타민음료
1244,8806002020846,광동)옥수수수염차이너브이500ml,미출력,음료,차음료,차음료(중)
1245,8806002021096,광동)유자쌍화병150ml,미출력,음료,기능성음료,기타드링크
1246,8806002021102,광동)유자쌍화병150ml*10입,미출력,음료,기능성음료,기타드링크
1247,8806002021362,광동)비타500피지라임캔250ml,미출력,음료,기능성음료,비타민음료
1248,8806002021416,광동)온더그린400ml,미출력,음료,스포츠/에너지,에너지음료
1249,8806002021577,광동)온더게임400ml,미출력,음료,스포츠/에너지,에너지음료
1250,8806002022185,광동)비타500제로병100ml,미출력,음료,기능성음료,비타민음료
