가격표출력,,,,,,
,,,,,,
,,,,,,
No,PLU코드,상품명,출력여부,대분류,중분류,소분류
306,8801104213127,아카페라)모카라떼펫,미출력,유제품,냉장커피,냉장커피(컵/소)
307,8801104215053,빙그레)메론맛우유240ml,미출력,유제품,우유,가공유
308,8801104220125,빙그레)초코타임200ml,미출력,유제품,우유,가공유
309,8801104220200,빙그레)딸기타임200ml,미출력,유제품,우유,가공유
310,8801104220453,빙그레)바나나맛우유240ml*4입,미출력,유제품,우유,가공유
311,8801104221467,빙그레)딸기맛우유240ml,미출력,유제품,우유,가공유
312,8801104240284,빙그레)요플레딸기180g,미출력,유제품,발효유,떠먹는요거트
313,8801104240581,빙그레)요플레짜먹는키즈딸기40g*6입,미출력,유제품,발효유,농후발효유
314,8801104241373,빙그레)요플레블루베리180g,미출력,유제품,발효유,떠먹는요거트
315,8801104242165,요플레)플레인85g,미출력,유제품,발효유,떠먹는요거트
316,8801104242226,빙그레)요플레복숭아180g,미출력,유제품,발효유,떠먹는요거트
317,8801104250283,빙그레)쥬시쿨자두180ml,미출력,유제품,냉장주스,유산균/어린이주스
318,8801104250290,빙그레)쥬시쿨자두930ml,미출력,유제품,냉장주스,유산균/어린이주스
319,8801104250306,빙그레)쥬시쿨파인180ml,미출력,유제품,냉장주스,유산균/어린이주스
320,8801104250313,빙그레)쥬시쿨파인930ml,미출력,유제품,냉장주스,유산균/어린이주스
321,8801104250603,빙그레)쥬시쿨복숭아930ml,미출력,유제품,냉장주스,유산균/어린이주스
322,8801104250627,빙그레)쥬시쿨복숭아180ml,미출력,유제품,냉장주스,유산균/어린이주스
323,8801104250818,빙그레)아이스티복숭아300ml,미출력,유제품,냉장주스,과채주스
324,8801104273053,요플레)바이오플레플레인140ml,미출력,유제품,발효유,농후발효유
325,8801104273459,빙그레)바이오플레사과130ml*8입,미출력,유제품,발효유,농후발효유
326,8801104273602,빙그레)요플레오프룻딸기180ml,미출력,유제품,발효유,농후발효유
327,8801104273626,빙그레)오프룻블루베리180ml,미출력,유제품,발효유,농후발효유
328,8801104290203,빙그레)야채랑사과250ml,미출력,유제품,냉장주스,과채주스
329,8801104300056,요파)블루베리,미출력,유제품,발효유,떠먹는요거트
330,8801104300681,빙그레)쥬시쿨자두450ml,미출력,유제품,냉장주스,유산균/어린이주스
331,8801104300698,빙그레)쥬시쿨파인450ml,미출력,유제품,냉장주스,유산균/어린이주스
332,8801104301718,빙그레)커피맛단지230ml,미출력,유제품,우유,가공유
333,8801104302319,요플레)포미블루베리110g,미출력,유제품,발효유,떠먹는요거트
334,8801104302739,빙그레)닥터캡슐플레인130ml,미출력,유제품,발효유,농후발효유
335,8801104303088,따옴)레드믹스220ml,미출력,유제품,냉장주스,고급주스
336,8801104303989,빙그레)요플레오프룻복숭아180ml,미출력,유제품,발효유,농후발효유
337,8801104304023,빙그레)사이즈업아메리카노350ml,미출력,유제품,냉장커피,냉장커피(펫)
338,8801104304047,빙그레)사이즈업카페라떼350ml,미출력,유제품,냉장커피,냉장커피(펫)
339,8801104304306,옐로우카페)소금라떼300ml,미출력,유제품,냉장커피,냉장커피(컵/대)
340,8801104304573,빙그레)쥬시쿨청포도450ml,미출력,유제품,냉장주스,유산균/어린이주스
341,8801104305631,빙그레)사이즈업스위트아메리카노350ml,미출력,유제품,냉장커피,냉장커피(펫)
342,8801104305969,빙그레)도토루바닐라라떼250ml,미출력,유제품,냉장커피,냉장커피(컵/소)
343,8801104306591,빙그레)사이즈업바닐라라떼350ml,미출력,유제품,냉장커피,냉장커피(펫)
344,8801104306690,빙그레)단지우유바닐라맛240ml,미출력,유제품,우유,가공유
345,8801104307185,빙그레)딸기타임500ml,미출력,유제품,우유,가공유
346,8801104307192,빙그레)초코타임500ml,미출력,유제품,우유,가공유
347,8801104307208,빙그레)요플레사과&케일190ml,미출력,유제품,발효유,농후발효유
348,8801104307383,빙그레)쥬시쿨트로피칼450ml,미출력,유제품,냉장주스,유산균/어린이주스
349,8801104307604,빙그레)메로나보틀230ml,미출력,유제품,우유,가공유
350,8801104307703,빙그레)라이언우유270ml,미출력,유제품,우유,가공유
351,8801104307840,빙그레)따옴슈퍼블렌드러브옐로우190ml,미출력,유제품,냉장주스,고급주스
352,8801104307864,빙그레)따옴슈퍼블렌드원더레드190ml,미출력,유제품,냉장주스,고급주스
353,8801104308267,빙그레)요플레토핑쿠앤크120g,미출력,유제품,발효유,플립요거트
354,8801104308281,빙그레)요플레토핑다크초코125g,미출력,유제품,발효유,플립요거트
355,8801104308489,빙그레)쥬시쿨감귤에이드250ml,미출력,유제품,냉장주스,유산균/어린이주스
356,8801104308502,빙그레)쥬시쿨사과에이드250ml,미출력,유제품,냉장주스,유산균/어린이주스
357,8801104308991,빙그레)첫끼니옥수수감자,미출력,유제품,우유,가공유
358,8801104500623,빙그레)따옴오렌지235ml,미출력,유제품,냉장주스,고급주스
359,8801104500630,빙그레)따옴자몽235ml,미출력,유제품,냉장주스,고급주스
360,8801104500647,빙그레)따옴사과235ml,미출력,유제품,냉장주스,고급주스
361,8801104663748,빙그레)잇츠라떼다크카라멜320ml,미출력,유제품,냉장커피,냉장커피(컵/대)
362,8801104663762,빙그레)잇츠라떼리치연유320ml,미출력,유제품,냉장커피,냉장커피(컵/대)
363,8801104663786,빙그레)따옴한라봉&청귤235ml,미출력,유제품,냉장주스,고급주스
364,8801104663823,빙그레)따옴석류&크랜베리235ml,미출력,유제품,냉장주스,고급주스
365,8801104663984,빙그레)바나나맛우유키즈120ml,미출력,유제품,우유,가공유
366,8801104664523,빙그레)농부의선물190ml,미출력,유제품,우유,가공유
367,8801104664929,빙그레)요플레토핑밀크초코&프레첼120g,미출력,유제품,발효유,플립요거트
368,8801104665421,빙그레)닥터캡슐사과130ml,미출력,유제품,발효유,농후발효유
369,8801104665506,빙그레)뿌려먹는모짜렐라치즈25g,미출력,유제품,유가공품,일반치즈
370,8801104665803,빙그레)데이워터아쿠아화이트415ml,미출력,유제품,냉장주스,과채주스
371,8801104665827,빙그레)데이워터아쿠아핑크415ml,미출력,유제품,냉장주스,과채주스
372,8801104665988,빙그레)단지우유호박고구마맛240ml,미출력,유제품,우유,가공유
373,8801104666022,민생)쓴커피500ml,미출력,유제품,냉장커피,냉장커피(펫)
374,8801104666046,민생)단커피500ml,미출력,유제품,냉장커피,냉장커피(펫)
375,8801104666152,빙그레)오늘의커피카페라떼250ml,미출력,유제품,냉장커피,냉장커피(컵/소)
376,8801104666176,빙그레)오늘의커피바닐라라떼250ml,미출력,유제품,냉장커피,냉장커피(컵/소)
377,8801104666343,빙그레)잇츠라떼플랫화이트320ml,미출력,유제품,냉장커피,냉장커피(컵/대)
378,8801104666367,빙그레)잇츠라떼쇼콜라모카320ml,미출력,유제품,냉장커피,냉장커피(컵/대)
379,8801104666428,빙그레)통모짜스트링치즈18g,미출력,유제품,유가공품,일반치즈
380,8801104666527,빙그레)쥬시쿨청포도에이드250ml,미출력,유제품,냉장주스,과채주스
381,8801104666626,빙그레)요플레프로틴플레인210ml,미출력,유제품,단백질음료,프로틴/기타
382,8801104666640,빙그레)요플레프로틴딸기바나나210ml,미출력,유제품,단백질음료,프로틴/기타
383,8801104666893,빙그레)캔디바맛우유240ml,미출력,유제품,우유,가공유
384,8801104667029,빙그레)스페셜티탄자니아460ml,미출력,유제품,냉장커피,냉장커피(펫)
385,8801104667043,빙그레)스페셜티예가체프460ml,미출력,유제품,냉장커피,냉장커피(펫)
386,8801104667609,빙그레)따옴납작복숭아&백도235ml,미출력,유제품,냉장주스,고급주스
387,8801104669283,빙그레)닥터캡슐베리믹스130ml,미출력,유제품,발효유,농후발효유
388,8801104669344,빙그레)애플시나몬맛단지240ml,미출력,유제품,우유,가공유
389,8801104669719,민생)꿀배에이드500ml,미출력,유제품,냉장주스,과채주스
390,8801104669733,민생)꿀사과에이드500ml,미출력,유제품,냉장주스,과채주스
391,8801104669870,빙그레)요플레토핑화이트초코,미출력,유제품,발효유,플립요거트
392,8801104670432,빙그레)우유얌딸기300ml,미출력,유제품,우유,가공유
393,8801104670449,빙그레)우유얌초코300ml,미출력,유제품,우유,가공유
394,8801104670616,빙그레)밀크티맛단지240ml(한정판),미출력,유제품,우유,가공유
395,8801104670630,빙그레)요플레Only3플레인135ml,미출력,유제품,발효유,농후발효유
396,8801104670876,빙그레)더단백초코250ml,미출력,유제품,단백질음료,프로틴/기타
397,8801104671002,빙그레)복숭아아이스티300ml,미출력,유제품,냉장주스,과채주스
398,8801104671019,빙그레)레몬아이스티300ml,미출력,유제품,냉장주스,과채주스
399,8801104671354,빙그레)스페셜티카페라떼컵300ml,미출력,유제품,냉장커피,냉장커피(컵/대)
400,8801104671378,빙그레)스페셜티카라멜마끼아또컵300ml,미출력,유제품,냉장커피,냉장커피(컵/대)
401,8801104671392,빙그레)스페셜티바닐라라떼컵300ml,미출력,유제품,냉장커피,냉장커피(컵/대)
402,8801104672269,빙그레)커피얌카페라떼300ml,미출력,유제품,우유,가공유
403,8801104672351,빙그레)꿀맛우유240ml(한정판),미출력,유제품,우유,가공유
404,8801104672603,빙그레)요플레토핑코코초코121g,미출력,유제품,발효유,플립요거트
405,8801104673198,빙그레)더단백카라멜250ml,미출력,유제품,단백질음료,프로틴/기타
406,8801104673211,빙그레)더단백커피250ml,미출력,유제품,단백질음료,프로틴/기타
407,8801104673747,빙그레)요플레프로틴MAX210ml,미출력,유제품,단백질음료,프로틴/기타
408,8801104674027,빙그레)프로틴스트링치즈20g,미출력,유제품,유가공품,일반치즈
409,8801104674829,빙그레)따옴ABC220ml,미출력,유제품,냉장주스,고급주스
410,8801104940382,빙그레)식물성바유바나나맛190ml,미출력,유제품,우유,가공유
411,8801104940870,빙그레)메로나맛우유240ml,미출력,유제품,우유,가공유
412,8801104940931,빙그레)사이즈업연유라떼350ml,미출력,유제품,냉장커피,냉장커피(펫)
413,8801104942935,빙그레)더단백딸기250ml,미출력,유제품,단백질음료,프로틴/기타
414,8801104943086,빙그레)고구마맛우유240ml,미출력,유제품,우유,가공유
415,8801104943550,빙그레)프리바이오틱스스트링치즈20g,미출력,유제품,유가공품,일반치즈
416,8801104943567,빙그레)아카페라메이플카라멜컵300ml,미출력,유제품,냉장커피,냉장커피(컵/대)
417,8801104943581,빙그레)아카페라크림바닐라컵300ml,미출력,유제품,냉장커피,냉장커피(컵/대)
418,8801104944021,빙그레)닥터캡슐복분자130ml,미출력,유제품,발효유,농후발효유
419,8801104944625,빙그레)아카페라아메리카노블랙240ml,미출력,유제품,냉장커피,냉장커피(펫)
420,8801104944694,빙그레)투게더맛우유240ml,미출력,유제품,우유,가공유
421,8801104945288,빙그레)요플레YOP딸기200ml,미출력,유제품,발효유,농후발효유
422,8801104945318,빙그레)요플레YOP레몬200ml,미출력,유제품,발효유,농후발효유
423,8801104946179,빙그레)더단백멜론250ml,미출력,유제품,단백질음료,프로틴/기타
424,8801104946506,옐로우)단에이드500ml,미출력,유제품,냉장주스,과채주스
425,8801104946520,옐로우)신에이드500ml,미출력,유제품,냉장주스,과채주스
426,8801104947190,빙그레)왕실초코드링크190ml,미출력,유제품,우유,가공유
427,8801104948005,빙그레)사이즈업디카페인아메리카노350ml,미출력,유제품,냉장커피,냉장커피(펫)
428,8801104948128,빙그레)설탕무첨가딸기우유190ml,미출력,유제품,우유,가공유
429,8801104948142,빙그레)설탕무첨가초코우유190ml,미출력,유제품,우유,가공유
430,8801104948272,빙그레)바나나맛우유무가당240ml,미출력,유제품,우유,가공유
431,8801104948517,빙그레)더단백워터복숭아250ml,미출력,유제품,단백질음료,프로틴/기타
432,8801104948609,빙그레)더단백워터백자몽400ml,미출력,유제품,단백질음료,프로틴/기타
433,8801104948746,빙그레)캐옴당근200ml,미출력,유제품,냉장주스,과채주스
434,8801104949149,빙그레)요플레오베지ABC180ml,미출력,유제품,발효유,농후발효유
435,8801104949163,빙그레)요플레오베지셀러리&케일180ml,미출력,유제품,발효유,농후발효유
436,8801104949187,빙그레)오늘의커피연유라떼250ml,미출력,유제품,냉장커피,냉장커피(컵/소)
437,8801104949231,빙그레)더단백워터청사과400ml,미출력,유제품,단백질음료,프로틴/기타
438,8801104950633,빙그레)통모짜체다스트링치즈20g,미출력,유제품,유가공품,일반치즈
439,8801104950787,빙그레)요플레그릭마일드180g,미출력,유제품,발효유,떠먹는요거트
440,8801104950893,빙그레)캐옴ABC200ml,미출력,유제품,냉장주스,과채주스
441,8801104951302,빙그레)닥터캡슐복숭아130ml,미출력,유제품,발효유,농후발효유
442,8801104952392,빙그레)더단백드링크더블초코350ml,미출력,유제품,단백질음료,프로틴/기타
443,8801104952699,빙그레)요플레그릭아몬드바나나180g,미출력,유제품,발효유,떠먹는요거트
444,8801104952910,빙그레)왕실말차드링크190ml,미출력,유제품,우유,가공유
445,8801104953108,빙그레)제로아이스티복숭아300ml,미출력,유제품,냉장주스,과채주스
446,8801104953122,빙그레)제로아이스티샤인머스캣300ml,미출력,유제품,냉장주스,과채주스
447,8801114117453,아임리얼)토마토190ml,미출력,유제품,냉장주스,고급주스
448,8801114117477,아임리얼)스트로베리190ml,미출력,유제품,냉장주스,고급주스
449,8801114120583,아임리얼)요거트블루베리150ml,미출력,유제품,발효유,농후발효유
450,8801114124703,아임리얼)순수착즙오렌지190ml,미출력,유제품,냉장주스,고급주스
451,8801114127025,아임리얼)스무디스트로베리190ml,미출력,유제품,냉장주스,고급주스
452,8801114130018,아임리얼)순수착즙자몽190ml,미출력,유제품,냉장주스,고급주스
453,8801114136362,아임리얼)스무디레이디피치190ml,미출력,유제품,냉장주스,고급주스
454,8801114137154,아임리얼)베리뷰티190ml,미출력,유제품,냉장주스,고급주스
455,8801114143414,아임리얼)망고190ml,미출력,유제품,냉장주스,고급주스
456,8801114143438,아임리얼)구아바190ml,미출력,유제품,냉장주스,고급주스
457,8801114145784,풀무원)아임프룻청송사과215ml,미출력,유제품,냉장주스,고급주스
458,8801114145838,풀무원)아임프룻제주한라봉215ml,미출력,유제품,냉장주스,고급주스
459,8801114151815,풀무원)잇츠프로틴핏그레인260ml,미출력,유제품,단백질음료,프로틴/기타
460,8801114151839,풀무원)잇츠프로틴핏초코260ml,미출력,유제품,단백질음료,프로틴/기타
461,8801114173541,아임리얼)당근190ml,미출력,유제품,냉장주스,고급주스
462,8801114174210,풀무원)비타미니즈자두140ml,미출력,유제품,냉장주스,유산균/어린이주스
463,8801114174227,풀무원)비타미니즈딸기140ml,미출력,유제품,냉장주스,유산균/어린이주스
464,8801114174463,풀무원)아임리얼100레몬140ml,미출력,유제품,냉장주스,과채주스
465,8801114174487,풀무원)아임리얼100사과140ml,미출력,유제품,냉장주스,과채주스
466,8801114175538,풀무원)비타미니즈자두140ml*6입,미출력,유제품,냉장주스,유산균/어린이주스
467,8801114175545,풀무원)비타미니즈딸기140ml*6입,미출력,유제품,냉장주스,유산균/어린이주스
468,8801114175590,풀무원)아임리얼100레몬140ml*6입,미출력,유제품,냉장주스,과채주스
469,8801114175606,풀무원)아임리얼100사과140ml*6입,미출력,유제품,냉장주스,과채주스
470,8801115110019,서울)A2플러스우유180ml,미출력,유제품,우유,흰우유(소)
471,8801115110026,서울)A2플러스우유710ml,미출력,유제품,우유,흰우유(중/대)
472,8801115111030,서울)흰우유1.8L,미출력,유제품,우유,흰우유(중/대)
473,8801115114031,서울)흰우유200ml,미출력,유제품,우유,흰우유(소)
474,8801115114130,서울)흰우유500ml,미출력,유제품,우유,흰우유(중/대)
475,8801115114154,서울)흰우유1000ml,미출력,유제품,우유,흰우유(중/대)
476,8801115114260,서울)목장우유1000ml,미출력,유제품,우유,흰우유(중/대)
477,8801115114727,서울)흰우유300ml,미출력,유제품,우유,흰우유(소)
478,8801115115113,서울)멸균우유200ml,미출력,유제품,우유,흰우유(소)
479,8801115115809,서울)저지방멸균우유200ml,미출력,유제품,우유,흰우유(소)
480,8801115118138,서울)저지방우유200ml,미출력,유제품,우유,흰우유(소)
481,8801115118183,서울)저지방우유1000ml,미출력,유제품,우유,흰우유(중/대)
482,8801115118817,서울)프로틴에너지초코240ml,미출력,유제품,단백질음료,프로틴/기타
483,8801115118824,서울)프로틴에너지커피240ml,미출력,유제품,단백질음료,프로틴/기타
484,8801115118879,서울)내안의진짜커피280ml,미출력,유제품,우유,가공유
485,8801115118886,서울)내안의진짜초코280ml,미출력,유제품,우유,가공유
486,8801115118893,서울)내안의진짜딸기280ml,미출력,유제품,우유,가공유
487,8801115119777,서울)복숭아우유300ml,미출력,유제품,우유,가공유
488,8801115119784,서울)호박고구마우유300ml,미출력,유제품,우유,가공유
489,8801115132035,서울)삼각커피플러스200ml,미출력,유제품,우유,가공유
490,8801115132134,서울)삼각커피우유4입,미출력,유제품,우유,가공유
491,8801115134039,서울)커피우유200ml,미출력,유제품,우유,가공유
492,8801115134176,서울)고단백저지방우유180ml,미출력,유제품,우유,흰우유(소)
493,8801115134213,서울)딸기우유300ml,미출력,유제품,우유,가공유
494,8801115134220,서울)초코우유300ml,미출력,유제품,우유,가공유
495,8801115134237,서울)초코우유200ml,미출력,유제품,우유,가공유
496,8801115134435,서울)딸기우유200ml,미출력,유제품,우유,가공유
497,8801115135227,서울)검은콩우유블랙300ml,미출력,유제품,우유,가공유
498,8801115135395,서울)차이라떼300ml,미출력,유제품,우유,가공유
499,8801115135463,서울)미노스바나나우유235ml,미출력,유제품,우유,가공유
500,8801115135494,서울)멜론우유300ml,미출력,유제품,우유,가공유
501,8801115135708,서울)커피우유300ml,미출력,유제품,우유,가공유
502,8801115135968,서울)아이마이밀오트밀크225ml,미출력,유제품,우유,가공유
503,8801115136057,서울)아이마이밀오트레드빈225ml,미출력,유제품,우유,가공유
504,8801115136347,서울)귀리우유190ml,미출력,유제품,우유,가공유
505,8801115136378,서울)흑임자우유190ml,미출력,유제품,우유,가공유
506,8801115136637,서울)미노스멜론우유235ml,미출력,유제품,우유,가공유
507,8801115137214,서울)바나나우유200ml,미출력,유제품,우유,가공유
508,8801115137269,서울)헛개로깨140ml,미출력,유제품,우유,가공유
509,8801115137290,서울)바나나우유300ml,미출력,유제품,우유,가공유
510,8801115137306,서울)달고나우유300ml,미출력,유제품,우유,가공유
511,8801115137658,서울)살롱밀크티300ml,미출력,유제품,우유,가공유
512,8801115137672,서울)너티초코우유300ml,미출력,유제품,우유,가공유
513,8801115137696,서울)민트초코라떼300ml,미출력,유제품,우유,가공유
514,8801115137719,서울)과즙이풍부한애플망고우유220ml,미출력,유제품,우유,가공유
515,8801115137726,서울)과즙이풍부한딸기우유220ml,미출력,유제품,우유,가공유
516,8801115137870,서울)솔티드크림라떼250ml,미출력,유제품,우유,가공유
517,8801115137887,서울)초코크림라떼250ml,미출력,유제품,우유,가공유
518,8801115139560,서울)스페셜티마일드250ml,미출력,유제품,냉장커피,냉장커피(컵/소)
519,8801115139584,서울)스페셜티모카250ml,미출력,유제품,냉장커피,냉장커피(컵/소)
520,8801115139706,서울)스페셜티에스프레소라떼300ml,미출력,유제품,냉장커피,냉장커피(컵/대)
521,8801115139737,서울)스페셜티싱글오리진300ml,미출력,유제품,냉장커피,냉장커피(컵/대)
522,8801115139805,서울)강릉커피블랙250ml,미출력,유제품,냉장커피,냉장커피(컵/소)
523,8801115139836,서울)강릉커피라떼250ml,미출력,유제품,냉장커피,냉장커피(컵/소)
524,8801115139904,서울)강릉커피바닐라라떼250ml,미출력,유제품,냉장커피,냉장커피(컵/소)
525,8801115139997,서울)강릉커피너티크림라떼250ml,미출력,유제품,냉장커피,냉장커피(컵/소)
526,8801115140016,서울)커피타운화이트바닐라250ml,미출력,유제품,냉장커피,냉장커피(컵/소)
527,8801115140023,서울)커피타운딥브라운모카250ml,미출력,유제품,냉장커피,냉장커피(컵/소)
528,8801115140047,서울)강릉커피아인슈페너250ml,미출력,유제품,냉장커피,냉장커피(컵/소)
529,8801115140054,서울)커피타운헤이즐넛250ml,미출력,유제품,냉장커피,냉장커피(컵/소)
530,8801115140207,서울)킹말차에스프레소200ml,미출력,유제품,냉장커피,냉장커피(컵/소)
531,8801115140214,서울)킹말차스트로베리200ml,미출력,유제품,냉장커피,냉장커피(컵/소)
532,8801115141105,서울)맛단지바나나220ml,미출력,유제품,우유,가공유
533,8801115141266,서울)맛단지딸기220ml,미출력,유제품,우유,가공유
534,8801115212713,서울)비요뜨초코링138g,미출력,유제품,발효유,플립요거트
535,8801115212881,서울)비요뜨크런치볼143g,미출력,유제품,발효유,플립요거트
536,8801115213062,서울)비요뜨그래놀라,미출력,유제품,발효유,플립요거트
537,8801115213543,서울)비요뜨링크초코믹스138g,미출력,유제품,발효유,플립요거트
538,8801115213604,서울)비요뜨쿠키앤크림131g,미출력,유제품,발효유,플립요거트
539,8801115213611,서울)비요뜨후루트링136g,미출력,유제품,발효유,플립요거트
540,8801115213703,서울)비요뜨초코팝138g,미출력,유제품,발효유,플립요거트
541,8801115213727,서울)비요뜨초코크리스피142g,미출력,유제품,발효유,플립요거트
542,8801115213802,서울)비요뜨더그래놀라136g,미출력,유제품,발효유,플립요거트
543,8801115214861,서울)더진한순수플레인요거트1.8L,미출력,유제품,발효유,농후발효유
544,8801115215127,서울)짜요짜요딸기40g(낱개),미출력,유제품,발효유,농후발효유
545,8801115215141,서울)짜요짜요딸기240g,미출력,유제품,발효유,농후발효유
546,8801115215226,서울)짜요짜요포도40g(낱개),미출력,유제품,발효유,농후발효유
547,8801115215240,서울)짜요짜요포도240g,미출력,유제품,발효유,농후발효유
548,8801115215851,서울)마이픽딸기초코링120g,미출력,유제품,발효유,플립요거트
549,8801115224099,서울)듀오안플레인140ml,미출력,유제품,발효유,농후발효유
550,8801115224143,서울)마이픽플레인쿠키링131g,미출력,유제품,발효유,플립요거트
551,8801115224303,동서)스타벅스카페모카320ml,미출력,유제품,냉장커피,냉장커피(컵/대)
552,8801115224341,서울)복숭아요구르트750ml,미출력,유제품,발효유,요구르트
553,8801115224372,서울)강릉커피더블샷라떼250ml,미출력,유제품,냉장커피,냉장커피(컵/소)
554,8801115224617,서울)듀오안푸룬150ml,미출력,유제품,발효유,농후발효유
555,8801115224624,서울)듀오안사과150ml,미출력,유제품,발효유,농후발효유
556,8801115224709,서울)비요뜨베리콩포트165g,미출력,유제품,발효유,플립요거트
557,8801115225515,서울)듀오안150ml,미출력,유제품,발효유,농후발효유
558,8801115225591,(중단))울)듀오안사과150ml,미출력,유제품,발효유,농후발효유
559,8801115225614,(중단)서울)듀오안플레인150ml,미출력,유제품,발효유,농후발효유
560,8801115225638,서울)더진한플레인요거트915g,미출력,유제품,발효유,농후발효유
561,8801115334095,서울)올데이프룻오렌지250ml,미출력,유제품,냉장주스,과채주스
562,8801115334101,서울)올데이프룻자두250ml,미출력,유제품,냉장주스,과채주스
563,8801115334439,서울)올데이프룻키위250ml,미출력,유제품,냉장주스,과채주스
564,8801115334460,서울)올데이프룻제로매실250ml,미출력,유제품,냉장주스,과채주스
565,8801115336143,서울)아침에주스오렌지210ml,미출력,유제품,냉장주스,과채주스
566,8801115336150,서울)아침에주스포도210ml,미출력,유제품,냉장주스,과채주스
567,8801115336709,서울)아침에주스사과210ml,미출력,유제품,냉장주스,과채주스
568,8801115337935,서울)아침에주스자몽210ml,미출력,유제품,냉장주스,과채주스
569,8801115338116,서울)아침에주스유기농오렌지190ml,미출력,유제품,냉장주스,고급주스
570,8801115338123,서울)아침에주스유기농포도190ml,미출력,유제품,냉장주스,고급주스
571,8801115338840,서울)아침에주스ABC210ml,미출력,유제품,냉장주스,과채주스
572,8801115339120,서울)아침에주스꿀배190ml,미출력,유제품,냉장주스,과채주스
573,8801115339144,서울)아침에주스오미자자몽190ml,미출력,유제품,냉장주스,과채주스
574,8801115381518,동서)스타벅스카페라떼270ml,미출력,유제품,냉장커피,냉장커피(컵/대)
575,8801115381532,동서)스타벅스스키니라떼200ml,미출력,유제품,냉장커피,냉장커피(컵/소)
576,8801115381754,동서)티오피마일드라떼300ml,미출력,유제품,냉장커피,냉장커피(컵/대)
577,8801115381761,동서)티오피볼드라떼300ml,미출력,유제품,냉장커피,냉장커피(컵/대)
578,8801115381778,동서)티오피트루블랙300ml,미출력,유제품,냉장커피,냉장커피(컵/대)
579,8801115381785,동서)스타벅스에스프레소270ml,미출력,유제품,냉장커피,냉장커피(컵/대)
580,8801115381839,동서)스타벅스콜드브루펫블랙325ml,미출력,유제품,냉장커피,냉장커피(펫)
581,8801115381846,동서)스타벅스콜드브루펫위드밀크325ml,미출력,유제품,냉장커피,냉장커피(펫)
582,8801115381877,동서)스타벅스스무스아메리카노270ml,미출력,유제품,냉장커피,냉장커피(컵/대)
583,8801115381891,서울)스페셜티디카페인아메리카노300ml,미출력,유제품,냉장커피,냉장커피(펫)
584,8801115381907,서울)스페셜티디카페인라떼300ml,미출력,유제품,냉장커피,냉장커피(펫)
585,8801115381945,동서)스타벅스홍삼라떼200ml,미출력,유제품,냉장커피,냉장커피(컵/소)
586,8801115381969,동서)스타벅스스키니라떼270ml,미출력,유제품,냉장커피,냉장커피(컵/대)
587,8801115381983,동서)스타벅스콜드브루펫바닐라325ml,미출력,유제품,냉장커피,냉장커피(펫)
588,8801115382003,동서)스타벅스카페라떼320ml,미출력,유제품,냉장커피,냉장커피(컵/대)
589,8801115382027,동서)스타벅스콜드브루펫돌체325ml,미출력,유제품,냉장커피,냉장커피(펫)
590,8801115382065,동서)스타벅스오트에스프레소300ml,미출력,유제품,냉장커피,냉장커피(컵/대)
591,8801115382096,동서)스타벅스바닐라라떼200ml,미출력,유제품,냉장커피,냉장커피(컵/소)
592,8801115382102,동서)스타벅스바닐라라떼320ml,미출력,유제품,냉장커피,냉장커피(컵/대)
593,8801115383987,서울)달고나우유멸균190ml,미출력,유제품,우유,가공유
594,8801115383994,서울)살롱밀크티멸균190ml,미출력,유제품,우유,가공유
595,8801115384007,서울)초코꿀딴지180ml,미출력,유제품,우유,가공유
596,8801115384014,서울)딸기꿀딴지180ml,미출력,유제품,우유,가공유
597,8801115384021,서울)바나나꿀딴지180ml,미출력,유제품,우유,가공유
598,8801115384212,동서)티오피트리플라떼300ml,미출력,유제품,냉장커피,냉장커피(컵/대)
599,8801115384250,동서)티오피너티카라멜300ml,미출력,유제품,냉장커피,냉장커피(컵/대)
600,8801115393962,서울)흰쌀우유300ml,미출력,유제품,우유,가공유
601,8801115633594,서울)어린이치즈앙팡270g,미출력,유제품,유가공품,일반치즈
602,8801115634690,서울)체다슬라이스치즈300g,미출력,유제품,유가공품,일반치즈
603,8801115650744,서울)치즈스틱스모크35g,미출력,유제품,유가공품,일반치즈
604,8801115650751,서울)치즈스틱크림치즈35g,미출력,유제품,유가공품,일반치즈
605,8801115691181,서울)체다치즈54g,미출력,유제품,유가공품,일반치즈
606,8801117353209,오리온)닥터유드링크단백질초코맛240ml,미출력,유제품,단백질음료,프로틴/기타
607,8801117353308,오리온)닥터유드링크단백질바나나맛240ml,미출력,유제품,단백질음료,프로틴/기타
608,8801117353803,23추석오리온)닥터유드링크세트12팩,미출력,유제품,단백질음료,프로틴/기타
609,8801117356903,오리온)닥터유드링크단백질카페라떼240ml,미출력,유제품,단백질음료,프로틴/기타
610,8801117362706,오리온)닥터유Pro단백질초코250ml,미출력,유제품,단백질음료,프로틴/기타
611,8801117366803,오리온)닥터유Pro단백질바나나250ml,미출력,유제품,단백질음료,프로틴/기타
612,8801117367107,오리온)그래놀라오트드링크플레인190ml,미출력,유제품,단백질음료,프로틴/기타
613,8801117367206,오리온)그래놀라오트드링크초코190ml,미출력,유제품,단백질음료,프로틴/기타
614,8801117369408,오리온)닥터유Pro단백질딸기250ml,미출력,유제품,단백질음료,프로틴/기타
615,8801117370800,오리온)닥터유Pro단백질40g초코350ml,미출력,유제품,단백질음료,프로틴/기타
