가격표출력,,,,,,
,,,,,,
,,,,,,
No,PLU코드,상품명,출력여부,대분류,중분류,소분류
518,8801052101019,대상)안주야매콤직화곱창160g,미출력,간편식품,냉장편의식,냉장안주류
519,8801052101873,대상)호밍스햄고기부대찌개600g ,미출력,간편식품,냉동식재,냉동밀키트
520,8801052102214,대상)안주야육즙챱챱소시지80g,미출력,간편식품,냉장편의식,후랑크/핫바
521,8801052102221,대상)안주야매콤활활소시지80g,미출력,간편식품,냉장편의식,후랑크/핫바
522,8801052104591,대상)안주야매콤직화오돌뼈160g(냉장),미출력,간편식품,냉장편의식,냉장안주류
523,8801052104607,대상)안주야직화불근위160g(냉장),미출력,간편식품,냉장편의식,냉장안주류
524,8801052122618,대상)안주야소곱창볶음200g(냉동),미출력,간편식품,냉동편의식,냉동안주류
525,8801052124612,04종가)깔끔시원김장포기김치9kg,미출력,간편식품,냉장식재,냉장선물세트
526,8801052124629,05종가)전라도김장포기김치9kg,미출력,간편식품,냉장식재,냉장선물세트
527,8801052134338,종가)봄동겉절이1.1kg(PET),미출력,간편식품,냉장식재,김치
528,8801062008872,롯데)곤약애젤리복숭아130g,미출력,간편식품,냉장편의식,냉장젤리
529,8801062012244,롯데)콜라겐젤리130g,미출력,간편식품,냉장편의식,냉장젤리
530,8801062012268,롯데)식이섬유젤리130g,미출력,간편식품,냉장편의식,냉장젤리
531,8801062891894,롯데)젤리퐁당망고코코130g,미출력,간편식품,냉장편의식,냉장젤리
532,8801062891917,롯데)젤리퐁당피치코코130g,미출력,간편식품,냉장편의식,냉장젤리
533,8801062894062,롯데)곤약애젤리자몽130g,미출력,간편식품,냉장편의식,냉장젤리
534,8801066010123,사조)숯불구이맛김밥햄100g,미출력,간편식품,냉장식재,기타냉장식재
535,8801066019447,사조)숯불구이맛후랑크70g,미출력,간편식품,냉장편의식,후랑크/핫바
536,8801066054134,사조대림)썸타나바치즈어묵바100g,미출력,간편식품,냉장편의식,어묵/맛살
537,8801066054318,사조)가쓰오어묵탕360g,미출력,간편식품,냉장편의식,어묵/맛살
538,8801066055438,사조)스노우크랩킹140g,미출력,간편식품,냉장편의식,어묵/맛살
539,8801066055445,사조)스노우크랩킹버터갈릭140g,미출력,간편식품,냉장편의식,어묵/맛살
540,8801066056428,사조)닭가슴살마일드100g,미출력,간편식품,냉장편의식,가공육/햄
541,8801066056435,사조)닭가슴살블랙페퍼100g,미출력,간편식품,냉장편의식,가공육/햄
542,8801066056497,사조)썸타나봉오리지널65g,미출력,간편식품,냉장편의식,간식소시지
543,8801066056503,사조)썸타나봉치즈70g,미출력,간편식품,냉장편의식,간식소시지
544,8801066056558,사조)랍스터킹128g,미출력,간편식품,냉장편의식,어묵/맛살
545,8801066056619,사조)콤비네이션피자80g,미출력,간편식품,냉장편의식,기타냉장편의식
546,8801066056732,사조)고르곤졸라피자80g,미출력,간편식품,냉장편의식,기타냉장편의식
547,8801066057265,사조)랍스터킹어묵바100g,미출력,간편식품,냉장편의식,어묵/맛살
548,8801066057319,사조)그릴부어스트커플140g,미출력,간편식품,냉장편의식,후랑크/핫바
549,8801066057708,사조)오븐구이한입꼬치90g,미출력,간편식품,냉장편의식,후랑크/핫바
550,8801066058309,사조)불고기피자80g,미출력,간편식품,냉장편의식,기타냉장편의식
551,8801066058897,사조)오븐구이한입꼬치매운맛90g,미출력,간편식품,냉장편의식,후랑크/핫바
552,8801066059412,사조)소스에꼬쳐바허니머스타드90g,미출력,간편식품,냉장편의식,후랑크/핫바
553,8801066059993,사조)치즈쏙크라비아60g,미출력,간편식품,냉장편의식,어묵/맛살
554,8801066060036,사조)비엔나에꼬치다90g,미출력,간편식품,냉장편의식,후랑크/핫바
555,8801066060241,사조)닭가슴살네모나오리지널80g,미출력,간편식품,냉장편의식,후랑크/핫바
556,8801066060258,사조)닭가슴살네모나블랙페퍼80g,미출력,간편식품,냉장편의식,후랑크/핫바
557,8801066060517,사조)숯불구이맛후랑크커플140g,미출력,간편식품,냉장편의식,후랑크/핫바
558,8801066061095,사조)닭가슴살꼬꼬봉50g ,미출력,간편식품,냉장편의식,간식소시지
559,8801066061446,사조)타코에꼬치다80g,미출력,간편식품,냉장편의식,어묵/맛살
560,8801066061781,사조)오븐구이치킨윙70g,미출력,간편식품,냉장편의식,후랑크/핫바
561,8801066061798,사조)오븐구이치킨봉80g,미출력,간편식품,냉장편의식,후랑크/핫바
562,8801066062092,사조)닭가슴살스테이크오리지널100g,미출력,간편식품,냉장편의식,가공육/햄
563,8801066062108,사조)닭가슴살스테이크블랙페퍼100g,미출력,간편식품,냉장편의식,가공육/햄
564,8801066062405,사조)스틱크라비아60g,미출력,간편식품,냉장편의식,어묵/맛살
565,8801066062528,사조)스틱크라비아버터갈릭60g,미출력,간편식품,냉장편의식,어묵/맛살
566,8801066062597,사조)꼬꼬봉크림치즈30g,미출력,간편식품,냉장편의식,간식소시지
567,8801066062856,사조)브랏부어스트소시지바80g,미출력,간편식품,냉장편의식,후랑크/핫바
568,8801066062863,사조)직화에꼬치닭오리지널80g,미출력,간편식품,냉장편의식,가공육/햄
569,8801066062870,사조)직화에꼬치닭블랙페퍼80g,미출력,간편식품,냉장편의식,가공육/햄
570,8801066062979,사조)로얄크랩50g,미출력,간편식품,냉장편의식,어묵/맛살
571,8801066062986,사조)로얄크랩100g,미출력,간편식품,냉장편의식,어묵/맛살
572,8801066063198,사조)스노우크랩킹420g(140g*3EA),미출력,간편식품,냉장편의식,어묵/맛살
573,8801066063518,사조)스노우크랩킹(140g*4EA),미출력,간편식품,냉장편의식,어묵/맛살
574,8801066063747,사조)한입에반하닭숯불간장90g,미출력,간편식품,냉장편의식,후랑크/핫바
575,8801066063754,사조)한입에반하닭매콤청양90g,미출력,간편식품,냉장편의식,후랑크/핫바
576,8801066063785,사조)정통어묵탕1kg,미출력,간편식품,냉장식재,기타냉장식재
577,8801066063976,사조)소스에퐁닭바질크림130g,미출력,간편식품,냉장편의식,가공육/햄
578,8801066063983,사조)소스에퐁닭양념치킨130g,미출력,간편식품,냉장편의식,가공육/햄
579,8801066064256,사조)불닭숯불구이맛후랑크70g,미출력,간편식품,냉장편의식,후랑크/핫바
580,8801066064683,사조)육식맨커리부어스트80g,미출력,간편식품,냉장편의식,가공육/햄
581,8801066065406,옐로우)핫둘핫둘프랑크140g,미출력,간편식품,냉장편의식,후랑크/핫바
582,8801066065901,사조)쫄깃탱탱어묵바70g,미출력,간편식품,냉장편의식,어묵/맛살
583,8801066065918,사조)화끈매콤어묵바70g,미출력,간편식품,냉장편의식,어묵/맛살
584,8801066260108,사조)스모크치킨닭다리180g,미출력,간편식품,냉장편의식,가공육/햄
585,8801066310520,사조)크라비아90g,미출력,간편식품,냉장편의식,어묵/맛살
586,8801066513211,사조)김밥애쏘옥맛살132g,미출력,간편식품,냉장식재,기타냉장식재
587,8801066600386,사조대림)주부초밥짱320g,미출력,간편식품,냉장식재,기타냉장식재
588,8801066801127,사조)명품김밥세트520g,미출력,간편식품,냉장식재,기타냉장식재
589,8801068084177,삼립)불고기피자조각2편,미출력,간편식품,냉장편의식,기타냉장편의식
590,8801068084184,삼립)콤비네이션조각2편,미출력,간편식품,냉장편의식,기타냉장편의식
591,8801068102314,삼립)치즈킹60g,미출력,간편식품,냉장편의식,간식소시지
592,8801068108576,삼립)닭가슴살후랑크80g(2편),미출력,간편식품,냉장편의식,후랑크/핫바
593,8801068114300,삼립)제리뽀말캉젤리복숭아130g(2편),미출력,간편식품,냉장편의식,냉장젤리
594,8801068114317,삼립)제리뽀말캉젤리망고130g(2편),미출력,간편식품,냉장편의식,냉장젤리
595,8801068370270,삼립)닭가슴살비엔나64g,미출력,간편식품,냉장편의식,후랑크/핫바
596,8801068372137,삼립)제주흑돼지봉55g,미출력,간편식품,냉장편의식,간식소시지
597,8801068374094,삼립)제리뽀말캉젤리밀크소다130g(2편),미출력,간편식품,냉장편의식,냉장젤리
598,8801068374216,삼립)제리뽀말캉젤리밀크소다130g8입,미출력,간편식품,냉장편의식,냉장젤리
599,8801068374780,삼립)매콤불고기브리또2편,미출력,간편식품,냉장편의식,기타냉장편의식
600,8801068374803,삼립)불고기치즈부리또(2편),미출력,간편식품,냉장편의식,기타냉장편의식
601,8801068376715,삼립)슈퍼슈프림치즈부리또(2편),미출력,간편식품,냉장편의식,기타냉장편의식
602,8801068376913,삼립)말캉젤리라이트라즈베리130g(2편),미출력,간편식품,냉장편의식,냉장젤리
603,8801068376920,삼립)말캉젤리라이트사과130g(2편),미출력,간편식품,냉장편의식,냉장젤리
604,8801068381238,삼립)에그마요스쿱샐러드120g(2편),미출력,간편식품,냉장편의식,죽/스프/샐러드
605,8801068383942,빚은)전복새우죽287g(2편),미출력,간편식품,냉장편의식,죽/스프/샐러드
606,8801068383966,빚은)쇠고기버섯죽287g(2편),미출력,간편식품,냉장편의식,죽/스프/샐러드
607,8801068384253,삼립)참치마요스쿱샐러드120g(2편),미출력,간편식품,냉장편의식,죽/스프/샐러드
608,8801068385359,빚은)영양삼계죽282g(2편),미출력,간편식품,냉장편의식,죽/스프/샐러드
609,8801068386059,삼립)순살학센슬라이스190g(2편),미출력,간편식품,냉장편의식,냉장안주류
610,8801068387841,삼립)펭수고저스틱소시지45g(2편),미출력,간편식품,냉장편의식,간식소시지
611,8801068388084,삼립)페스츄리핸디피자 핫치킨,미출력,간편식품,냉장편의식,기타냉장편의식
612,8801068388091,삼립)페스츄리핸디피자 고구마,미출력,간편식품,냉장편의식,기타냉장편의식
613,8801068388107,삼립)페스츄리핸디피자 불고기,미출력,간편식품,냉장편의식,기타냉장편의식
614,8801068388114,삼립)페스츄리핸디피자 콤비네이션,미출력,간편식품,냉장편의식,기타냉장편의식
615,8801068388732,삼립)소시지그라탕토마토110g,미출력,간편식품,냉장편의식,냉장분식
616,8801068388749,삼립)소시지그라탕양송이크림110g,미출력,간편식품,냉장편의식,냉장분식
617,8801068389180,삼립잇츠)불제육칼면360g,미출력,간편식품,냉장식재,냉장식사
618,8801068389197,삼립잇츠)불곱창칼면360g,미출력,간편식품,냉장식재,냉장식사
619,8801068397130,삼립)동파육슬라이스200g(2편),미출력,간편식품,냉장편의식,냉장안주류
620,8801068397499,삼립)페스츄리핸디피자후랑크소시지,미출력,간편식품,냉장편의식,기타냉장편의식
621,8801068397505,삼립)페스츄리핸디피자트러플머쉬룸,미출력,간편식품,냉장편의식,기타냉장편의식
622,8801068399141,삼립)명인우동211g(2편),미출력,간편식품,냉장식재,냉장식사
623,8801068399165,삼립)장칼국수206g(2편),미출력,간편식품,냉장식재,냉장식사
624,8801068399172,삼립)고기국수196g(2편),미출력,간편식품,냉장식재,냉장식사
625,8801068399639,삼립)로스트치킨버터오븐구이210g(2편),미출력,간편식품,냉장편의식,냉장안주류
626,8801068399646,삼립)소금구이210g(2편),미출력,간편식품,냉장편의식,냉장안주류
627,8801068400724,삼립)생치즈피자불고기2편,미출력,간편식품,냉장편의식,기타냉장편의식
628,8801068400731,삼립)생치즈피자콤비네이션2편,미출력,간편식품,냉장편의식,기타냉장편의식
629,8801068400977,삼립)닭가슴살너비아니핫바70g(2편),미출력,간편식품,냉장편의식,후랑크/핫바
630,8801068404180,삼립)불오징어볶음칼국수222g(2편),미출력,간편식품,냉장식재,냉장식사
631,8801068404197,삼립)마늘간장볶음칼국수202g(2편),미출력,간편식품,냉장식재,냉장식사
632,8801068406597,삼립)닭가슴살바청양고추80g,미출력,간편식품,냉장편의식,후랑크/핫바
633,8801068407891,삼립)딱새우칼국수195g(2편),미출력,간편식품,냉장식재,냉장식사
634,8801068407907,삼립)황태칼국수183g(2편),미출력,간편식품,냉장식재,냉장식사
635,8801068912418,삼립)닭가슴살바블랙페퍼80g,미출력,간편식품,냉장편의식,후랑크/핫바
636,8801068912425,삼립)닭가슴살바갈릭80g,미출력,간편식품,냉장편의식,후랑크/핫바
637,8801068912562,삼립)닭가슴살스테이크숯불매콤115g,미출력,간편식품,냉장편의식,가공육/햄
638,8801068912579,삼립)닭가슴살스테이크데리야끼115g,미출력,간편식품,냉장편의식,가공육/햄
639,8801068912586,삼립)직화구이닭가슴살프리미어100g,미출력,간편식품,냉장편의식,가공육/햄
640,8801068912593,삼립)직화구이닭가슴살블랙페퍼100g,미출력,간편식품,냉장편의식,가공육/햄
641,8801068913309,삼립)함박소시지치즈부리또(2편),미출력,간편식품,냉장편의식,기타냉장편의식
642,8801068913934,삼립)안동식홍비빔냉면2인422g,미출력,간편식품,냉장식재,냉장식사
643,8801068913941,삼립)안동식홍물냉면2인900g,미출력,간편식품,냉장식재,냉장식사
644,8801068914375,삼립)로스트치킨하바네로210g(2편),미출력,간편식품,냉장편의식,냉장안주류
645,8801068915440,삼립)하이면순두부짬뽕231g(2편),미출력,간편식품,냉장식재,냉장식사
646,8801068915457,삼립)하이면옛날짜장221g(2편),미출력,간편식품,냉장식재,냉장식사
647,8801068921403,삼립)트리플치즈부리또125g,미출력,간편식품,냉장편의식,기타냉장편의식
648,8801068921410,삼립)트리플미트부리또125g,미출력,간편식품,냉장편의식,기타냉장편의식
649,8801068922172,삼립)닭가슴살바마라80g,미출력,간편식품,냉장편의식,후랑크/핫바
650,8801068922738,삼립)그릴후랑크70g,미출력,간편식품,냉장편의식,후랑크/핫바
651,8801068922905,삼립)불고기후랑크70g,미출력,간편식품,냉장편의식,후랑크/핫바
652,8801068924459,삼립)빵빵마라로제치킨부리또130g,미출력,간편식품,냉장편의식,기타냉장편의식
653,8801068924756,삼립)얼큰버섯칼국수183g(2편),미출력,간편식품,냉장식재,냉장식사
654,8801068924763,삼립)멸치칼국수182g(2편),미출력,간편식품,냉장식재,냉장식사
655,8801068924862,삼립)빵빵할라피뇨불고기부리또130g,미출력,간편식품,냉장편의식,기타냉장편의식
656,8801068928754,삼립)잭슨어니언미트치즈부리또130g,미출력,간편식품,냉장편의식,기타냉장편의식
657,8801068928761,삼립)베이컨체다치즈부리또125g,미출력,간편식품,냉장편의식,기타냉장편의식
658,8801068930665,삼립)BBQ치킨누들블랙소이340g,미출력,간편식품,냉장편의식,냉장안주류
659,8801068930672,삼립)BBQ치킨누들볼케이노340g,미출력,간편식품,냉장편의식,냉장안주류
660,8801068930771,삼립)핫스파이시후랑크70g,미출력,간편식품,냉장편의식,후랑크/핫바
661,8801068931143,삼립)제로닭청양고추80g,미출력,간편식품,냉장편의식,가공육/햄
662,8801068931150,삼립)제로닭블랙페퍼80g,미출력,간편식품,냉장편의식,가공육/햄
663,8801068931457,삼립)제로닭볼마늘간장120g,미출력,간편식품,냉장편의식,가공육/햄
664,8801068931464,삼립)제로닭볼양념치킨120g,미출력,간편식품,냉장편의식,가공육/햄
665,8801068932157,삼립)슈프림치즈부리또120g,미출력,간편식품,냉장편의식,기타냉장편의식
666,8801068932164,삼립)불고기치즈부리또115g,미출력,간편식품,냉장편의식,기타냉장편의식
667,8801068932522,삼립)끝내기홈런미트부리또130g,미출력,간편식품,냉장편의식,기타냉장편의식
668,8801068937015,삼립)광천식김우동206g(2편),미출력,간편식품,냉장식재,냉장식사
669,8801068937022,삼립)얼큰온면192g(2편),미출력,간편식품,냉장식재,냉장식사
670,8801068939859,삼립)로스트치킨불닭양념210g,미출력,간편식품,냉장편의식,냉장안주류
671,8801068939866,삼립)로스트치킨소금구이210g,미출력,간편식품,냉장편의식,냉장안주류
672,8801073311114,삼양)불닭핫스틱45g,미출력,간편식품,냉장편의식,간식소시지
673,8801073311145,삼양)불닭후랑크오리지널80g,미출력,간편식품,냉장편의식,후랑크/핫바
674,8801073311152,삼양)불닭후랑크치즈80g,미출력,간편식품,냉장편의식,후랑크/핫바
675,8801073910294,삼양)불닭반숙란100g,미출력,간편식품,냉장편의식,가공계란
676,8801073910300,삼양)불닭훈제란70g,미출력,간편식품,냉장편의식,가공계란
677,8801074003490,한성)몬스터크랩142g,미출력,간편식품,냉장편의식,어묵/맛살
678,8801074003896,한성)몬스터크랩72g,미출력,간편식품,냉장편의식,어묵/맛살
679,8801074004091,한성)몬스터크랩치즈62g,미출력,간편식품,냉장편의식,어묵/맛살
680,8801074004107,옐로우)레드크랩150g,미출력,간편식품,냉장편의식,어묵/맛살
681,8801074004121,한성)하이치즈소시지40g,미출력,간편식품,냉장편의식,후랑크/핫바
682,8801074004190,한성)톡톡콘후랑크바80g,미출력,간편식품,냉장편의식,후랑크/핫바
683,8801074004596,한성)육즙만두핫바80g,미출력,간편식품,냉장편의식,후랑크/핫바
684,8801074004664,한성)몬스터크랩레그120g,미출력,간편식품,냉장편의식,어묵/맛살
685,8801074004794,한성)빅부어스트90g,미출력,간편식품,냉장편의식,후랑크/핫바
686,8801074005494,한성)비바크부어스트180g,미출력,간편식품,냉장편의식,가공육/햄
687,8801074005500,한성)바다에서왔닥레몬100g,미출력,간편식품,냉장편의식,어묵/맛살
688,8801074005531,한성)바다에서왔닥허브페퍼100g,미출력,간편식품,냉장편의식,어묵/맛살
689,8801074005647,한성)각잡다핫바80g,미출력,간편식품,냉장편의식,후랑크/핫바
690,8801074005661,한성)각잡다비엔나소시지100g,미출력,간편식품,냉장편의식,후랑크/핫바
691,8801074006262,한성)통통하게맛살80g,미출력,간편식품,냉장편의식,어묵/맛살
692,8801074006491,한성)와일드크래미180g,미출력,간편식품,냉장편의식,어묵/맛살
693,8801074006606,한성)찐한추억어묵바100g,미출력,간편식품,냉장편의식,어묵/맛살
694,8801074006637,한성)야식후랑크바65g,미출력,간편식품,냉장편의식,후랑크/핫바
695,8801074007122,한성)납작당면불닭발200g,미출력,간편식품,냉장편의식,냉장안주류
696,8801074007337,한성)납작당면닭안창살180g,미출력,간편식품,냉장편의식,냉장안주류
697,8801074007382,한성)찐한추억잡채어묵바100g,미출력,간편식품,냉장편의식,어묵/맛살
698,8801074007436,한성)미니후랑크40g(12),미출력,간편식품,냉장편의식,후랑크/핫바
699,8801074007498,한성)와일드크래미쉬림프150g,미출력,간편식품,냉장편의식,어묵/맛살
700,8801074007573,bhc)맛초킹후랑크바100g,미출력,간편식품,냉장편의식,후랑크/핫바
701,8801074007702,bhc)맛초킹후랑크바매운맛100g,미출력,간편식품,냉장편의식,후랑크/핫바
702,8801074008044,한성)바베큐직화구이70g,미출력,간편식품,냉장편의식,후랑크/핫바
703,8801074008051,한성)고추장직화구이핫바70g,미출력,간편식품,냉장편의식,후랑크/핫바
704,8801074008075,한성)크래미프로틴볼치즈75g,미출력,간편식품,냉장편의식,어묵/맛살
705,8801074008181,한성)와일드크래미x틈새70g,미출력,간편식품,냉장편의식,어묵/맛살
706,8801074008204,한성)와일드크래미블랙트러플70g,미출력,간편식품,냉장편의식,어묵/맛살
707,8801074008792,한성)훈제삼겹블랙페퍼200g,미출력,간편식품,냉장편의식,냉장안주류
708,8801074008839,한성)명란톡톡떡갈비70g,미출력,간편식품,냉장편의식,가공육/햄
709,8801074008969,한성)크래미스노우치즈72g,미출력,간편식품,냉장편의식,어묵/맛살
710,8801074009423,한성)갈릭후랑크65g,미출력,간편식품,냉장편의식,후랑크/핫바
711,8801074010269,탕화쿵푸)마라직화구이65g,미출력,간편식품,냉장편의식,후랑크/핫바
712,8801074251372,한성)크래미140g,미출력,간편식품,냉장편의식,어묵/맛살
713,8801074251389,한성)크래미레그100g,미출력,간편식품,냉장편의식,어묵/맛살
714,8801074254052,한성)배즙숙성숯불구이맛후랑크바,미출력,간편식품,냉장편의식,후랑크/핫바
715,8801074254540,한성)허브&갈릭포크바,미출력,간편식품,냉장편의식,후랑크/핫바
716,8801074255851,한성)크래미90g,미출력,간편식품,냉장편의식,어묵/맛살
717,8801074255868,한성)크래미180g,미출력,간편식품,냉장편의식,어묵/맛살
718,8801074256247,한성)크래미145g*2입,미출력,간편식품,냉장편의식,어묵/맛살
719,8801074256353,한성)통통맛살골드135g,미출력,간편식품,냉장편의식,어묵/맛살
720,8801074257442,한성)국탕용어묵(종합)230g,미출력,간편식품,냉장식재,기타냉장식재
721,8801074257572,한성)맛있는해물바60g,미출력,간편식품,냉장편의식,어묵/맛살
722,8801074257589,한성)맛있는치즈바50g,미출력,간편식품,냉장편의식,어묵/맛살
723,8801074257992,한성)미니윈너소시지210g,미출력,간편식품,냉장편의식,가공육/햄
724,8801074258241,한성)콤비부어스트파티330g,미출력,간편식품,냉장편의식,가공육/햄
725,8801074258319,한성)맛있는어묵국물쌀떡볶이200g,미출력,간편식품,냉장편의식,냉장분식
726,8801074258524,한성)비바크비센65g,미출력,간편식품,냉장편의식,후랑크/핫바
727,8801074259309,한성)맵사이신화끈구이70g,미출력,간편식품,냉장편의식,후랑크/핫바
728,8801074259316,한성)맛있는롤어묵크래미75g,미출력,간편식품,냉장편의식,어묵/맛살
729,8801074702508,한성)골드젓갈3종세트,미출력,간편식품,냉장식재,냉장선물세트
730,8801074802079,한성)맛있는어묵바70g,미출력,간편식품,냉장편의식,어묵/맛살
731,8801077155608,진주햄)포차직화닭구이150g,미출력,간편식품,냉장편의식,냉장안주류
732,8801077165409,진주햄)포켓깐메추리알25g,미출력,간편식품,냉장편의식,가공계란
733,8801077165508,진주햄)포켓깐메추리알25g10입,미출력,간편식품,냉장편의식,가공계란
734,8801077165904,진주햄)포켓깐계란70g,미출력,간편식품,냉장편의식,가공계란
735,8801077249703,천하장사)미니20g,미출력,간편식품,냉장편의식,간식소시지
736,8801077281802,천하장사)프리미엄28g3입,미출력,간편식품,냉장편의식,간식소시지
737,8801077282700,천하장사)28gx10입,미출력,간편식품,냉장편의식,간식소시지
738,8801077283103,천하장사)28g3입,미출력,간편식품,냉장편의식,간식소시지
739,8801077285701,진주햄)천하장사28g,미출력,간편식품,냉장편의식,간식소시지
740,8801077285800,진주햄)천하장사50g,미출력,간편식품,냉장편의식,간식소시지
741,8801077286401,진주햄)천하장사치즈50g,미출력,간편식품,냉장편의식,간식소시지
742,8801077286500,천하장사)프리미엄28g,미출력,간편식품,냉장편의식,간식소시지
743,8801077308608,진주햄)천하장사70g,미출력,간편식품,냉장편의식,간식소시지
744,8801077334102,천하장사)50gx16입,미출력,간편식품,냉장편의식,간식소시지
745,8801077335703,천하)더블링콰트로치즈45g,미출력,간편식품,냉장편의식,간식소시지
746,8801077354100,진주햄)천하장사448g(28g×16),미출력,간편식품,냉장편의식,간식소시지
747,8801077363904,진주햄)천하장사치즈60g,미출력,간편식품,냉장편의식,간식소시지
748,8801077368909,천하장사)더건강하닭60g*10입,미출력,간편식품,냉장편의식,간식소시지
749,8801077369005,진주햄)천하장사더건강하닭60g,미출력,간편식품,냉장편의식,간식소시지
750,8801077376003,진주햄)천하장사28g*26입,미출력,간편식품,냉장편의식,간식소시지
751,8801077377109,천하장사)더건강하닭할라피뇨&치즈60g*10입,미출력,간편식품,냉장편의식,간식소시지
752,8801077377208,진주햄)더건강하닭할라피뇨&치즈60g,미출력,간편식품,냉장편의식,간식소시지
753,8801077377802,진주햄)더블링콰트로치즈25g,미출력,간편식품,냉장편의식,간식소시지
754,8801077383209,진주햄)더블링청양마요25g,미출력,간편식품,냉장편의식,간식소시지
755,8801077384305,진주햄)천하장사콰트로치즈50g,미출력,간편식품,냉장편의식,간식소시지
756,8801077384800,진주햄)천하장사콰트로치즈70g,미출력,간편식품,냉장편의식,간식소시지
757,8801077428801,진주햄)포차소시지어묵바90g,미출력,간편식품,냉장편의식,어묵/맛살
758,8801077502808,위)맛있는계란맛소시지160g,미출력,간편식품,냉장편의식,가공육/햄
759,8801077572900,진주햄)포차고기순대핫바80g,미출력,간편식품,냉장편의식,후랑크/핫바
760,8801077577004,진주햄)맥쏘90g,미출력,간편식품,냉장편의식,간식소시지
761,8801077600702,진주햄)어퍼컷매운맛후랑크90g,미출력,간편식품,냉장편의식,후랑크/핫바
762,8801077609200,진주햄)천하장사칠리치즈후랑크90g,미출력,간편식품,냉장편의식,후랑크/핫바
763,8801077630709,진주햄)천하장사매콤그릴후랑크70g,미출력,간편식품,냉장편의식,후랑크/핫바
764,8801077672006,진주불고기줄줄이135G,미출력,간편식품,냉장편의식,가공육/햄
765,8801077674406,진주햄)칼집을낸비엔나100g,미출력,간편식품,냉장편의식,가공육/햄
766,8801077683705,진주햄)천하장사매콤달콤90g,미출력,간편식품,냉장편의식,후랑크/핫바
767,8801077683903,진주햄)칩칩콕콕매운맛후랑크80g,미출력,간편식품,냉장편의식,후랑크/핫바
768,8801077684009,진주햄)천하장사오리지널90g,미출력,간편식품,냉장편의식,후랑크/핫바
769,8801077701003,진주햄)천하장사대파맛후랑크90g,미출력,간편식품,냉장편의식,후랑크/핫바
770,8801077782101,진주햄)순대곱창볶음200g,미출력,간편식품,냉장편의식,냉장안주류
771,8801077782309,진주햄)직화간장막창170g,미출력,간편식품,냉장편의식,냉장안주류
772,8801077897409,진주햄)마늘불막창160g,미출력,간편식품,냉장편의식,냉장안주류
773,8801077897805,진주햄)직화곱창160g,미출력,간편식품,냉장편의식,냉장안주류
774,8801085881704,한일)본고장김치우동200g,미출력,간편식품,냉장식재,냉장식사
775,8801085882404,한일)정통메밀소바235.7g,미출력,간편식품,냉장식재,냉장식사
776,8801085882411,한일)시원한냉우동267g,미출력,간편식품,냉장식재,냉장식사
777,8801085883654,한일)가쓰오냉소바184.7g,미출력,간편식품,냉장식재,냉장식사
778,8801104664295,빙그레)망고패션후르츠130g,미출력,간편식품,냉장편의식,냉장젤리
779,8801104664318,빙그레)곤약젤리복숭아자두130g,미출력,간편식품,냉장편의식,냉장젤리
780,8801114102381,풀무원)생꼬마유부초밥145g,미출력,간편식품,냉장식재,기타냉장식재
781,8801114103890,찬마루)레몬무쌈300g,미출력,간편식품,냉장식재,기타냉장식재
782,8801114104316,찬마루)해물순두부찌개양념140g,미출력,간편식품,냉장식재,기타냉장식재
783,8801114105009,풀무원)국산콩생나또99g,미출력,간편식품,냉장편의식,죽/스프/샐러드
784,8801114105603,생)모짜렐라미트소스스파게티2인분,미출력,간편식품,냉장식재,기타냉장식재
785,8801114105627,생)4가지치즈크림소스스파게티2인분,미출력,간편식품,냉장식재,기타냉장식재
786,8801114110546,생)바로조리치즈&치즈떡볶이398g,미출력,간편식품,냉장식재,기타냉장식재
787,8801114110607,풀무원)올바른샐러드고구마100g,미출력,간편식품,냉장편의식,죽/스프/샐러드
788,8801114114131,"풀무원)평양물냉,함흥비냉4인1350g",미출력,간편식품,냉장식재,기타냉장식재
789,8801114114346,생)1등급가쓰오우동용기,미출력,간편식품,냉장식재,냉장식사
790,8801114118726,풀무원)부산어묵채소사각180g,미출력,간편식품,냉장식재,기타냉장식재
791,8801114119907,풀무원)올바른핫도그75g(무반품),미출력,간편식품,냉동편의식,냉동분식
792,8801114120927,풀무원)생참깨흑임자드레싱105g,미출력,간편식품,냉장식재,기타냉장식재
793,8801114120934,풀무원)생1/2키위드레싱115g,미출력,간편식품,냉장식재,기타냉장식재
794,8801114120941,풀무원)생오리엔탈드레싱115g,미출력,간편식품,냉장식재,기타냉장식재
795,8801114121801,풀무원)생까르보나라파스타2인,미출력,간편식품,냉장식재,기타냉장식재
796,8801114123836,풀무원)New오리엔탈드레싱240g,미출력,간편식품,냉장식재,기타냉장식재
797,8801114125946,풀무원)올바른브리또(비프&할라피뇨),미출력,간편식품,냉장편의식,기타냉장편의식
798,8801114125953,풀무원)올바른브리또(치즈&고구마),미출력,간편식품,냉장편의식,기타냉장편의식
799,8801114125960,풀무원)올바른브리또(칠리치킨),미출력,간편식품,냉장편의식,기타냉장편의식
800,8801114126110,풀무원)국물떡볶이2인,미출력,간편식품,냉장식재,기타냉장식재
801,8801114127698,생)2분조리국물떡볶이용기170g,미출력,간편식품,냉장편의식,냉장분식
802,8801114127896,풀무원)올바른샐러드콘샐러드100g,미출력,간편식품,냉장편의식,죽/스프/샐러드
