가격표출력,,,,,,
,,,,,,
,,,,,,
No,PLU코드,상품명,출력여부,대분류,중분류,소분류
273,1500000067250,신스무디킹)투고PET컵 홀더(S),미출력,카운터FF,샵인샵,스무디킹(소모품)
274,1500000067267,신스무디킹)투고PET컵(12온스),미출력,카운터FF,샵인샵,스무디킹(소모품)
275,1500000067274,신스무디킹)투고PET컵(16온스),미출력,카운터FF,샵인샵,스무디킹(소모품)
276,1500000067281,신스무디킹)투고PET컵(20온스),미출력,카운터FF,샵인샵,스무디킹(소모품)
277,1500000067298,신스무디킹)투고컵캐리어200입,미출력,카운터FF,샵인샵,스무디킹(소모품)
278,1500000067304,신스무디킹)트래펑,미출력,카운터FF,샵인샵,스무디킹(소모품)
279,1500000067311,신스무디킹)트레이(검정),미출력,카운터FF,샵인샵,스무디킹(소모품)
280,1500000067328,신스무디킹)파우더캔(소),미출력,카운터FF,샵인샵,스무디킹(소모품)
281,1500000067335,신스무디킹)파우더캔뚜껑(소),미출력,카운터FF,샵인샵,스무디킹(소모품)
282,1500000067342,신스무디킹)파인애플망고,미출력,카운터FF,샵인샵,스무디킹
283,1500000067359,신스무디킹)파파야(상온),미출력,카운터FF,샵인샵,스무디킹
284,1500000067366,신스무디킹)펌프병,미출력,카운터FF,샵인샵,스무디킹(소모품)
285,1500000067373,신스무디킹)펌프셋클립+링포함,미출력,카운터FF,샵인샵,스무디킹(소모품)
286,1500000067380,신스무디킹)푸드팬 뚜껑(大),미출력,카운터FF,샵인샵,스무디킹(소모품)
287,1500000067397,신스무디킹)푸드팬 뚜껑(小),미출력,카운터FF,샵인샵,스무디킹(소모품)
288,1500000067403,신스무디킹)푸드팬(大),미출력,카운터FF,샵인샵,스무디킹(소모품)
289,1500000067410,신스무디킹)푸드팬(小),미출력,카운터FF,샵인샵,스무디킹(소모품)
290,1500000067427,신스무디킹)피치 430g,미출력,카운터FF,샵인샵,스무디킹
291,1500000067441,신스무디킹)행주,미출력,카운터FF,샵인샵,스무디킹(소모품)
292,1500000067458,신스무디킹)홈스타스프레이,미출력,카운터FF,샵인샵,스무디킹(소모품)
293,1500000067465,N스무디킹)엔젤푸드S,미출력,카운터FF,샵인샵,스무디킹
294,1500000067472,신스무디킹)히트X(잔탄검),미출력,카운터FF,샵인샵,스무디킹
295,1500000067489,신스무디킹)진저파우더1kg,미출력,카운터FF,샵인샵,스무디킹
296,1500000067496,신스무디킹)한라봉퓨레(냉동),미출력,카운터FF,샵인샵,스무디킹
297,1500000067519,N스무디킹)엔젤푸드L,미출력,카운터FF,샵인샵,스무디킹
298,1500000067526,N스무디킹)스트로베리익스트림S,미출력,카운터FF,샵인샵,스무디킹
299,1500000067533,N스무디킹)스트로베리익스트림R,미출력,카운터FF,샵인샵,스무디킹
300,1500000067540,N스무디킹)스트로베리익스트림L,미출력,카운터FF,샵인샵,스무디킹
301,1500000067557,N스무디킹)레몬트위스트스트로베리S,미출력,카운터FF,샵인샵,스무디킹
302,1500000067564,N스무디킹)레몬트위스트스트로베리R,미출력,카운터FF,샵인샵,스무디킹
303,1500000067571,N스무디킹)레몬트위스트스트로베리L,미출력,카운터FF,샵인샵,스무디킹
304,1500000067588,N스무디킹)캐리비안웨이S,미출력,카운터FF,샵인샵,스무디킹
305,1500000067595,N스무디킹)캐리비안웨이R,미출력,카운터FF,샵인샵,스무디킹
306,1500000067601,N스무디킹)캐리비안웨이L,미출력,카운터FF,샵인샵,스무디킹
307,1500000067618,N스무디킹)바나나아일랜드S,미출력,카운터FF,샵인샵,스무디킹
308,1500000067625,N스무디킹)바나나아일랜드R,미출력,카운터FF,샵인샵,스무디킹
309,1500000067632,N스무디킹)바나나아일랜드L,미출력,카운터FF,샵인샵,스무디킹
310,1500000067717,N스무디킹)골드키위썬샤인S,미출력,카운터FF,샵인샵,스무디킹
311,1500000067724,N스무디킹)골드키위썬샤인R,미출력,카운터FF,샵인샵,스무디킹
312,1500000067731,N스무디킹)골드키위썬샤인L,미출력,카운터FF,샵인샵,스무디킹
313,1500000067748,N스무디킹)망고페스티벌S,미출력,카운터FF,샵인샵,스무디킹
314,1500000067755,N스무디킹)망고페스티벌R,미출력,카운터FF,샵인샵,스무디킹
315,1500000067762,N스무디킹)망고페스티벌L,미출력,카운터FF,샵인샵,스무디킹
316,1500000067779,N스무디킹)스트로베리키스S,미출력,카운터FF,샵인샵,스무디킹
317,1500000067786,N스무디킹)스트로베리키스R,미출력,카운터FF,샵인샵,스무디킹
318,1500000067793,N스무디킹)스트로베리키스L,미출력,카운터FF,샵인샵,스무디킹
319,1500000067809,N스무디킹)피치슬라이스플러스S,미출력,카운터FF,샵인샵,스무디킹
320,1500000067816,N스무디킹)피치슬라이스플러스R,미출력,카운터FF,샵인샵,스무디킹
321,1500000067823,N스무디킹)피치슬라이스플러스L,미출력,카운터FF,샵인샵,스무디킹
322,1500000067830,N스무디킹)하이프로틴아몬드바나나S,미출력,카운터FF,샵인샵,스무디킹
323,1500000067847,N스무디킹)하이프로틴아몬드바나나R,미출력,카운터FF,샵인샵,스무디킹
324,1500000067854,N스무디킹하이프로틴아몬드바나나L,미출력,카운터FF,샵인샵,스무디킹
325,1500000067861,N스무디킹)슬림&슬림 다크초코S,미출력,카운터FF,샵인샵,스무디킹
326,1500000067885,N스무디킹)슬림&슬림 다크초코L,미출력,카운터FF,샵인샵,스무디킹
327,1500000067892,N스무디킹)슬림&슬림 스트로베리S,미출력,카운터FF,샵인샵,스무디킹
328,1500000067908,N스무디킹)슬림&슬림 스트로베리R,미출력,카운터FF,샵인샵,스무디킹
329,1500000067915,N스무디킹)슬림&슬림 스트로베리L,미출력,카운터FF,샵인샵,스무디킹
330,1500000067922,N스무디킹)초코라떼,미출력,카운터FF,샵인샵,스무디킹
331,1500000067939,N스무디킹)바나나주스,미출력,카운터FF,샵인샵,스무디킹
332,1500000067946,N스무디킹)피치주스,미출력,카운터FF,샵인샵,스무디킹
333,1500000067953,N스무디킹)슬림&슬림 다크초코R,미출력,카운터FF,샵인샵,스무디킹
334,1500000069117,바리스타_f)에스프레소,미출력,카운터FF,즉석커피,즉석커피 기타
335,1500000069124,바리스타_f)HOT아메리카노,미출력,카운터FF,즉석커피,즉석커피 기타
336,1500000069131,바리스타_f)ICE아메리카노,미출력,카운터FF,즉석커피,즉석커피 기타
337,1500000069148,바리스타_f)HOT카페라떼,미출력,카운터FF,즉석커피,즉석커피 기타
338,1500000069155,바리스타_f)ICE카페라떼,미출력,카운터FF,즉석커피,즉석커피 기타
339,1500000069162,바리스타_f)HOT아인슈페너,미출력,카운터FF,즉석커피,즉석커피 기타
340,1500000069179,FAVE)ICE아인슈페너,미출력,카운터FF,즉석커피,즉석커피 기타
341,1500000069315,신스무디킹)컵_디스펜서,미출력,카운터FF,샵인샵,스무디킹(소모품)
342,1500000069322,신스무디킹)저울,미출력,카운터FF,샵인샵,스무디킹(소모품)
343,1500000069339,신스무디킹)1/3팬,미출력,카운터FF,샵인샵,스무디킹(소모품)
344,1500000069346,신스무디킹)1/3팬뚜껑,미출력,카운터FF,샵인샵,스무디킹(소모품)
345,1500000069353,신스무디킹)브러쉬(펌프병세척),미출력,카운터FF,샵인샵,스무디킹(소모품)
346,1500000069360,신스무디킹)싱크대걸이(2ea),미출력,카운터FF,샵인샵,스무디킹(소모품)
347,1500000069377,"신스무디킹)아크릴케이스(A5,POP용)",미출력,카운터FF,샵인샵,스무디킹(소모품)
348,1500000069384,신스무디킹)바나나(필링/1팩)500g,미출력,카운터FF,샵인샵,스무디킹
349,1500000100452,나이스커피)6+6캡슐커피 가리발디멀티팩SET,미출력,카운터FF,즉석커피,즉석커피 기타
350,1500000100568,신스무디킹)워터필터(4CB5),미출력,카운터FF,샵인샵,스무디킹(소모품)
351,1500000100599,신스무디킹)리듬밸런스(과립),미출력,카운터FF,샵인샵,스무디킹
352,1500000100605,N스무디킹)타요_리틀 엔젤푸드,미출력,카운터FF,샵인샵,스무디킹
353,1500000100612,N스무디킹)가니_리틀 캐리비안웨이,미출력,카운터FF,샵인샵,스무디킹
354,1500000100629,N스무디킹)로기_스트로베리익스트림,미출력,카운터FF,샵인샵,스무디킹
355,1500000100636,신스무디킹)워터필터(IMF),미출력,카운터FF,샵인샵,스무디킹(소모품)
356,1500000100667,이프레쏘)아이스아메리카노(L/무인),미출력,카운터FF,즉석커피,이프레쏘/바리스타
357,1500000100704,바리스타)ICE베리썸히비스커스티,미출력,카운터FF,즉석커피,이프레쏘/바리스타
358,1500000100711,바리스타)HOT베리썸히비스커스티,미출력,카운터FF,즉석커피,이프레쏘/바리스타
359,1500000100735,오븐)순살치킨꼬치(판매용),미출력,카운터FF,즉석조리,오븐쿡
360,1500000100742,오븐)매콤순살치킨꼬치(판매용),미출력,카운터FF,즉석조리,오븐쿡
361,1500000100759,오븐)오븐구이치킨꼬치(판매용),미출력,카운터FF,즉석조리,오븐쿡
362,1500000100766,오븐)오븐구이치킨꼬치-매콤(판매용),미출력,카운터FF,즉석조리,오븐쿡
363,1500000101190,바리스타)달고나플레이버,미출력,카운터FF,즉석커피,이프레쏘/바리스타
364,1500000101275,N스무디킹)리틀골드키위썬샤인,미출력,카운터FF,샵인샵,스무디킹
365,1500000101282,신스무디킹)와펜(2ea/세트),미출력,카운터FF,샵인샵,스무디킹(소모품)
366,1500000101299,N스무디킹)컴팩트텀블러_블루,미출력,카운터FF,샵인샵,스무디킹
367,1500000101305,N스무디킹)컴팩트텀블러_핑크,미출력,카운터FF,샵인샵,스무디킹
368,1500000101312,N스무디킹)립밤(딸기),미출력,카운터FF,샵인샵,스무디킹
369,1500000101329,N스무디킹)립밤(복숭아),미출력,카운터FF,샵인샵,스무디킹
370,1500000101336,N스무디킹)스트레칭밴드,미출력,카운터FF,샵인샵,스무디킹
371,1500000101343,N스무디킹)USB충전케이블,미출력,카운터FF,샵인샵,스무디킹
372,1500000101350,N스무디킹)스무디킹슬리브,미출력,카운터FF,샵인샵,스무디킹
373,1500000101367,N스무디킹)리유저블스트로우,미출력,카운터FF,샵인샵,스무디킹
374,1500000101497,종료)빅바베큐프랑크소시지10입,미출력,카운터FF,즉석조리,오븐쿡
375,1500000101510,종료)빅콘치즈프랑크소시지10입,미출력,카운터FF,즉석조리,오븐쿡
376,1500000101527,종료)빅바베큐프랑크소시지,미출력,카운터FF,즉석조리,오븐쿡
377,1500000101640,바리스타_f)에스프레소(G),미출력,카운터FF,즉석커피,즉석커피 기타
378,1500000101671,바리스타_f)HOT아메리카노(G),미출력,카운터FF,즉석커피,즉석커피 기타
379,1500000101695,바리스타_f)HOT아인슈페너(G),미출력,카운터FF,즉석커피,즉석커피 기타
380,1500000101701,바리스타_f)ICE아메리카노(G),미출력,카운터FF,즉석커피,즉석커피 기타
381,1500000101718,바리스타_f)ICE아인슈페너(G),미출력,카운터FF,즉석커피,즉석커피 기타
382,1500000101725,바리스타_f)HOT카페라떼(G),미출력,카운터FF,즉석커피,즉석커피 기타
383,1500000101732,바리스타_f)ICE카페라떼(G),미출력,카운터FF,즉석커피,즉석커피 기타
384,1500000101855,fave)에버휩식물성크림1030g,미출력,카운터FF,즉석커피,즉석커피 기타
385,1500000102029,fave)포모나바닐라빈소스2kg,미출력,카운터FF,즉석커피,즉석커피 기타
386,1500000102104,바리스타)바닐라젤라또캔포가토(AA),미출력,카운터FF,즉석커피,이프레쏘/바리스타
387,1500000102111,바리스타)바닐라젤라또캔포가토(G2),미출력,카운터FF,즉석커피,이프레쏘/바리스타
388,1500000102135,바리스타)초코젤라또캔포가토(G2),미출력,카운터FF,즉석커피,이프레쏘/바리스타
389,1500000102142,바리스타)초코젤라또캔포가토(AA),미출력,카운터FF,즉석커피,이프레쏘/바리스타
390,1500000102159,이프레쏘)바닐라젤라또캔포가토,미출력,카운터FF,즉석커피,이프레쏘/바리스타
391,1500000102166,이프레쏘)초코젤라또캔포가토,미출력,카운터FF,즉석커피,이프레쏘/바리스타
392,1500000102173,fave)바닐라젤라또캔포가토(G),미출력,카운터FF,즉석커피,즉석커피 기타
393,1500000102180,fave)초코젤라또캔포가토(G),미출력,카운터FF,즉석커피,즉석커피 기타
394,1500000102197,FAVE)바닐라젤라또캔포가토(S),미출력,카운터FF,즉석커피,즉석커피 기타
395,1500000102203,FAVE)초코젤라또캔포가토(S),미출력,카운터FF,즉석커피,즉석커피 기타
396,1500000103019,신스무디킹)투고PET컵 홀더(타요)(500입),미출력,카운터FF,샵인샵,스무디킹(소모품)
397,1500000103026,N스무디킹)워터멜론 스무디,미출력,카운터FF,샵인샵,스무디킹
398,1500000103033,N스무디킹)워터멜론 주스,미출력,카운터FF,샵인샵,스무디킹
399,1500000103040,신스무디킹)블렌더 소켓,미출력,카운터FF,샵인샵,스무디킹(소모품)
400,1500000103057,신스무디킹)블렌더 블레이드,미출력,카운터FF,샵인샵,스무디킹(소모품)
401,1500000103064,신스무디킹)블렌더 보울 (리드포함),미출력,카운터FF,샵인샵,스무디킹(소모품)
402,1500000103125,신스무디킹)수박다이스(1kg),미출력,카운터FF,샵인샵,스무디킹
403,1500000103224,바리스타)NEW바닐라플레이버,미출력,카운터FF,즉석커피,이프레쏘/바리스타
404,1500000105440,신스무디킹)블랜더머신 고무판,미출력,카운터FF,샵인샵,스무디킹(소모품)
405,1500000105600,신스무디킹)천혜향 퓨레(500g),미출력,카운터FF,샵인샵,스무디킹
406,1500000105617,신스무디킹)피넛버터(454g),미출력,카운터FF,샵인샵,스무디킹
407,1500000105624,신스무디킹)땅콩분태(500g),미출력,카운터FF,샵인샵,스무디킹
408,1500000105631,신스무디킹)제빙기필터렌치,미출력,카운터FF,샵인샵,스무디킹(소모품)
409,1500000105709,N스무디킹)제주 천혜향 주스,미출력,카운터FF,샵인샵,스무디킹
410,1500000105716,N스무디킹)제주 천혜향 티,미출력,카운터FF,샵인샵,스무디킹
411,1500000105723,N스무디킹)아이스 딸기라떼,미출력,카운터FF,샵인샵,스무디킹
412,1500000105730,N스무디킹)리얼 피넛라떼,미출력,카운터FF,샵인샵,스무디킹
413,1500000105785,N스무디킹)제주 천혜향 스무디,미출력,카운터FF,샵인샵,스무디킹
414,1500000105822,이프레쏘)HOT케냐드립커피1500,미출력,카운터FF,즉석커피,이프레쏘/바리스타
415,1500000105839,이프레쏘)ICE케냐드립커피2000,미출력,카운터FF,즉석커피,이프레쏘/바리스타
416,1500000105860,바리스타_f)HOT오렌지자몽블랙티,미출력,카운터FF,즉석커피,즉석커피 기타
417,1500000105877,바리스타_f)ICE오렌지자몽블랙티,미출력,카운터FF,즉석커피,즉석커피 기타
418,1500000105884,바리스타_f)HOT레몬얼그레이티,미출력,카운터FF,즉석커피,즉석커피 기타
419,1500000105891,바리스타_f)ICE레몬얼그레이티,미출력,카운터FF,즉석커피,즉석커피 기타
420,1500000105907,바리스타_f)HOT베리썸히비스커스티,미출력,카운터FF,즉석커피,즉석커피 기타
421,1500000105914,바리스타_f)ICE베리썸히비스커스티,미출력,카운터FF,즉석커피,즉석커피 기타
422,1500000105938,바리스타)HOT바닐라카페라떼(AA),미출력,카운터FF,즉석커피,이프레쏘/바리스타
423,1500000105945,바리스타)ICE바닐라카페라떼(AA),미출력,카운터FF,즉석커피,이프레쏘/바리스타
424,1500000105976,바리스타)HOT달고나카페라떼(AA),미출력,카운터FF,즉석커피,이프레쏘/바리스타
425,1500000105983,바리스타)ICE달고나카페라떼(AA),미출력,카운터FF,즉석커피,이프레쏘/바리스타
426,1500000105990,바리스타)HOT달고나카페라떼(G2),미출력,카운터FF,즉석커피,이프레쏘/바리스타
427,1500000106003,바리스타)ICE달고나카페라떼(G2),미출력,카운터FF,즉석커피,이프레쏘/바리스타
428,1500000106478,쟈뎅)우드커피스틱(100입),미출력,카운터FF,즉석커피,이프레쏘/바리스타
429,1500000107055,군고구마(1입)(판매용),미출력,카운터FF,즉석조리,오븐쿡
430,1500000107062,원재료)군고구마원물(10입),미출력,카운터FF,즉석조리,오븐쿡
431,1500000109653,21설)가리발디 6+6멀티팩세트,미출력,카운터FF,즉석커피,즉석커피 기타
432,1500000109738,21설)라떼아트 우유거품기 F04MK,미출력,카운터FF,즉석커피,즉석커피 기타
433,1500000109745,21설)아르떼 바리스토A01 멀티캡슐머신(우드),미출력,카운터FF,즉석커피,즉석커피 기타
434,1500000110307,21설)아르떼 바리스토A01 멀티캡슐머신(화이트),미출력,카운터FF,즉석커피,즉석커피 기타
435,1500000110345,TEST)EVD상품특판(C),미출력,카운터FF,즉석커피,이프레쏘/바리스타
436,1500000110604,캔포가토)쿨러백기획세트,미출력,카운터FF,즉석커피,이프레쏘/바리스타
437,1500000111533,오븐)직화롱다리(판매용),미출력,카운터FF,즉석조리,오븐쿡
438,1500000111687,오븐)맵달한마리치킨(판매용),미출력,카운터FF,즉석조리,오븐쿡
439,1500000111700,(종료)오븐)맵달한마리치킨(자메이카오븐구이)500g(원재료),미출력,카운터FF,즉석조리,오븐쿡
440,1500000111755,fave)D에스프레소(G),미출력,카운터FF,즉석커피,즉석커피 기타
441,1500000111816,바리스타_f)D핫아메리카노(G),미출력,카운터FF,즉석커피,즉석커피 기타
442,1500000111847,바리스타_f)D아이스아메리카노(G),미출력,카운터FF,즉석커피,즉석커피 기타
443,1500000111854,fave)D핫카페라떼(G),미출력,카운터FF,즉석커피,즉석커피 기타
444,1500000111861,바리스타_f)D아이스카페라떼(G),미출력,카운터FF,즉석커피,즉석커피 기타
445,1500000111885,fave)D핫아인슈페너(G),미출력,카운터FF,즉석커피,즉석커피 기타
446,1500000111892,fave)D아이스아인슈페너(G),미출력,카운터FF,즉석커피,즉석커피 기타
447,1500000111908,fave)D바닐라젤라또캔포가토(G),미출력,카운터FF,즉석커피,즉석커피 기타
448,1500000111915,fave)D초코젤라또캔포가토(G),미출력,카운터FF,즉석커피,즉석커피 기타
449,1500000111939,바리스타_f)D핫아메리카노,미출력,카운터FF,즉석커피,즉석커피 기타
450,1500000111946,바리스타_f)D아이스아메리카노,미출력,카운터FF,즉석커피,즉석커피 기타
451,1500000111953,FAVE)D핫카페라떼,미출력,카운터FF,즉석커피,즉석커피 기타
452,1500000111960,FAVE)D아이스카페라떼,미출력,카운터FF,즉석커피,즉석커피 기타
453,1500000111977,FAVE)D핫아인슈페너,미출력,카운터FF,즉석커피,즉석커피 기타
454,1500000111984,FAVE)D아이스아인슈페너,미출력,카운터FF,즉석커피,즉석커피 기타
455,1500000111991,FAVE)D바닐라젤라또캔포가토(S),미출력,카운터FF,즉석커피,즉석커피 기타
456,1500000112097,N스무디킹)비타500트로피컬스무디R,미출력,카운터FF,샵인샵,스무디킹
457,1500000112103,신스무디킹)원포션비타500트로피컬스무디R,미출력,카운터FF,샵인샵,스무디킹
458,1500000112219,신스무디킹)글래드랩(포장용),미출력,카운터FF,샵인샵,스무디킹(소모품)
459,1500000112226,"신스무디킹)스프레이(총+통,엑스트렉용)",미출력,카운터FF,샵인샵,스무디킹(소모품)
460,1500000112240,FAVE)D초코젤라또캔포가토(S),미출력,카운터FF,즉석커피,즉석커피 기타
461,1500000112257,FAVE)D핫바닐라카페라떼,미출력,카운터FF,즉석커피,즉석커피 기타
462,1500000112271,FAVE)D아이스바닐라카페라떼,미출력,카운터FF,즉석커피,즉석커피 기타
463,1500000112288,fave)D핫바닐라카페라떼(G),미출력,카운터FF,즉석커피,즉석커피 기타
464,1500000112295,fave)D아이스바닐라카페라떼(G),미출력,카운터FF,즉석커피,즉석커피 기타
465,1500000112325,FAVE)HOT바닐라카페라떼,미출력,카운터FF,즉석커피,즉석커피 기타
466,1500000112332,바리스타_f)ICE바닐라카페라떼,미출력,카운터FF,즉석커피,즉석커피 기타
467,1500000112349,바리스타_f)HOT바닐라카페라떼(G),미출력,카운터FF,즉석커피,즉석커피 기타
468,1500000112356,바리스타_f)ICE바닐라카페라떼(G),미출력,카운터FF,즉석커피,즉석커피 기타
469,1500000112769,바리스타)HOT아메리카노(수프리모),미출력,카운터FF,즉석커피,이프레쏘/바리스타
470,1500000112776,바리스타)초코젤라또캔포가토(수프리모),미출력,카운터FF,즉석커피,이프레쏘/바리스타
471,1500000112783,바리스타)ICE아메리카노(수프리모),미출력,카운터FF,즉석커피,이프레쏘/바리스타
472,1500000112790,바리스타)바닐라젤라또캔포가토(수프리모),미출력,카운터FF,즉석커피,이프레쏘/바리스타
473,1500000112806,바리스타)수프리모샷추가,미출력,카운터FF,즉석커피,이프레쏘/바리스타
474,1500000112813,바리스타)빅ICE아메리카노(수프리모),미출력,카운터FF,즉석커피,이프레쏘/바리스타
475,1500000112820,바리스타)에스프레소(수프리모),미출력,카운터FF,즉석커피,이프레쏘/바리스타
476,1500000112844,바리스타)ICE달고나카페라떼(수프리모),미출력,카운터FF,즉석커피,이프레쏘/바리스타
477,1500000112851,바리스타)HOT카페라떼(수프리모),미출력,카운터FF,즉석커피,이프레쏘/바리스타
478,1500000112868,바리스타)HOT달고나카페라떼(수프리모),미출력,카운터FF,즉석커피,이프레쏘/바리스타
479,1500000112875,바리스타)ICE카페라떼(수프리모),미출력,카운터FF,즉석커피,이프레쏘/바리스타
480,1500000112882,바리스타)ICE바닐라카페라떼(수프리모),미출력,카운터FF,즉석커피,이프레쏘/바리스타
481,1500000112899,바리스타)HOT바닐라카페라떼(수프리모),미출력,카운터FF,즉석커피,이프레쏘/바리스타
482,1500000112905,바리스타)빅ICE아메리카노(AA),미출력,카운터FF,즉석커피,이프레쏘/바리스타
483,1500000113001,야구장)HOT아메리카노,미출력,카운터FF,즉석커피,이프레쏘/바리스타
484,1500000113018,야구장)ICE아메리카노,미출력,카운터FF,즉석커피,이프레쏘/바리스타
485,1500000113339,바리스타)빅ICE아메리카노(G2),미출력,카운터FF,즉석커피,이프레쏘/바리스타
486,1500000113384,이프레쏘)밀크젤라또캔포가토,미출력,카운터FF,즉석커피,이프레쏘/바리스타
487,1500000113391,바리스타)밀크젤라또캔포가토(수프리모),미출력,카운터FF,즉석커피,이프레쏘/바리스타
488,1500000113407,바리스타)밀크젤라또캔포가토(AA),미출력,카운터FF,즉석커피,이프레쏘/바리스타
489,1500000113414,바리스타)밀크젤라또캔포가토(G2),미출력,카운터FF,즉석커피,이프레쏘/바리스타
490,1500000113421,FAVE)밀크젤라또캔포가토(S),미출력,카운터FF,즉석커피,즉석커피 기타
491,1500000113438,FAVE)D밀크젤라또캔포가토(S),미출력,카운터FF,즉석커피,즉석커피 기타
492,1500000113445,fave)밀크젤라또캔포가토(G),미출력,카운터FF,즉석커피,즉석커피 기타
493,1500000113452,fave)D밀크젤라또캔포가토(G),미출력,카운터FF,즉석커피,즉석커피 기타
494,1500000113735,이프레쏘)HOT콜롬비아드립커피1500,미출력,카운터FF,즉석커피,이프레쏘/바리스타
495,1500000113742,이프레쏘)ICE콜롬비아드립커피2000,미출력,카운터FF,즉석커피,이프레쏘/바리스타
496,1500000113896,신스무디킹)일렉트로라이트300g,미출력,카운터FF,샵인샵,스무디킹
497,1500000113919,N스무디킹)수박스무디R,미출력,카운터FF,샵인샵,스무디킹
498,1500000113926,N스무디킹)수박주스R,미출력,카운터FF,샵인샵,스무디킹
499,1500000113971,바리스타)ICE바다라떼(AA),미출력,카운터FF,즉석커피,이프레쏘/바리스타
500,1500000113988,바리스타)ICE바다라떼(수프리모),미출력,카운터FF,즉석커피,이프레쏘/바리스타
501,1500000113995,바리스타)ICE바다라떼(G2),미출력,카운터FF,즉석커피,이프레쏘/바리스타
502,1500000114312,페이브)아이스바다라떼(S),미출력,카운터FF,즉석커피,즉석커피 기타
503,1500000114343,페이브)D아이스바다라떼(S),미출력,카운터FF,즉석커피,즉석커피 기타
504,1500000114350,페이브)아이스바다라떼(G),미출력,카운터FF,즉석커피,즉석커피 기타
505,1500000114367,페이브)D아이스바다라떼(G),미출력,카운터FF,즉석커피,즉석커피 기타
506,1500000114428,오븐)곰돌이치킨바(판매용),미출력,카운터FF,즉석조리,오븐쿡
507,1500000114497,캡슐)카피탈리브라질(낱개),미출력,카운터FF,즉석커피,즉석커피 기타
508,1500000114503,캡슐)카피탈리비바체(낱개),미출력,카운터FF,즉석커피,즉석커피 기타
509,1500000115111,바리스타)빅ICE콤부차베리,미출력,카운터FF,즉석커피,이프레쏘/바리스타
510,1500000115128,바리스타)빅ICE콤부차자몽,미출력,카운터FF,즉석커피,이프레쏘/바리스타
511,1500000115401,종료)겉바속촉옛날통닭(판매용),미출력,카운터FF,즉석조리,오븐쿡
512,1500000115418,종료)겉바속촉옛날통닭*2입(원재료),미출력,카운터FF,즉석조리,오븐쿡
513,1500000115470,오뚜기)토마토케찹9g(판매용),미출력,카운터FF,즉석조리,오븐쿡
514,1500000115883,페이브)빅ICE콤부차베리,미출력,카운터FF,즉석커피,즉석커피 기타
515,1500000115906,페이브)빅ICE콤부차자몽,미출력,카운터FF,즉석커피,즉석커피 기타
516,1500000115913,N스무디킹)피치망고익스트림R,미출력,카운터FF,샵인샵,스무디킹
517,1500000115920,N스무디킹)피치망고밀크R,미출력,카운터FF,샵인샵,스무디킹
518,1500000116439,오븐)간장치킨스테이크(판매용),미출력,카운터FF,즉석조리,오븐쿡
519,1500000116460,오븐)오리지널핫도그(판매용),미출력,카운터FF,즉석조리,오븐쿡
520,1500000116477,오븐)모짜치즈핫도그(판매용),미출력,카운터FF,즉석조리,오븐쿡
521,1500000117368,세코)로얄블랙,미출력,카운터FF,즉석커피,즉석커피 기타
522,1500000117375,세코)아우리카포커스,미출력,카운터FF,즉석커피,즉석커피 기타
523,1500000117580,신스무디킹)냉동딸기1kg(new),미출력,카운터FF,샵인샵,스무디킹
524,1500000117603,이프레쏘)핫아메리카노(L/텀블러),미출력,카운터FF,즉석커피,이프레쏘/바리스타
525,1500000117610,이프레쏘)핫드립커피(L/텀블러),미출력,카운터FF,즉석커피,이프레쏘/바리스타
526,1500000117627,바리스타)HOT아메리카노(AA)텀블러,미출력,카운터FF,즉석커피,이프레쏘/바리스타
527,1500000117634,이프레쏘)_아이스아메리카노(M),미출력,카운터FF,즉석커피,이프레쏘/바리스타
528,1500000119119,FAVE)D에스프레소_NEW,미출력,카운터FF,즉석커피,즉석커피 기타
529,1500000120870,오븐)씨앗호떡볼2입(판매용),미출력,카운터FF,즉석조리,오븐쿡
530,1500000120887,쟈뎅)우드커피스틱(200입),미출력,카운터FF,즉석커피,이프레쏘/바리스타
531,1500000121099,N스무디킹)다크초코스무디R,미출력,카운터FF,샵인샵,스무디킹
532,1500000121709,오븐)감자핫도그(판매용),미출력,카운터FF,즉석조리,오븐쿡
533,1500000121716,오븐)바삭한마리치킨(판매용),미출력,카운터FF,즉석조리,오븐쿡
534,1500000121730,코오롱)피크닉매트세트(증정용_사전예약),미출력,카운터FF,즉석커피,즉석커피 기타
535,1500000123178,오뚜기)허니머스타드드레싱12g(판매용),미출력,카운터FF,즉석조리,오븐쿡
536,1500000123390,캡슐)카피탈리데시소(낱개),미출력,카운터FF,즉석커피,즉석커피 기타
537,1500000123673,e시즌)핫아메리카노,미출력,카운터FF,즉석커피,이프레쏘/바리스타
538,1500000123697,e시즌)아이스아메리카노,미출력,카운터FF,즉석커피,이프레쏘/바리스타
539,1500000123703,e시즌)핫드립커피,미출력,카운터FF,즉석커피,이프레쏘/바리스타
540,1500000123710,e시즌)아이스드립커피,미출력,카운터FF,즉석커피,이프레쏘/바리스타
541,1500000123727,e시즌)핫아메리카노(무인),미출력,카운터FF,즉석커피,이프레쏘/바리스타
542,1500000123734,e시즌)아이스아메리카노(무인),미출력,카운터FF,즉석커피,이프레쏘/바리스타
543,1500000123741,e시즌)에스프레소,미출력,카운터FF,즉석커피,이프레쏘/바리스타
544,1500000123758,e시즌)핫아메리카노(텀블러),미출력,카운터FF,즉석커피,이프레쏘/바리스타
