가격표출력,,,,,,
,,,,,,
,,,,,,
No,PLU코드,상품명,출력여부,대분류,중분류,소분류
281,8809679626694,스윗)치폴레참치샐러드165g,미출력,즉석식,샐러드,즉석샐러드
282,8809679627158,스윗)데일리야채&발사믹드레싱120g,미출력,즉석식,샐러드,즉석샐러드
283,8809679627219,스윗)데일리야채&허니머스터드120g,미출력,즉석식,샐러드,즉석샐러드
284,8809679627455,스윗)불고기귀리보리웜랩200g,미출력,즉석식,샐러드,즉석샐러드
285,8809679627462,스윗)치폴레치킨귀리웜랩190g,미출력,즉석식,샐러드,즉석샐러드
286,8809679627646,스윗)치킨너겟보틀샐러드200g,미출력,즉석식,샐러드,즉석샐러드
287,8809679627653,스윗)메밀면&달걀보틀샐러드200g,미출력,즉석식,샐러드,즉석샐러드
288,8809679627660,스윗)닭가슴살단호박보틀샐러드200g,미출력,즉석식,샐러드,즉석샐러드
289,8809679627677,스윗)살사푸실리보틀샐러드200g,미출력,즉석식,샐러드,즉석샐러드
290,8809679627936,랩)콘새우샐러드랩200g,미출력,즉석식,샐러드,즉석샐러드
291,8809679627943,랩)어니언불고기샐러드랩200g,미출력,즉석식,샐러드,즉석샐러드
292,8809679628513,스윗)쉬림프타코랩105g,미출력,즉석식,샐러드,즉석샐러드
293,8809679628520,스윗)풀드포크타코랩105g,미출력,즉석식,샐러드,즉석샐러드
294,8809679628537,스윗)닭가슴살타코랩105g,미출력,즉석식,샐러드,즉석샐러드
295,8809679628544,스윗)불고기타코랩105g,미출력,즉석식,샐러드,즉석샐러드
296,8809679628551,스윗)소시지타코랩105g,미출력,즉석식,샐러드,즉석샐러드
297,8809679629558,스윗)갈릭파스타치킨샐러드160g,미출력,즉석식,샐러드,즉석샐러드
298,8809679629565,스윗)토마토파스타치킨샐러드160g,미출력,즉석식,샐러드,즉석샐러드
299,8809722900641,송훈셰프)블랙페퍼돼지강정180g,미출력,즉석식,간편조리FF,간식/안주
300,8809722900658,송훈셰프)고추장돼지강정180g,미출력,즉석식,간편조리FF,간식/안주
301,8809722900801,송훈셰프)돼지불고기한상차림235g,미출력,즉석식,간편조리FF,간식/안주
302,8809722900818,송훈셰프)제육볶음한상차림235g,미출력,즉석식,간편조리FF,간식/안주
303,8809722901051,팡마니)함박스테이킹파스타380g,미출력,즉석식,간편조리FF,조리면
304,8809722901280,팡마니)티맵서울_마늘닭볶음탕2편,미출력,즉석식,간편조리FF,간식/안주
305,8809781515510,슈퍼키친)마파두부120g,미출력,즉석식,간편조리FF,간편조리
306,8809781515527,슈퍼키친)제육볶음100g,미출력,즉석식,간편조리FF,간편조리
307,8809781515534,슈퍼키친)해파리새우냉채100g,미출력,즉석식,간편조리FF,간편조리
308,8809781515541,슈퍼키친)오징어불고기100g,미출력,즉석식,간편조리FF,간편조리
309,8809781515558,슈퍼키친)비엔나소시지볶음100g,미출력,즉석식,간편조리FF,간편조리
310,8809781515565,슈퍼키친)잡채100g,미출력,즉석식,간편조리FF,간편조리
311,8809781515718,슈퍼키친)짜파게티대패삼겹살120g,미출력,즉석식,간편조리FF,간편조리
312,8809838030317,현대)일곱가지모둠전2편,미출력,즉석식,간편조리FF,간식/안주
313,8809838030447,현대)포테이토&소시지콘치즈그라탕,미출력,즉석식,간편조리FF,간식/안주
314,8809838033257,현대)중화요리2편,미출력,즉석식,간편조리FF,간식/안주
315,8809860731008,뚠뚠)배그_치킨이닭파스타,미출력,즉석식,간편조리FF,조리면
316,8809860731152,뚠뚠)한잔벌집껍데기&콩가루,미출력,즉석식,간편조리FF,간식/안주
317,8809860731169,뚠뚠)한잔계란두부&볶음김치,미출력,즉석식,간편조리FF,간식/안주
318,8809877690183,세아)닭가슴살구이샐러드2편,미출력,즉석식,샐러드,즉석샐러드
319,8809877690190,세아)치킨텐더샐러드2편,미출력,즉석식,샐러드,즉석샐러드
320,8809877690206,세아)풀드포크샐러드2편,미출력,즉석식,샐러드,즉석샐러드
321,8809877690213,세아)고구마두부샐러드2편,미출력,즉석식,샐러드,즉석샐러드
322,8809877690220,세아)청양간장닭강정2편,미출력,즉석식,간편조리FF,간식/안주
323,8809877690312,세아)양념치킨닭강정반할만하닭2편,미출력,즉석식,간편조리FF,간식/안주
324,8809877690329,세아)나마늘위한돼지갈비2편,미출력,즉석식,간편조리FF,간식/안주
325,8809877690336,세아)후라이드닭강정반할만하닭2편,미출력,즉석식,간편조리FF,간식/안주
326,8809877690367,세아)반반닭강정(치즈&청양마요)320g,미출력,즉석식,간편조리FF,간식/안주
327,8809877690381,세아)알감자버터구이200g,미출력,즉석식,간편조리FF,간식/안주
328,8809877690398,세아)순살치킨파티팩반할만하닭450g,미출력,즉석식,간편조리FF,간식/안주
329,8809877690404,은마)나마늘위한족발세트,미출력,즉석식,간편조리FF,간식/안주
330,8809877690480,세아)리얼어묵생우동330g,미출력,즉석식,간편조리FF,조리면
331,8809877690497,세아)리얼마라볶음우동350g,미출력,즉석식,간편조리FF,조리면
332,8809877690527,세아)반반닭강정(간장&매콤)320g,미출력,즉석식,간편조리FF,간식/안주
333,8809877690534,세아)치즈수제돈까스&감자튀김,미출력,즉석식,간편조리FF,간식/안주
334,8809877690633,세아)허니닭강정반할만하닭(2편),미출력,즉석식,간편조리FF,간식/안주
335,8809877690640,세아)나마늘위한매운맛갈비2편,미출력,즉석식,간편조리FF,간식/안주
336,8809877690671,세아)매콤오븐닭구이2편,미출력,즉석식,간편조리FF,간식/안주
337,8809877690688,세아)매콤닭강정2편,미출력,즉석식,간편조리FF,간식/안주
338,8809877690695,세아)달콤닭강정2편,미출력,즉석식,간편조리FF,간식/안주
339,8809877690701,세아)허니닭강정2편,미출력,즉석식,간편조리FF,간식/안주
340,8809877690718,세아)후라이드닭강정2편,미출력,즉석식,간편조리FF,간식/안주
341,8809877690725,세아)반반닭강정2편(매콤&달콤),미출력,즉석식,간편조리FF,간식/안주
342,8809877690787,세아)크레이지치즈_디핑매콤닭강정2편,미출력,즉석식,간편조리FF,간식/안주
343,8809877690794,세아)5G_더블스톤닭강정&치즈볼2편,미출력,즉석식,간편조리FF,간식/안주
344,8809900020260,팡마니)소떡소떡매콤달콤2편,미출력,즉석식,간편조리FF,간식/안주
345,8809900020277,팡마니)소떡소떡케첩&머스타드2편,미출력,즉석식,간편조리FF,간식/안주
346,8809900020284,팡마니)소떡소떡청양마요2편,미출력,즉석식,간편조리FF,간식/안주
347,8809962580061,대정)이북식냉김치말이국수2편,미출력,즉석식,간편조리FF,조리면
348,8809962580078,대정)속닭속닭갈비맛닭강정2편,미출력,즉석식,간편조리FF,간식/안주
349,8809962580306,대정)신병_절차대로비빔면(매콤참치)2편,미출력,즉석식,간편조리FF,조리면
350,8809962580399,대정)갈릭로제딸리아뗄레파스타2편,미출력,즉석식,간편조리FF,조리면
351,8809962580801,대정)마늘듬뿍알리오올리오파스타2편,미출력,즉석식,간편조리FF,조리면
352,8809962580887,이지쿡)매콤제육불고기171g,미출력,즉석식,간편조리FF,간편조리
353,8809962580894,이지쿡)속초식닭강정171g,미출력,즉석식,간편조리FF,간편조리
354,8809962580900,이지쿡)함박스테이크176g,미출력,즉석식,간편조리FF,간편조리
355,8809962580917,이지쿡)미트볼176g,미출력,즉석식,간편조리FF,간편조리
356,8809962580924,이지쿡)새우볶음밥171g,미출력,즉석식,간편조리FF,간편조리
357,8809962580931,이지쿡)투움바파스타206g,미출력,즉석식,간편조리FF,간편조리
358,8809962581020,이지쿡)라쿠치나_미트볼파스타206g,미출력,즉석식,간편조리FF,간편조리
359,8809962581037,이지쿡)라쿠치나_알리오올리오206g,미출력,즉석식,간편조리FF,간편조리
360,8809962581082,대정)닭가슴살&단호박샐러드2편,미출력,즉석식,샐러드,즉석샐러드
361,8809962581136,대정)실속한판두툼돼지불고기2편,미출력,즉석식,간편조리FF,간식/안주
362,8809962581143,대정)김치피자탕수육2편,미출력,즉석식,간편조리FF,간식/안주
363,8809962581198,대정)폭신폭신두부튀김2편,미출력,즉석식,간편조리FF,간식/안주
364,8809962581280,대정)드빌_떡만둣국2편,미출력,즉석식,간편조리FF,조리면
365,8809962581457,대정)딸기&리코타치즈샐러드2편,미출력,즉석식,샐러드,즉석샐러드
366,8809962581556,대정)베이비크랩_반반프라이2편,미출력,즉석식,간편조리FF,간식/안주
367,8809962581563,대정)샐러드파티팩2편,미출력,즉석식,샐러드,즉석샐러드
368,8809962581570,대정)예스24_돈까스&치즈토마토파스타2편,미출력,즉석식,간편조리FF,조리면
369,8809962581648,이지쿡)소시지야채볶음169g,미출력,즉석식,간편조리FF,간편조리
370,8809962581655,대정)온천집_우삼겹야키니꾸우동2편,미출력,즉석식,간편조리FF,조리면
371,8809962581723,이지쿡)베이컨토마토리조또209g,미출력,즉석식,간편조리FF,간편조리
372,8809962581914,대정)연참_마라닭갈비파스타2편,미출력,즉석식,간편조리FF,조리면
373,8809962581921,대정)김치피자만두2편,미출력,즉석식,간편조리FF,간식/안주
374,8809962582010,대정)야구장유니폼_안주플래터2편,미출력,즉석식,간편조리FF,간식/안주
375,8809962582065,이지쿡)CJ_치킨마요덮밥162g,미출력,즉석식,간편조리FF,간편조리
376,8809962582171,대정)CJ_가쓰오왕교자,미출력,즉석식,간편조리FF,간식/안주
377,8809962582287,대정)부대찌개우동2편,미출력,즉석식,간편조리FF,조리면
378,8809962582386,대정)함바그&크림파스타302g,미출력,즉석식,간편조리FF,조리면
379,8809962582539,대정)동치미열무국수,미출력,즉석식,간편조리FF,조리면
380,8809962582546,대정)큰길_열무비빔국수,미출력,즉석식,간편조리FF,조리면
381,8809962582652,레진)매콤달콤속초식닭강정2편,미출력,즉석식,간편조리FF,간식/안주
382,8809962582669,레진)뉴반반고구마닭강정2편_속초식&갈비맛,미출력,즉석식,간편조리FF,간식/안주
383,8809962582911,이지쿡)구운스팸마요덮밥143g,미출력,즉석식,간편조리FF,간편조리
384,8809962583062,이지쿡)전주비빔밥157g,미출력,즉석식,간편조리FF,간편조리
385,8809962583659,강철w)크림우동&양념치킨,미출력,즉석식,간편조리FF,조리면
386,8809962583666,대정)버팔로봉&치킨너겟세트,미출력,즉석식,간편조리FF,간식/안주
387,8809962583758,대정)불닭핫소스퀘사디아,미출력,즉석식,간편조리FF,간식/안주
388,8809962583901,대정)티맵청양_야끼짬뽕247g,미출력,즉석식,간편조리FF,조리면
389,8809962584205,대정)오징어먹물크림파스타(2편),미출력,즉석식,간편조리FF,조리면
390,8809962584335,이지쿡)흑백_고추장크림리조또,미출력,즉석식,간편조리FF,간편조리
391,8809962584465,대정)모마_떡만둣국&모듬전세트,미출력,즉석식,간편조리FF,조리면
392,8809962584533,대정)상상_2900짜장면2편,미출력,즉석식,간편조리FF,조리면
393,8809962584564,대정)최현석_단호박크림뇨끼(2편),미출력,즉석식,간편조리FF,조리면
394,8809962584922,대정)여경래_깐풍기&깐풍만두(2편),미출력,즉석식,간편조리FF,간식/안주
395,8809962585097,대정)미니크랩&닭강정(2편),미출력,즉석식,간편조리FF,간식/안주
396,8809962585141,대정)라강정(라면&닭강정)2편,미출력,즉석식,간편조리FF,간식/안주
397,8809962585219,대정)소불고기파스타샐러드2편,미출력,즉석식,샐러드,즉석샐러드
398,8809962585240,대정)닭가슴살파스타샐러드2편,미출력,즉석식,샐러드,즉석샐러드
399,8809962585288,대정)오스틴강_갓장아찌동치미국수(2편),미출력,즉석식,간편조리FF,조리면
400,8809962585318,대정)반반파스타(나폴리탄&크림)2편,미출력,즉석식,간편조리FF,조리면
401,8809962585349,대정)데리야끼숯불닭꼬치(2편),미출력,즉석식,간편조리FF,간식/안주
402,8809962585493,대정)하동_카프레제샐러드2편,미출력,즉석식,샐러드,즉석샐러드
403,8809962585509,인생내컵)에그포테이토&명란마요,미출력,즉석식,샐러드,즉석샐러드
404,8809962585516,인생내컵)단호박샐러드&에그베리,미출력,즉석식,샐러드,즉석샐러드
405,8809962585523,대정)반반고기안주(제육&불고기)2편,미출력,즉석식,간편조리FF,간식/안주
406,8809962585578,대정)두부포테이토샐러드(2편),미출력,즉석식,샐러드,즉석샐러드
407,8809962585585,대정)골빔면(골뱅이비빔면)2편,미출력,즉석식,간편조리FF,조리면
408,8809962585615,이지쿡)맥앤치즈마카로니,미출력,즉석식,간편조리FF,간편조리
409,8809962585622,이지쿡)옛날떡볶이185g,미출력,즉석식,간편조리FF,간편조리
410,8809962585646,맘마미아)그리스식그린샐러드(2편),미출력,즉석식,샐러드,즉석샐러드
411,8809962585653,대정)스테이씨_닭가슴살메밀면볼(2편),미출력,즉석식,샐러드,즉석샐러드
412,8809962585844,대정)과일탕수육&팔보채(2편),미출력,즉석식,간편조리FF,간식/안주
413,8809962585899,대정)봉골레수제비파스타2편,미출력,즉석식,간편조리FF,조리면
414,8809962585943,이지쿡)소떡소떡160g,미출력,즉석식,간편조리FF,간편조리
415,8809962585950,대정)썸머문_리본로제파스타2편,미출력,즉석식,간편조리FF,조리면
416,8809962586025,대정)참깨소불고기메밀면볼2편,미출력,즉석식,샐러드,즉석샐러드
417,8809962586094,대정)추석보름달한판2편,미출력,즉석식,간편조리FF,간식/안주
418,8809962586254,대정)모짜치즈과일샐러드2편,미출력,즉석식,샐러드,즉석샐러드
419,8809962586421,대정)소시지&아라비아따파스타2편,미출력,즉석식,간편조리FF,조리면
420,8809962586575,대정)삼색리본로제파스타2편,미출력,즉석식,간편조리FF,조리면
421,8809962586667,대정)떡갈비&크림파스타2편,미출력,즉석식,간편조리FF,조리면
422,8809962586766,대정)야끼소바&가라아게2편,미출력,즉석식,간편조리FF,조리면
423,8809962587053,대정)손종원_함박얹은나폴리탄스파게티2편,미출력,즉석식,간편조리FF,조리면
424,8809962587190,대정)타코스퀘어_치킨화이타2편,미출력,즉석식,간편조리FF,간식/안주
425,8809962587381,대정)말차_크림파스타2편,미출력,즉석식,간편조리FF,조리면
426,8809962587435,대정)버터치킨&표고탕수2편,미출력,즉석식,간편조리FF,간식/안주
427,8809962587459,대정)들기름막국수&참치마요김밥2편,미출력,즉석식,간편조리FF,조리면
428,8809962587626,대정)찍먹치킨버거플래터2편,미출력,즉석식,간편조리FF,간식/안주
429,8809962588210,대정)박효남_비스큐쉬림프파스타2편,미출력,즉석식,간편조리FF,조리면
