가격표출력,,,,,,
,,,,,,
,,,,,,
No,PLU코드,상품명,출력여부,대분류,중분류,소분류
412,8809030112644,영우)PC방_햄마요덮밥2편,미출력,밥류,도시락,덮밥/초밥
413,8809030112699,영우)반숙란덮은매콤제육덮밥2편,미출력,밥류,도시락,덮밥/초밥
414,8809030112705,영우)불고기소보로덮밥2편,미출력,밥류,도시락,덮밥/초밥
415,8809030112712,영우)반숙란덮은제육&참치마요덮밥2편,미출력,밥류,도시락,덮밥/초밥
416,8809030112729,영우)매콤오징어제육덮밥2편(중단),미출력,밥류,도시락,덮밥/초밥
417,8809030112736,영우)한돈가츠동2편,미출력,밥류,도시락,덮밥/초밥
418,8809030112767,영우)안창살데리야끼덮밥2편,미출력,밥류,도시락,덮밥/초밥
419,8809030112798,영우)꽈리고추스테이크동2편,미출력,밥류,도시락,덮밥/초밥
420,8809047012470,현대)스팸김치볶음삼각김밥2편,미출력,밥류,주먹밥,일반삼각
421,8809047012722,현대)더커진참치마요덮밥2편(종료2),미출력,밥류,도시락,덮밥/초밥
422,8809047012821,현대)뉴참치마요네즈삼각김밥2편,미출력,밥류,주먹밥,일반삼각
423,8809047012852,현대)뉴전주비빔삼각김밥2편(종료),미출력,밥류,주먹밥,일반삼각
424,8809047012975,현대)더블전주비빔&갈릭햄삼각김밥2편,미출력,밥류,주먹밥,일반삼각
425,8809047012982,현대)불고기전주비빔김밥2편,미출력,밥류,김밥,줄김밥
426,8809047013101,현대)더블참치마요&매콤떡갈비2편,미출력,밥류,주먹밥,일반삼각
427,8809047013231,현대)베이컨참치마요삼각김밥2편,미출력,밥류,주먹밥,일반삼각
428,8809047016058,현대)스팸참치마요삼각김밥,미출력,밥류,주먹밥,일반삼각
429,8809047016157,현대)에그햄참치주먹밥,미출력,밥류,주먹밥,기타주먹밥
430,8809047016171,현대)더블참치마요&매콤떡갈비,미출력,밥류,주먹밥,일반삼각
431,8809047016546,현대)베이컨참치마요삼각김밥,미출력,밥류,주먹밥,일반삼각
432,8809047017338,현대)간장버터계란삼각김밥(종료),미출력,밥류,주먹밥,일반삼각
433,8809047017369,현대)햄김치볶음밥계란말이,미출력,밥류,김밥,용기/대용량김밥
434,8809047017406,현대)스팸김치볶음삼각김밥,미출력,밥류,주먹밥,일반삼각
435,8809047017567,현대)푸짐한제육&불고기도시락(중단),미출력,밥류,도시락,정찬도시락
436,8809047017598,현대)불쭈꾸미비빔밥,미출력,밥류,도시락,덮밥/초밥
437,8809047017604,현대)푸짐한제육&불고기도시락2편(중단),미출력,밥류,도시락,정찬도시락
438,8809047017659,현대)스팸반반김밥,미출력,밥류,김밥,줄김밥
439,8809047017673,현대)스팸반반김밥2편,미출력,밥류,김밥,줄김밥
440,8809047018090,현대)더커진참치마요덮밥(종료20),미출력,밥류,도시락,덮밥/초밥
441,8809047018236,현대)뉴참치마요네즈삼각김밥,미출력,밥류,주먹밥,일반삼각
442,8809047018243,현대)뉴전주비빔삼각김밥(종료),미출력,밥류,주먹밥,일반삼각
443,8809047018281,현대)소고기열무비빔삼각김밥,미출력,밥류,주먹밥,일반삼각
444,8809047018328,현대)갈릭삼겹구이정식도시락2편,미출력,밥류,도시락,정찬도시락
445,8809047018342,현대)더블전주비빔&갈릭햄삼각김밥,미출력,밥류,주먹밥,일반삼각
446,8809047018359,현대)불고기전주비빔김밥,미출력,밥류,김밥,줄김밥
447,8809047024237,현대)속이꽉찬참치마요김밥(종료),미출력,밥류,김밥,줄김밥
448,8809206020322,인트웰브)스팸무스비주먹밥2편,미출력,밥류,주먹밥,기타주먹밥
449,8809206020339,인트웰브)햄참치사각주먹밥2편,미출력,밥류,주먹밥,기타주먹밥
450,8809206020346,인트웰브)김치치즈사각주먹밥2편,미출력,밥류,주먹밥,기타주먹밥
451,8809325750537,천본)여경래_눌러밥불짬뽕볶음밥2편,미출력,밥류,주먹밥,기타주먹밥
452,8809325750544,천본)최현석_눌러밥트러플크림리조또2편,미출력,밥류,주먹밥,기타주먹밥
453,8809581890978,탭스)블라썸세트1편(특판용)테스트코드,미출력,밥류,도시락,주문도시락
454,8809581892156,탭스)치킨가라아게유부초밥2편(중단),미출력,밥류,도시락,덮밥/초밥
455,8809581892163,탭스)새콤달콤유부초밥2편(중단),미출력,밥류,도시락,덮밥/초밥
456,8809581892170,"탭스)던파_토핑유부초밥2편(계란,김치,치킨) ",미출력,밥류,도시락,덮밥/초밥
457,8809581892187,"탭스)토핑유부삼남매2편(크래미,소불고기,참치)(중단)",미출력,밥류,도시락,덮밥/초밥
458,8809581892200,탭스)장어계란말이덮밥2편,미출력,밥류,도시락,덮밥/초밥
459,8809581892224,"탭스)토핑유부삼남매2편(계란,김치,치킨)(중단)",미출력,밥류,도시락,덮밥/초밥
460,8809631980772,현대)속찬소불고기김밥,미출력,밥류,김밥,줄김밥
461,8809631980789,현대)속찬소불고기김밥2편,미출력,밥류,김밥,줄김밥
462,8809631980932,현대)치즈닭갈비볶음삼각김밥,미출력,밥류,주먹밥,일반삼각
463,8809631980949,현대)치즈닭갈비볶음삼각김밥2편,미출력,밥류,주먹밥,일반삼각
464,8809631980956,현대)치킨가라아게유부초밥(중단),미출력,밥류,도시락,덮밥/초밥
465,8809631980963,현대)치킨가라아게유부초밥2편(중단),미출력,밥류,도시락,덮밥/초밥
466,8809631980970,현대)새콤달콤유부초밥(중단),미출력,밥류,도시락,덮밥/초밥
467,8809631980987,현대)새콤달콤유부초밥2편(중단),미출력,밥류,도시락,덮밥/초밥
468,8809631981168,현대)구운스팸마요김밥,미출력,밥류,김밥,줄김밥
469,8809631981175,현대)구운스팸마요김밥2편,미출력,밥류,김밥,줄김밥
470,8809631982165,현대)육(肉)실한도시락-간장불고기,미출력,밥류,도시락,정찬도시락
471,8809631982172,현대)육(肉)실한도시락-간장불고기2편,미출력,밥류,도시락,정찬도시락
472,8809631982189,현대)뉴참치마요삼각김밥(종료),미출력,밥류,주먹밥,일반삼각
473,8809631982196,현대)뉴참치마요삼각김밥2편(종료),미출력,밥류,주먹밥,일반삼각
474,8809631982288,현대)가츠동컵밥,미출력,밥류,도시락,덮밥/초밥
475,8809631982486,현대)바삭스팸참치김밥,미출력,밥류,김밥,줄김밥
476,8809631982493,현대)바삭스팸참치김밥2편,미출력,밥류,김밥,줄김밥
477,8809631982523,현대)바삭치즈불닭김밥,미출력,밥류,김밥,줄김밥
478,8809631982530,현대)바삭치즈불닭김밥2편,미출력,밥류,김밥,줄김밥
479,8809631982745,현대)참치김치삼각김밥(종료),미출력,밥류,주먹밥,일반삼각
480,8809631982752,현대)참치김치삼각김밥2편(종료),미출력,밥류,주먹밥,일반삼각
481,8809631982783,현대)열무보리비빔삼각김밥,미출력,밥류,주먹밥,일반삼각
482,8809631982868,현대)육(肉)실한도시락닭볶음,미출력,밥류,도시락,정찬도시락
483,8809631982875,현대)육(肉)실한도시락닭볶음2편,미출력,밥류,도시락,정찬도시락
484,8809631983230,현대)연어&계란&맛살초밥,미출력,밥류,도시락,덮밥/초밥
485,8809631983247,현대)새우&문어&한치초밥,미출력,밥류,도시락,덮밥/초밥
486,8809631983278,현대)올뉴기찬도시락,미출력,밥류,도시락,정찬도시락
487,8809631983285,현대)올뉴기찬도시락2편,미출력,밥류,도시락,정찬도시락
488,8809631983476,현대)중화풍마라제육삼각김밥,미출력,밥류,주먹밥,일반삼각
489,8809631983483,현대)중화풍마라제육삼각김밥2편,미출력,밥류,주먹밥,일반삼각
490,8809631983704,현대)더블불고기&닭갈비삼각김밥,미출력,밥류,주먹밥,일반삼각
491,8809631983711,현대)더블불고기&닭갈비삼각김밥2편,미출력,밥류,주먹밥,일반삼각
492,8809631983742,현대)바삭소불고기김밥,미출력,밥류,김밥,줄김밥
493,8809631983759,현대)바삭소불고기김밥2편,미출력,밥류,김밥,줄김밥
494,8809631983803,현대)간장버터장조림삼각김밥,미출력,밥류,주먹밥,일반삼각
495,8809631983810,현대)간장버터장조림삼각김밥2편,미출력,밥류,주먹밥,일반삼각
496,8809631983827,현대)묵은지참치김밥,미출력,밥류,김밥,줄김밥
497,8809631983834,현대)묵은지참치김밥2편,미출력,밥류,김밥,줄김밥
498,8809631983971,"현대)대왕유부초밥(불고기,타코와사비,크랩)",미출력,밥류,도시락,덮밥/초밥
499,8809631983995,"현대)대왕유부초밥2(연어,계란,불고기)",미출력,밥류,도시락,덮밥/초밥
500,8809631984190,현대)붉은대게딱지장볶음밥,미출력,밥류,도시락,정찬도시락
501,8809631984206,현대)붉은대게딱지장볶음밥2편,미출력,밥류,도시락,정찬도시락
502,8809631984213,현대)치즈김치볶음밥,미출력,밥류,도시락,정찬도시락
503,8809631984220,현대)치즈김치볶음밥2편,미출력,밥류,도시락,정찬도시락
504,8809631984336,현대)김밥&유부초밥,미출력,밥류,김밥,용기/대용량김밥
505,8809631984343,현대)김밥&유부초밥2편,미출력,밥류,김밥,용기/대용량김밥
506,8809631984398,현대)치즈미트볼삼각김밥,미출력,밥류,주먹밥,일반삼각
507,8809631984404,현대)치즈미트볼삼각김밥2편,미출력,밥류,주먹밥,일반삼각
508,8809631984619,현대)계란듬뿍김밥,미출력,밥류,김밥,용기/대용량김밥
509,8809631984626,현대)계란듬뿍김밥2편,미출력,밥류,김밥,용기/대용량김밥
510,8809631984633,현대)에그스크램블덮밥,미출력,밥류,도시락,덮밥/초밥
511,8809631984640,현대)에그스크램블덮밥2편,미출력,밥류,도시락,덮밥/초밥
512,8809631984695,현대)김치참치마요주먹밥,미출력,밥류,주먹밥,기타주먹밥
513,8809631984701,현대)김치참치마요주먹밥2편,미출력,밥류,주먹밥,기타주먹밥
514,8809631984732,현대)매콤따닥불고기(R),미출력,밥류,도시락,정찬도시락
515,8809631984749,현대)매콤따닥불고기(R)2편,미출력,밥류,도시락,정찬도시락
516,8809631984756,현대)깐풍치킨삼각김밥,미출력,밥류,주먹밥,일반삼각
517,8809631984763,현대)깐풍치킨삼각김밥2편,미출력,밥류,주먹밥,일반삼각
518,8809631984954,현대)이색떡갈비김밥,미출력,밥류,김밥,줄김밥
519,8809631984961,현대)이색떡갈비김밥2편,미출력,밥류,김밥,줄김밥
520,8809631985036,현대)랍스타&구운연어초밥,미출력,밥류,도시락,덮밥/초밥
521,8809631985043,현대)랍스타&한치초밥,미출력,밥류,도시락,덮밥/초밥
522,8809631985197,현대)치즈제육삼각김밥,미출력,밥류,주먹밥,일반삼각
523,8809631985203,현대)치즈제육삼각김밥2편,미출력,밥류,주먹밥,일반삼각
524,8809631985494,현대)볶음짬뽕덮밥,미출력,밥류,도시락,덮밥/초밥
525,8809631985500,현대)볶음짬뽕덮밥2편,미출력,밥류,도시락,덮밥/초밥
526,8809631985517,현대)뉴참치마요덮밥,미출력,밥류,도시락,덮밥/초밥
527,8809631985524,현대)뉴참치마요덮밥2편,미출력,밥류,도시락,덮밥/초밥
528,8809631985531,현대)심플런치박스(유부&샌드),미출력,밥류,도시락,정찬도시락
529,8809631985548,현대)심플런치박스(유부&샌드)2편,미출력,밥류,도시락,정찬도시락
530,8809631985678,현대)간장불고기덮밥,미출력,밥류,도시락,덮밥/초밥
531,8809631985685,현대)간장불고기덮밥2편,미출력,밥류,도시락,덮밥/초밥
532,8809631985692,현대)자이언트유부초밥(종료),미출력,밥류,도시락,덮밥/초밥
533,8809631985708,현대)자이언트유부초밥2편(종료),미출력,밥류,도시락,덮밥/초밥
534,8809631986019,현대)유부초밥세트(대왕연어&새콤유부),미출력,밥류,도시락,덮밥/초밥
535,8809631986026,현대)유부초밥세트(대왕연어&새콤유부)2편,미출력,밥류,도시락,덮밥/초밥
536,8809631986033,현대)유부초밥세트(대왕불고기&새콤유부),미출력,밥류,도시락,덮밥/초밥
537,8809631986040,현대)유부초밥세트(대왕불고기&새콤유부)2편,미출력,밥류,도시락,덮밥/초밥
538,8809631986118,현대)매콤닭갈비&돈까스도시락(중단),미출력,밥류,도시락,정찬도시락
539,8809631986125,현대)매콤닭갈비&돈까스도시락2편(중단),미출력,밥류,도시락,정찬도시락
540,8809631986194,현대)매콤오리불고기정찬,미출력,밥류,도시락,정찬도시락
541,8809631986200,현대)매콤오리불고기정찬2편,미출력,밥류,도시락,정찬도시락
542,8809631986217,현대)매콤오리불고기삼각김밥,미출력,밥류,주먹밥,일반삼각
543,8809631986224,현대)매콤오리불고기삼각김밥2편,미출력,밥류,주먹밥,일반삼각
544,8809631986293,현대)돌아온간장버터계란삼각김밥,미출력,밥류,주먹밥,일반삼각
545,8809631986309,현대)돌아온간장버터계란삼각김밥2편,미출력,밥류,주먹밥,일반삼각
546,8809631986613,현대)매콤닭갈비덮밥,미출력,밥류,도시락,덮밥/초밥
547,8809631986620,현대)매콤닭갈비덮밥2편,미출력,밥류,도시락,덮밥/초밥
548,8809631986910,현대)치즈롤돈까스도시락,미출력,밥류,도시락,정찬도시락
549,8809631986927,현대)치즈롤돈까스도시락2편,미출력,밥류,도시락,정찬도시락
550,8809631987108,현대)오징어제육&숯불불고기도시락,미출력,밥류,도시락,정찬도시락
551,8809631987115,현대)오징어제육&숯불불고기도시락2편,미출력,밥류,도시락,정찬도시락
552,8809631987160,현대)반반치킨도시락(중단),미출력,밥류,도시락,정찬도시락
553,8809631987177,현대)반반치킨도시락2편(중단),미출력,밥류,도시락,정찬도시락
554,8809631987184,현대)고추장삼겹살삼각김밥,미출력,밥류,주먹밥,일반삼각
555,8809631987207,현대)고추장삼겹살삼각김밥2편,미출력,밥류,주먹밥,일반삼각
556,8809631987405,현대)스팸김치마요덮밥,미출력,밥류,도시락,덮밥/초밥
557,8809631987412,현대)스팸김치마요덮밥2편,미출력,밥류,도시락,덮밥/초밥
558,8809631987528,현대)치킨마요덮밥(중단),미출력,밥류,도시락,덮밥/초밥
559,8809631987535,현대)치킨마요덮밥2편(중단),미출력,밥류,도시락,덮밥/초밥
560,8809631987863,현대)국가대표고기고기고기도시락(중단),미출력,밥류,도시락,정찬도시락
561,8809631987870,현대)국가대표고기고기고기도시락2편(중단),미출력,밥류,도시락,정찬도시락
562,8809631987900,현대)스팸&치킨도시락(중단),미출력,밥류,도시락,정찬도시락
563,8809631987917,현대)스팸&치킨도시락2편(중단),미출력,밥류,도시락,정찬도시락
564,8809631988105,현대)수란품은소불고기(규동),미출력,밥류,도시락,덮밥/초밥
565,8809631988297,현대)뉴매콤참치김밥,미출력,밥류,김밥,줄김밥
566,8809631988303,현대)뉴매콤참치김밥2편,미출력,밥류,김밥,줄김밥
567,8809631988310,현대)뉴참치마요김밥(종료),미출력,밥류,김밥,줄김밥
568,8809631988327,현대)뉴참치마요김밥2편(종료),미출력,밥류,김밥,줄김밥
569,8809631988334,현대)불고기쌈김밥,미출력,밥류,김밥,줄김밥
570,8809631988341,현대)불고기쌈김밥2편,미출력,밥류,김밥,줄김밥
571,8809631988495,현대)일품한식반상시즌2(중단),미출력,밥류,도시락,정찬도시락
572,8809631988501,현대)일품한식반상시즌2(2편)(중단),미출력,밥류,도시락,정찬도시락
573,8809631988518,현대)뉴숯불갈비맛삼각김밥(종료),미출력,밥류,주먹밥,일반삼각
574,8809631988525,현대)뉴숯불갈비맛삼각김밥2편(종료),미출력,밥류,주먹밥,일반삼각
575,8809631988655,현대)뉴스팸김치마요덮밥(중단),미출력,밥류,도시락,덮밥/초밥
576,8809631988662,현대)뉴스팸김치마요덮밥2편(중단),미출력,밥류,도시락,덮밥/초밥
577,8809631988730,현대)투머치비빔참치마요삼각김밥,미출력,밥류,주먹밥,일반삼각
578,8809631988747,현대)투머치비빔참치마요삼각김밥2편,미출력,밥류,주먹밥,일반삼각
579,8809631988754,현대)투머치매콤비빔참치삼각김밥,미출력,밥류,주먹밥,일반삼각
580,8809631988761,현대)투머치매콤비빔참치삼각김밥2편,미출력,밥류,주먹밥,일반삼각
581,8809631988853,현대)직화로구운석쇠불고기김밥,미출력,밥류,김밥,용기/대용량김밥
582,8809631988860,현대)직화로구운석쇠불고기김밥2편,미출력,밥류,김밥,용기/대용량김밥
583,8809631988921,현대)소불고기&표고버섯덮밥(중단),미출력,밥류,도시락,덮밥/초밥
584,8809631988938,현대)소불고기&표고버섯덮밥2편(중단),미출력,밥류,도시락,덮밥/초밥
585,8809631988969,현대)매콤육쌈김밥,미출력,밥류,김밥,줄김밥
586,8809631988976,현대)매콤육쌈김밥2편,미출력,밥류,김밥,줄김밥
587,8809631989072,현대)트리플육해공도시락,미출력,밥류,도시락,정찬도시락
588,8809631989089,현대)트리플육해공도시락2편,미출력,밥류,도시락,정찬도시락
589,8809631989119,현대)남도식떡갈비도시락(중단),미출력,밥류,도시락,정찬도시락
590,8809631989126,현대)남도식떡갈비도시락2편(중단),미출력,밥류,도시락,정찬도시락
591,8809631989133,현대)유부속스팸주먹밥,미출력,밥류,주먹밥,기타주먹밥
592,8809631989140,현대)유부속스팸주먹밥2편,미출력,밥류,주먹밥,기타주먹밥
593,8809631989416,현대)참치마요삼각김밥(종료),미출력,밥류,주먹밥,일반삼각
594,8809631989423,현대)참치마요삼각김밥2편(종료),미출력,밥류,주먹밥,일반삼각
595,8809631989430,현대)크래미맛살마요냉삼각초밥,미출력,밥류,주먹밥,일반삼각
596,8809631989447,현대)크래미맛살마요냉삼각초밥2편,미출력,밥류,주먹밥,일반삼각
597,8809631989478,현대)복날엔민물장어덮밥,미출력,밥류,도시락,덮밥/초밥
598,8809631989546,현대)투머치간장불고기삼각김밥,미출력,밥류,주먹밥,일반삼각
599,8809631989553,현대)투머치간장불고기삼각김밥2편,미출력,밥류,주먹밥,일반삼각
600,8809631989850,현대)더건강한햄&마요삼각김밥,미출력,밥류,주먹밥,일반삼각
601,8809631989867,현대)더건강한햄&마요삼각김밥2편,미출력,밥류,주먹밥,일반삼각
602,8809631989874,현대)광양식불고기도시락,미출력,밥류,도시락,정찬도시락
603,8809631989881,현대)광양식불고기도시락2편,미출력,밥류,도시락,정찬도시락
604,8809631989928,현대)한가위만같아라한상차림,미출력,밥류,도시락,정찬도시락
605,8809631989935,현대)한가위만같아라한상차림2편,미출력,밥류,도시락,정찬도시락
606,8809631989980,현대)언양식불고기김밥,미출력,밥류,김밥,줄김밥
607,8809631989997,현대)언양식불고기김밥2편,미출력,밥류,김밥,줄김밥
608,8809650790079,대정)단짠불고기김밥,미출력,밥류,김밥,용기/대용량김밥
609,8809650790086,대정)일품한식반상도시락2편(중단),미출력,밥류,도시락,정찬도시락
610,8809650790147,대정)더빅참치마요삼각(중단),미출력,밥류,주먹밥,더큰삼각
611,8809650790154,대정)더빅참치마요삼각2편(중단),미출력,밥류,주먹밥,더큰삼각
612,8809650790161,대정)더빅전주비빔삼각(종료),미출력,밥류,주먹밥,더큰삼각
613,8809650790178,대정)더빅전주비빔삼각2편(종료),미출력,밥류,주먹밥,더큰삼각
614,8809650790185,대정)불닭맛참치마요삼각김밥,미출력,밥류,주먹밥,일반삼각
615,8809650790192,대정)불닭맛참치마요삼각김밥2편,미출력,밥류,주먹밥,일반삼각
616,8809650790208,대정)스팸계란삼각김밥,미출력,밥류,주먹밥,일반삼각
617,8809650790215,대정)스팸계란삼각김밥2편,미출력,밥류,주먹밥,일반삼각
618,8809650790307,대정)더빅스팸김치볶음삼각김밥,미출력,밥류,주먹밥,더큰삼각
619,8809650790314,대정)더빅스팸김치볶음삼각김밥2편,미출력,밥류,주먹밥,더큰삼각
620,8809650790444,대정)따닥불고기도시락2편,미출력,밥류,도시락,정찬도시락
621,8809650790451,대정)따닥불고기도시락,미출력,밥류,도시락,정찬도시락
622,8809650790536,대정)뉴매콤참치김밥,미출력,밥류,김밥,줄김밥
623,8809650790543,대정)뉴매콤참치김밥2편,미출력,밥류,김밥,줄김밥
624,8809650790567,대정)더빅매콤고추참치삼각김밥2편,미출력,밥류,주먹밥,더큰삼각
625,8809650790574,대정)주먹고기도시락,미출력,밥류,도시락,정찬도시락
626,8809650790710,대정)뉴참치마요김밥(종료),미출력,밥류,김밥,줄김밥
627,8809650790727,대정)뉴참치마요김밥2편(종료),미출력,밥류,김밥,줄김밥
628,8809650790819,대정)스팸&치킨도시락(중단),미출력,밥류,도시락,정찬도시락
629,8809650790826,대정)스팸&치킨도시락2편(중단),미출력,밥류,도시락,정찬도시락
630,8809650790833,대정)치즈고구마돈까스김밥,미출력,밥류,김밥,줄김밥
631,8809650790840,대정)치즈고구마돈까스김밥2편,미출력,밥류,김밥,줄김밥
632,8809650790994,대정)깻잎고추장불고기삼각김밥,미출력,밥류,주먹밥,일반삼각
633,8809650791007,대정)깻잎고추장불고기삼각김밥2편,미출력,밥류,주먹밥,일반삼각
634,8809650791014,대정)더블스팸김치볶음&매콤제육볶음삼각(종료),미출력,밥류,주먹밥,일반삼각
635,8809650791021,대정)더블스팸김치볶음&매콤제육볶음삼각2편(종료),미출력,밥류,주먹밥,일반삼각
636,8809650791052,대정)열무비빔밥,미출력,밥류,도시락,덮밥/초밥
637,8809650791069,대정)열무비빔밥2편,미출력,밥류,도시락,덮밥/초밥
638,8809650791168,대정)일품한식반상시즌2(중단),미출력,밥류,도시락,정찬도시락
639,8809650791175,대정)일품한식반상시즌2(2편)(중단),미출력,밥류,도시락,정찬도시락
640,8809650791281,대정)떡갈비밥버거,미출력,밥류,주먹밥,기타주먹밥
641,8809650791311,대정)햄치즈밥버거2편,미출력,밥류,주먹밥,기타주먹밥
642,8809650791328,대정)반반고기정찬(중단),미출력,밥류,도시락,정찬도시락
643,8809650791335,대정)반반고기정찬2편(중단),미출력,밥류,도시락,정찬도시락
644,8809650791373,대정)700햄참치마요삼각김밥(종료),미출력,밥류,주먹밥,일반삼각
645,8809650791380,대정)700햄참치마요삼각김밥2편(종료),미출력,밥류,주먹밥,일반삼각
646,8809650791397,대정)불고기전주비빔김밥2편(중단),미출력,밥류,김밥,줄김밥
647,8809650791410,대정)더빅비빔참치마요삼각김밥2편,미출력,밥류,주먹밥,더큰삼각
648,8809650791489,대정)와사비크래미유부삼각초밥,미출력,밥류,주먹밥,기타주먹밥
649,8809650791687,대정)리김밥-우삼겹김밥,미출력,밥류,김밥,용기/대용량김밥
650,8809650791694,대정)리김밥-우삼겹김밥2편,미출력,밥류,김밥,용기/대용량김밥
651,8809650791700,대정)더빅바싹불고기삼각김밥,미출력,밥류,주먹밥,더큰삼각
652,8809650791717,대정)더빅바싹불고기삼각김밥2편,미출력,밥류,주먹밥,더큰삼각
653,8809650791762,대정)팔도비빔장불고기김밥(종료),미출력,밥류,김밥,줄김밥
654,8809650791779,대정)팔도비빔장불고기김밥2편(종료),미출력,밥류,김밥,줄김밥
655,8809650791786,대정)치즈오므라이스,미출력,밥류,도시락,정찬도시락
656,8809650791793,대정)치즈오므라이스2편,미출력,밥류,도시락,정찬도시락
657,8809650791861,대정)속찬원조김밥,미출력,밥류,김밥,용기/대용량김밥
658,8809650791878,대정)속찬원조김밥2편,미출력,밥류,김밥,용기/대용량김밥
659,8809650791885,대정)통스팸참치마요삼각김밥(종료),미출력,밥류,주먹밥,일반삼각
660,8809650791892,대정)통스팸참치마요삼각김밥2편(종료),미출력,밥류,주먹밥,일반삼각
661,8809650791908,대정)해물철판볶음밥,미출력,밥류,도시락,정찬도시락
662,8809650791915,대정)해물철판볶음밥2편,미출력,밥류,도시락,정찬도시락
663,8809650791960,대정)매콤돈까스삼각김밥(중단),미출력,밥류,주먹밥,일반삼각
664,8809650791977,대정)매콤돈까스삼각김밥2편(중단),미출력,밥류,주먹밥,일반삼각
665,8809650792004,대정)불고기삼각밥,미출력,밥류,주먹밥,기타주먹밥
666,8809650792011,대정)불고기삼각밥2편,미출력,밥류,주먹밥,기타주먹밥
667,8809650792059,대정)야채곱창도시락,미출력,밥류,도시락,정찬도시락
668,8809650792066,대정)야채곱창도시락2편,미출력,밥류,도시락,정찬도시락
669,8809650792097,대정)팔도비빔장주먹밥,미출력,밥류,주먹밥,기타주먹밥
670,8809650792110,대정)리김밥-불고기치즈김밥,미출력,밥류,김밥,용기/대용량김밥
671,8809650792127,대정)리김밥-불고기치즈김밥2편,미출력,밥류,김밥,용기/대용량김밥
672,8809650792165,대정)콘치즈닭갈비볶음삼각김밥,미출력,밥류,주먹밥,일반삼각
673,8809650792172,대정)콘치즈닭갈비볶음삼각김밥2편,미출력,밥류,주먹밥,일반삼각
674,8809650792189,대정)햅쌀정찬도시락,미출력,밥류,도시락,정찬도시락
675,8809650792196,대정)햅쌀정찬도시락2편,미출력,밥류,도시락,정찬도시락
676,8809650792257,대정)리김밥-크래미&참치반반김밥,미출력,밥류,김밥,용기/대용량김밥
677,8809650792264,대정)리김밥-크래미&참치반반김밥2편,미출력,밥류,김밥,용기/대용량김밥
678,8809650792271,대정)뉴숯불갈비맛삼각김밥(중단),미출력,밥류,주먹밥,일반삼각
679,8809650792288,대정)뉴숯불갈비맛삼각김밥2편(중단),미출력,밥류,주먹밥,일반삼각
680,8809650792295,대정)양념곱창삼각김밥,미출력,밥류,주먹밥,일반삼각
681,8809650792301,대정)양념곱창삼각김밥2편,미출력,밥류,주먹밥,일반삼각
682,8809650792356,대정)이색떡갈비김밥2편,미출력,밥류,김밥,줄김밥
683,8809650792363,대정)얇은피만두밥삼각김밥(고기),미출력,밥류,주먹밥,일반삼각
684,8809650792370,대정)얇은피만두밥삼각김밥(고기)2편,미출력,밥류,주먹밥,일반삼각
685,8809650792387,대정)얇은피만두밥삼각김밥(김치),미출력,밥류,주먹밥,일반삼각
686,8809650792394,대정)얇은피만두밥삼각김밥(김치)2편,미출력,밥류,주먹밥,일반삼각
687,8809650792400,대정)반숙계란비빔밥,미출력,밥류,도시락,덮밥/초밥
688,8809650792417,대정)반숙계란비빔밥2편,미출력,밥류,도시락,덮밥/초밥
689,8809650792516,대정)사골떡만두국,미출력,밥류,도시락,정찬도시락
690,8809650792523,대정)사골떡만두국2편,미출력,밥류,도시락,정찬도시락
691,8809650792530,대정)응원합니닭도시락,미출력,밥류,도시락,정찬도시락
692,8809650792547,대정)응원합니닭도시락2편,미출력,밥류,도시락,정찬도시락
693,8809650792608,대정)소시지&볶음김치삼각,미출력,밥류,주먹밥,일반삼각
694,8809650792615,대정)소시지&볶음김치삼각2편,미출력,밥류,주먹밥,일반삼각
695,8809650792622,대정)김치짜글이덮밥,미출력,밥류,도시락,덮밥/초밥
696,8809650792639,대정)김치짜글이덮밥2편,미출력,밥류,도시락,덮밥/초밥
697,8809650792653,대정)매콤진미채김밥,미출력,밥류,김밥,줄김밥
698,8809650792660,대정)매콤진미채김밥2편,미출력,밥류,김밥,줄김밥
699,8809650792677,대정)비타민채봄비빔밥,미출력,밥류,도시락,덮밥/초밥
700,8809650792684,대정)비타민채봄비빔밥2편,미출력,밥류,도시락,덮밥/초밥
701,8809650792738,대정)이색떡갈비김밥,미출력,밥류,김밥,줄김밥
702,8809650792844,대정)부대찌개국밥,미출력,밥류,도시락,덮밥/초밥
703,8809650792851,대정)부대찌개국밥2편,미출력,밥류,도시락,덮밥/초밥
704,8809650792882,대정)뉴우삼겹김밥,미출력,밥류,김밥,용기/대용량김밥
705,8809650792899,대정)뉴우삼겹김밥2편,미출력,밥류,김밥,용기/대용량김밥
706,8809650792905,대정)더빅반숙란장조림삼각김밥,미출력,밥류,주먹밥,더큰삼각
707,8809650792912,대정)더빅반숙란장조림삼각김밥2편,미출력,밥류,주먹밥,더큰삼각
708,8809650792929,대정)제육&치즈불고기김밥,미출력,밥류,김밥,용기/대용량김밥
709,8809650792936,대정)제육&치즈불고기김밥2편,미출력,밥류,김밥,용기/대용량김밥
710,8809650793018,대정)불닭치킨마요삼각김밥,미출력,밥류,주먹밥,일반삼각
711,8809650793025,대정)불닭치킨마요삼각김밥2편,미출력,밥류,주먹밥,일반삼각
712,8809650793032,대정)모짜치즈불닭김밥,미출력,밥류,김밥,줄김밥
