base_date,predict_date,plu_code,product_name,product_category,predicted_sales_qty,recommended_order_qty
2026-02-01,2026-02-02,8801068371192.0,삼립)잼있는사과쿠키,빵/디저트,37.9056053946054,46
2026-02-01,2026-02-02,8801068371208.0,삼립)잼있는딸기쿠키,빵/디저트,17.459038961038967,21
2026-02-01,2026-02-02,8801068392944.0,삼립)초코블랑48g,빵/디저트,40.76048207348207,49
2026-02-01,2026-02-02,8801068400786.0,삼립)허쉬초코샌드95g,빵/디저트,32.52967316017317,40
2026-02-01,2026-02-02,8801068402254.0,포켓몬)파이리핫소스팡90g,빵/디저트,21.0549310966811,26
2026-02-01,2026-02-02,8801068402285.0,포켓몬)로켓단초코롤85g,빵/디저트,45.63554797979796,55
2026-02-01,2026-02-02,8801068405453.0,삼립)주종단팥크림빵115g,빵/디저트,49.58080194805195,60
2026-02-01,2026-02-02,8801068405460.0,삼립)주종카스타드소보루130g,빵/디저트,15.662010461760458,19
2026-02-01,2026-02-02,8801068405545.0,삼립)순우유밀크요팡65G,빵/디저트,11.972007936507932,15
2026-02-01,2026-02-02,8801068405569.0,삼립)순우유연유요팡 80g,빵/디저트,15.24751911976912,19
2026-02-01,2026-02-02,8801068407501.0,삼립)미니꿀약과70g,빵/디저트,32.21748304473304,39
2026-02-01,2026-02-02,8801068409062.0,삼립)풍미가촉촉치즈케익95g,빵/디저트,40.31649722499722,49
2026-02-01,2026-02-02,8801068912463.0,삼립)발효빅스위트데니쉬100g,빵/디저트,21.306749833499826,26
2026-02-01,2026-02-02,8801068913699.0,삼립)버터갈릭스크램블샌드위치2편,조리빵,63.83273989898989,77
2026-02-01,2026-02-02,8801068922738.0,삼립)그릴후랑크70g,간편식품,82.54455738705738,100
2026-02-01,2026-02-02,8801068922905.0,삼립)불고기후랑크70g,간편식품,17.032752164502163,21
2026-02-01,2026-02-02,8801069171067.0,남양)초코에몽190ml,유제품,96.81173989898991,117
2026-02-01,2026-02-02,8801069415833.0,남양)테이크핏프로틴고소한맛250ml,유제품,19.79848051948052,24
2026-02-01,2026-02-02,8801069416007.0,남양)테이크핏프로틴초코250ml,유제품,43.08076118326117,52
2026-02-01,2026-02-02,8801069417554.0,남양)테이크핏프로틴바나나250ml,유제품,15.280408730158731,19
2026-02-01,2026-02-02,8801069419619.0,남양)테이크핏호박고구마250ml,유제품,13.560849206349207,17
2026-02-01,2026-02-02,8801073102538.0,삼양)삼양라면봉지면,가공식품,11.177587481962483,14
2026-02-01,2026-02-02,8801073110502.0,삼양)불닭볶음면봉지,가공식품,3.968600274725273,5
2026-02-01,2026-02-02,8801073112278.0,삼양)삼양라면큰컵,가공식품,29.886093434343422,36
2026-02-01,2026-02-02,8801073210233.0,삼양)간짬뽕큰컵,가공식품,38.9265888000888,47
2026-02-01,2026-02-02,8801073210363.0,삼양)불닭볶음면큰컵,가공식품,98.07169902319905,118
2026-02-01,2026-02-02,8801073210776.0,삼양)불닭볶음면소컵,가공식품,48.36681746031747,59
2026-02-01,2026-02-02,8801073210967.0,삼양)치즈불닭볶음면큰컵,가공식품,28.33981493506493,35
2026-02-01,2026-02-02,8801073211469.0,삼양)까르보불닭볶음면큰컵,가공식품,105.10366452991452,127
2026-02-01,2026-02-02,8801073211520.0,삼양)까르보불닭볶음면소컵,가공식품,31.71766883116884,39
2026-02-01,2026-02-02,8801073212596.0,삼양)네가지치즈불닭볶음큰컵,가공식품,55.96639069264066,68
2026-02-01,2026-02-02,8801074004107.0,옐로우)레드크랩150g,간편식품,28.585699134199142,35
2026-02-01,2026-02-02,8801094000288.0,코카)파워에이드제로라임펫600ml,음료,91.18868722943722,110
2026-02-01,2026-02-02,8801094013004.0,코카)콜라캔250ml,음료,48.95495454545455,59
2026-02-01,2026-02-02,8801094017200.0,코카)콜라캔350ml,음료,14.198666666666664,18
2026-02-01,2026-02-02,8801094082604.0,코카)콜라제로펫500ml,음료,106.8025562770563,129
2026-02-01,2026-02-02,8801094083007.0,코카)콜라제로캔250ml,음료,30.813899350649343,37
2026-02-01,2026-02-02,8801094083205.0,코카)콜라제로캔350ml,음료,33.208534465534456,40
2026-02-01,2026-02-02,8801094212728.0,코카)파워에이드제로펫600ml,음료,14.000209956709956,17
2026-02-01,2026-02-02,8801094347208.0,코카)환타제로오렌지캔350ml,음료,14.421138888888883,18
2026-02-01,2026-02-02,8801094362706.0,코카)파워에이드마운틴펫600ml,음료,41.21664629814629,50
2026-02-01,2026-02-02,8801094412005.0,코카)토레타펫500ml,음료,40.875458208458205,50
2026-02-01,2026-02-02,8801094412371.0,코카)토레타제로펫500ml,음료,56.376599567099554,68
2026-02-01,2026-02-02,8801094502669.0,코카)조지아블랙펫470ml,음료,43.271487928737926,52
2026-02-01,2026-02-02,8801094503000.0,코카)조지아오리지널캔240ml,음료,40.061352092352095,49
2026-02-01,2026-02-02,8801094512668.0,코카)조지아카페라떼펫470ml,음료,13.154359307359307,16
2026-02-01,2026-02-02,8801094513009.0,코카)조지아카페라떼캔240ml,음료,22.23473304473305,27
2026-02-01,2026-02-02,8801094523206.0,코카)조지아맥스캔240ml,음료,42.21511111111111,51
2026-02-01,2026-02-02,8801094603700.0,코카)파워에이드퍼플스톰펫600ml,음료,14.138752304147465,17
2026-02-01,2026-02-02,8801094962104.0,코카)스프라이트제로펫500ml,음료,40.29845923520922,49
2026-02-01,2026-02-02,8801097135215.0,동아)나랑드사이다제로캔245ml,음료,41.1798903873904,50
2026-02-01,2026-02-02,8801097136519.0,동아)나랑드사이다제로그린애플캔245ml,음료,26.986726384726385,33
2026-02-01,2026-02-02,8801097150010.0,동아)포카리스웨트캔240ml,음료,40.20401209901209,49
2026-02-01,2026-02-02,8801097160064.0,동아)데미소다애플캔250ml,음료,34.10591883116882,41
2026-02-01,2026-02-02,8801097168404.0,동아)데미소다복숭아캔250ml,음료,13.14886111111111,16
2026-02-01,2026-02-02,8801097250079.0,동아)포카리스웨트펫620ml,음료,58.95505555555556,71
2026-02-01,2026-02-02,8801097481206.0,동아)데자와밀크티펫500ml,음료,21.92428302253303,27
2026-02-01,2026-02-02,8801104221467.0,빙그레)딸기맛우유240ml,유제품,21.756862748362742,27
2026-02-01,2026-02-02,8801104666428.0,빙그레)통모짜스트링치즈18g,유제품,46.29642118992119,56
2026-02-01,2026-02-02,8801104946506.0,옐로우)단에이드500ml,유제품,44.91087644300144,54
2026-02-01,2026-02-02,8801104946520.0,옐로우)신에이드500ml,유제품,42.20720429570429,51
2026-02-01,2026-02-02,8801105908367.0,코카)아침에사과펫500ml,음료,19.336580280830287,24
2026-02-01,2026-02-02,8801105911312.0,코카)코코팜포도캔340ml,음료,13.29689700577201,16
2026-02-01,2026-02-02,8801105914382.0,코카)영진구론산병150ml,음료,42.29112465312464,51
2026-02-01,2026-02-02,8801105914610.0,코카)영진구론산스파클링병150ml,음료,43.403188006438,53
2026-02-01,2026-02-02,8801105915709.0,코카)갈아만든배펫500ml,음료,35.91803626928627,44
2026-02-01,2026-02-02,8801111180993.0,크라운)콘초1500(18),과자,5.502772546897546,7
2026-02-01,2026-02-02,8801111187879.0,크라운)마이쮸딸기44g,캔디/초콜릿,14.472592130987293,18
2026-02-01,2026-02-02,8801111187893.0,크라운)마이쮸포도44g,캔디/초콜릿,17.8513106060606,22
2026-02-01,2026-02-02,8801111187916.0,크라운)마이쮸사과44g,캔디/초콜릿,18.48365331890332,23
2026-02-01,2026-02-02,8801111187992.0,크라운)새콤달콤딸기,캔디/초콜릿,13.756783549783547,17
2026-02-01,2026-02-02,8801111188012.0,크라운)새콤달콤포도,캔디/초콜릿,38.78455014430015,47
2026-02-01,2026-02-02,8801111611312.0,크라운)콘칲70g(16),과자,16.63291558441558,20
2026-02-01,2026-02-02,8801111911689.0,크라운)키커바현미28g,캔디/초콜릿,9.54948196248196,12
2026-02-01,2026-02-02,8801111930055.0,크라운)키커바녹차30g,캔디/초콜릿,31.551986291486287,38
2026-02-01,2026-02-02,8801111951876.0,크라운)마이쮸애플망고44g,캔디/초콜릿,11.959095382395384,15
2026-02-01,2026-02-02,8801115114031.0,서울)흰우유200ml,유제품,53.88609475246975,65
2026-02-01,2026-02-02,8801115212713.0,서울)비요뜨초코링138g,유제품,33.494427849927845,41
2026-02-01,2026-02-02,8801115382102.0,동서)스타벅스바닐라라떼320ml,유제품,32.098038600288604,39
2026-02-01,2026-02-02,8801115691181.0,서울)체다치즈54g,유제품,12.127705952380952,15
2026-02-01,2026-02-02,8801116003921.0,K)보헴쿠바나샷1mg,담배,11.674812049062048,15
2026-02-01,2026-02-02,8801116005314.0,01K)에쎄체인지1mg,담배,42.06938353313354,51
2026-02-01,2026-02-02,8801116006076.0,K)더원체인지,담배,14.281780303030295,18
2026-02-01,2026-02-02,8801116006731.0,K)토니노람보르기니아이스볼트GT,담배,8.837422619047619,11
2026-02-01,2026-02-02,8801116007172.0,20K)레종프렌치요고1mg,담배,3.3623394660894665,5
2026-02-01,2026-02-02,8801116007417.0,K)보헴시가리브레5mg,담배,8.820938672438672,11
2026-02-01,2026-02-02,8801116008551.0,K)디스아프리카아이스잭5mg,담배,14.898897686542846,18
2026-02-01,2026-02-02,8801116012176.0,K)릴하이브리드(액상카트리지),담배,234.18062193362195,282
2026-02-01,2026-02-02,8801116012435.0,32K)MIIX믹스,담배,66.76522799422798,81
2026-02-01,2026-02-02,8801116013050.0,K)릴하이브리드(액상카트리지)보루(신),담배,18.64789660429177,23
2026-02-01,2026-02-02,8801116013234.0,31K)MIIX아이스더블,담배,65.98465173715174,80
2026-02-01,2026-02-02,8801116013319.0,12K)에쎄히말라야1mg,담배,60.00434740259741,73
2026-02-01,2026-02-02,8801116015887.0,03K)에쎄체인지프로즌,담배,63.63668434343435,77
2026-02-01,2026-02-02,8801116015931.0,33K)MIIX아이스뱅,담배,40.23785894660895,49
2026-02-01,2026-02-02,8801116016419.0,34K)MIIX콤보,담배,43.52799586524586,53
2026-02-01,2026-02-02,8801116019397.0,K)레종프렌치아이스블랑,담배,43.36482523032522,53
2026-02-01,2026-02-02,8801116022731.0,K)보헴시가아이스핏,담배,21.27128391053391,26
2026-02-01,2026-02-02,8801116036028.0,K)레종이오니아아일랜드핑크0.1mg,담배,33.082221139971125,40
2026-02-01,2026-02-02,8801116036066.0,K)레종이오니아아쿠아그린0.1mg,담배,43.50637898212897,53
2026-02-01,2026-02-02,8801116037292.0,36K)MIIX블루썸,담배,10.67560515873016,13
2026-02-01,2026-02-02,8801116040360.0,08K)에쎄체인지슈팅레드1mg,담배,45.03360894660893,55
2026-02-01,2026-02-02,8801116042418.0,13K)에쎄히말라야윈터1mg,담배,88.522101010101,107
2026-02-01,2026-02-02,8801116042890.0,37K)MIIX오라썸,담배,35.90209110334109,44
2026-02-01,2026-02-02,8801116046522.0,18K)레종이오니아미스틱퍼플0.1mg,담배,50.94787806637806,62
2026-02-01,2026-02-02,8801117108908.0,오리온)미쯔42g,과자,44.52857972582973,54
2026-02-01,2026-02-02,8801117120306.0,오리온)통크초코1200,과자,35.48299622599622,43
2026-02-01,2026-02-02,8801117131210.0,오리온)다이제씬84g,과자,3.4877045315795305,5
2026-02-01,2026-02-02,8801117157500.0,마켓오네이처)오그래놀라철분바35g,캔디/초콜릿,12.082043795093798,15
2026-02-01,2026-02-02,8801117183509.0,오리온)포카칩스윗치즈맛60g(20),과자,3.373137987012986,5
2026-02-01,2026-02-02,8801117267605.0,오리온)초코칩쿠키104g,과자,9.946980158730158,12
2026-02-01,2026-02-02,8801117277406.0,닥터유)초코다이제194g,과자,3.0352772366522363,4
2026-02-01,2026-02-02,8801117282301.0,오리온)예감치즈그라탕64g(20),과자,11.34164880952381,14
2026-02-01,2026-02-02,8801117339708.0,오리온)마이구미포도66g,캔디/초콜릿,36.99737934287933,45
2026-02-01,2026-02-02,8801117352806.0,오리온)아이셔캔디소다맛42g,캔디/초콜릿,12.135736075036071,15
2026-02-01,2026-02-02,8801117362300.0,오리온)아이셔츄레몬&라임48g,캔디/초콜릿,15.94781937506937,20
2026-02-01,2026-02-02,8801117362706.0,오리온)닥터유Pro단백질초코250ml,유제품,44.57293237318237,54
2026-02-01,2026-02-02,8801117366803.0,오리온)닥터유Pro단백질바나나250ml,유제품,12.952324999999997,16
2026-02-01,2026-02-02,8801117369408.0,오리온)닥터유Pro단백질딸기250ml,유제품,11.165564538239536,14
2026-02-01,2026-02-02,8801117370800.0,오리온)닥터유Pro단백질40g초코350ml,유제품,40.31467352092351,49
2026-02-01,2026-02-02,8801117392109.0,오리온)눈을감자칠리치즈56g(12),과자,26.36527905427905,32
2026-02-01,2026-02-02,8801117446901.0,오리온)초코송이50g,과자,39.80238924963925,48
2026-02-01,2026-02-02,8801117478100.0,닥터유)단백질바50g,캔디/초콜릿,36.07928318903318,44
2026-02-01,2026-02-02,8801117488307.0,오리온)닥터유Pro단백질바70g,캔디/초콜릿,13.937488239538231,17
2026-02-01,2026-02-02,8801117488901.0,오리온)톡핑헤이즐넛초콜릿43g,캔디/초콜릿,24.890335969585976,30
2026-02-01,2026-02-02,8801117493103.0,오리온)닥터유Pro단백질바크런치70g,캔디/초콜릿,25.815490731490737,31
2026-02-01,2026-02-02,8801117536411.0,오리온)초코파이900,과자,26.00066594516594,32
2026-02-01,2026-02-02,8801117652104.0,오리온)와우아이셔청사과21g,캔디/초콜릿,12.875067604617602,16
2026-02-01,2026-02-02,8801117674601.0,오리온)치킨팝닭강정맛65G(16),과자,13.48496764346764,17
2026-02-01,2026-02-02,8801117689704.0,오리온)치즈뿌린치킨팝65g(16),과자,12.630392246642243,16
2026-02-01,2026-02-02,8801117760106.0,오리온)포카칩오리지널1700(20),과자,10.349698412698409,13
2026-02-01,2026-02-02,8801117760304.0,오리온)포카칩어니언1700(20),과자,16.089396825396822,20
2026-02-01,2026-02-02,8801117762308.0,오리온)오감자찍먹양념바베큐75g(12),과자,8.436199367153314,11
2026-02-01,2026-02-02,8801117775001.0,오리온)스윙칩볶음고추장1700(12),과자,10.743062881562883,13
2026-02-01,2026-02-02,8801117777609.0,오리온)눈을감자2000(12),과자,15.037860500610496,19
2026-02-01,2026-02-02,8801117780203.0,오리온)무뚝뚝감자칩60g(12),과자,14.857559523809517,18
2026-02-01,2026-02-02,8801117783303.0,오리온)도도한나쵸사워크림어니언1500(12),과자,4.998953696157645,6
2026-02-01,2026-02-02,8801117798505.0,오리온)썬핫스파이시80g(12),과자,9.2061753003003,12
2026-02-01,2026-02-02,8801121025666.0,매일)아몬드브리즈프로틴190ml,유제품,19.222962265512265,24
2026-02-01,2026-02-02,8801121025710.0,매일)검은콩두유190ml,유제품,46.49256818181817,56
2026-02-01,2026-02-02,8801121043561.0,매일)피크닉사과240ml,유제품,112.12297005772008,135
2026-02-01,2026-02-02,8801121043578.0,매일)피크닉청포도240ml,유제품,44.181695998446,54
2026-02-01,2026-02-02,8801121048238.0,매일)피크닉천도복숭아240ml,유제품,43.08653210678211,52
2026-02-01,2026-02-02,8801121190197.0,매일)허쉬초코드링크235ml,유제품,34.31420779220778,42
2026-02-01,2026-02-02,8801121759943.0,매일)허쉬쿠키&크림235ml,유제품,19.72115873015873,24
2026-02-01,2026-02-02,8801121763933.0,매일)아몬드브리즈190ml,유제품,29.38000072150071,36
2026-02-01,2026-02-02,8801121768068.0,매일)아몬드브리즈초콜릿190ml,유제품,49.078124209124205,59
2026-02-01,2026-02-02,8801121768129.0,매일)소화가잘되는멸균우유190ml,유제품,63.70420526695528,77
2026-02-01,2026-02-02,8801121768174.0,매일)바리스타콜드브루블랙325ml,유제품,13.334312770562772,17
2026-02-01,2026-02-02,8801121768440.0,매일)99.9두유190ml,유제품,43.2885001803752,52
2026-02-01,2026-02-02,8801121768464.0,매일)두유오리지널190ml,유제품,24.185603535353543,30
2026-02-01,2026-02-02,8801121771396.0,매일)바리스타쇼콜라모카325ml,유제품,23.05321861471862,28
2026-02-01,2026-02-02,8801121771402.0,매일)바리스타바닐라빈라떼325ml,유제품,13.38803968253968,17
2026-02-01,2026-02-02,8801123307289.0,롯데)의성마늘프랑크70g,간편식품,52.51043037518038,64
2026-02-01,2026-02-02,8801123307630.0,롯데)에센뽀득프랑크70g,간편식품,60.281768953268966,73
2026-02-01,2026-02-02,8801123410347.0,롯데)의성마늘직꾸닭100g,간편식품,89.26918434343433,108
2026-02-01,2026-02-02,8801128308076.0,hy)야쿠르트제로팩190ml,유제품,159.5500396825397,192
2026-02-01,2026-02-02,8801128503174.0,팔도)도시락86g,가공식품,25.94066378066378,32
2026-02-01,2026-02-02,8801128503211.0,팔도)왕뚜껑,가공식품,75.8215573870574,91
2026-02-01,2026-02-02,8801128503235.0,팔도)김치왕뚜껑,가공식품,95.0741168831169,115
2026-02-01,2026-02-02,8801128510004.0,팔도)꼬꼬면왕컵,가공식품,68.7864184981685,83
2026-02-01,2026-02-02,8801155731625.0,동원)덴마크초코초코우유300ml,유제품,49.52643668831168,60
2026-02-01,2026-02-02,8801155731632.0,동원)덴마크딸기딸기우유300ml,유제품,40.435966325341326,49
2026-02-01,2026-02-02,8801155731830.0,동원)덴마크바나바나우유300ml,유제품,37.31392718392718,45
2026-02-01,2026-02-02,8801155731847.0,동원)덴마크커피커피우유300ml,유제품,34.13933658008658,41
2026-02-01,2026-02-02,8801155735081.0,동원)덴마크테이크얼라이브망고250ml,유제품,15.59713744588744,19
2026-02-01,2026-02-02,8801155740054.0,덴마크)테이크얼라이브스위티자몽제로펫500ml,음료,50.11331909756911,61
2026-02-01,2026-02-02,8801155740061.0,덴마크)테이크얼라이브망고제로펫500ml,음료,46.68396944721944,57
2026-02-01,2026-02-02,8801155834616.0,동원)덴마크인포켓치즈오리지날20g,유제품,24.42372258297259,30
2026-02-01,2026-02-02,88011707.0,P)말보로레드,담배,15.566226330121486,19
2026-02-01,2026-02-02,88011721.0,P)말보로미디엄,담배,10.072872180451126,13
2026-02-01,2026-02-02,88011745.0,P)말보로골드오리지널,담배,43.77464177489177,53
2026-02-01,2026-02-02,8801223010478.0,일화)부르르제로콜라캔250ml,음료,32.978014069264056,40
2026-02-01,2026-02-02,8801382124528.0,웅진)아침햇살펫500ml,음료,35.54815928515928,43
2026-02-01,2026-02-02,8801382124849.0,웅진)하늘보리펫500ml,음료,74.14104365079368,89
2026-02-01,2026-02-02,8801382126560.0,웅진)초록매실펫500ml,음료,51.59316991341993,62
2026-02-01,2026-02-02,8801382135036.0,웅진)오곡누룽지펫500ml,음료,161.88189033189028,195
2026-02-01,2026-02-02,8801382145080.0,웅진)빅토리아레몬펫500ml,음료,16.040531746031746,20
2026-02-01,2026-02-02,8801382145769.0,웅진)광명찾은결명자차펫500ml,음료,65.57823015873016,79
2026-02-01,2026-02-02,8801382147091.0,아임이)신선함을그대로감귤펫1.5L,음료,10.92616666666667,14
2026-02-01,2026-02-02,8801382148500.0,웅진)티즐제로피치우롱티펫500ml,음료,74.37691269841272,90
2026-02-01,2026-02-02,8801382148524.0,웅진)티즐제로유자그린티펫500ml,음료,38.65053932178933,47
2026-02-01,2026-02-02,8801382149743.0,웅진)티즐제로자몽블랙티펫500ml,음료,51.59470754245754,62
2026-02-01,2026-02-02,8801382150206.0,웅진)자연은더말린복숭아제로펫500ml,음료,49.97645021645021,60
2026-02-01,2026-02-02,8801382150220.0,웅진)자연은더말린자몽제로펫500ml,음료,45.26935389610389,55
2026-02-01,2026-02-02,8801382151449.0,웅진)유기농하늘보리펫500ml,음료,134.826746031746,162
2026-02-01,2026-02-02,8801392090516.0,CJ)맥스봉고소한치즈후랑크65g,간편식품,135.8577579365079,164
2026-02-01,2026-02-02,8801392090530.0,CJ)맥스봉매콤불고기핫바65g,간편식품,142.3670072150072,171
2026-02-01,2026-02-02,8801492384386.0,하림)돌아온매콤후랑크70g,간편식품,128.24805555555554,154
2026-02-01,2026-02-02,8801492391995.0,하림)마늘후랑크70g,간편식품,111.72848809523808,135
2026-02-01,2026-02-02,8801492392589.0,하림)직화갈비맛핫바65g,간편식품,144.73358946608943,174
2026-02-01,2026-02-02,8801753110501.0,연세)블루베리요거트300ml,유제품,31.696563492063483,39
2026-02-01,2026-02-02,88017624.0,P)팔리아멘트하이브리드5mg,담배,4.958583580162528,6
2026-02-01,2026-02-02,88020747.0,J)메비우스스카이블루,담배,39.797424436674426,48
2026-02-01,2026-02-02,88020785.0,J)메비우스LSS윈드블루3mg(New),담배,45.54685028860026,55
2026-02-01,2026-02-02,88020792.0,J)메비우스LSS1mg(New),담배,16.741873155518316,21
2026-02-01,2026-02-02,88021140.0,J)메비우스LBS스파클링듀3mg,담배,11.902812409812409,15
2026-02-01,2026-02-02,88022598.0,J)메비우스LBS트로피컬믹스3mg,담배,11.288212842712843,14
2026-02-01,2026-02-02,88022680.0,B)던힐1mg(신)_DTOLL,담배,10.821888053467,13
2026-02-01,2026-02-02,8802280004080.0,레트로)옥수수브이콘50g(40),과자,46.72487554112554,57
2026-02-01,2026-02-02,88022963.0,B)던힐스위치ONE(신),담배,13.740525613275608,17
2026-02-01,2026-02-02,88023014.0,P)테리아블루,담배,28.164277777777773,34
2026-02-01,2026-02-02,88023441.0,P)말보로비스타슈퍼슬림포레스트,담배,10.29476443001443,13
2026-02-01,2026-02-02,88023540.0,P)테리아아버펄,담배,17.11383189033189,21
2026-02-01,2026-02-02,88024134.0,P)테리아오아시스펄,담배,12.753743867243864,16
2026-02-01,2026-02-02,8803186000022.0,옐로우)올데이워터생수펫500ml,음료,258.65016630591634,311
2026-02-01,2026-02-02,8803186200125.0,청정)몽베스트펫500ml,음료,131.31274603174603,158
2026-02-01,2026-02-02,8803465070173.0,흥생)구운란2입,간편식품,55.75400826950828,67
2026-02-01,2026-02-02,8803651000045.0,라이터)일회용,생활잡화,43.6443540903541,53
2026-02-01,2026-02-02,8804973131578.0,마즈)스니커즈픽앤믹스20g,캔디/초콜릿,37.27993115218115,45
2026-02-01,2026-02-02,8804973304811.0,마즈)이클립스페퍼민트34g,캔디/초콜릿,57.81862878787882,70
2026-02-01,2026-02-02,8804973304828.0,마즈)이클립스스피어민트34g,캔디/초콜릿,17.865772727272727,22
2026-02-01,2026-02-02,8804973304835.0,마즈)이클립스피치34g,캔디/초콜릿,26.902806471306462,33
2026-02-01,2026-02-02,8804973304842.0,마즈)이클립스스트로베리34g,캔디/초콜릿,8.513983189033192,11
2026-02-01,2026-02-02,8804973306198.0,마즈)몰티져스다크37g,캔디/초콜릿,12.89165745365746,16
2026-02-01,2026-02-02,8804973306204.0,마즈)몰티져스밀크37g,캔디/초콜릿,18.143466089466088,22
2026-02-01,2026-02-02,8804973307959.0,마즈)이클립스워터멜론30g,캔디/초콜릿,7.785819925119926,10
2026-02-01,2026-02-02,8804973308802.0,마즈)이클립스플러스배&비파향30g,캔디/초콜릿,13.563081313131317,17
2026-02-01,2026-02-02,8805684010640.0,MDS)베이컨까르보나라230g(NEW),간편식품,13.267284992784983,16
2026-02-01,2026-02-02,8805684010657.0,MDS)투움바파스타230g(NEW),간편식품,23.328912448662454,28
2026-02-01,2026-02-02,8805684010879.0,MDS)스틱콘버터60g,간편식품,58.37503571428572,71
2026-02-01,2026-02-02,8806002001845.0,광동)비타500병100ml,음료,32.567013098013106,40
2026-02-01,2026-02-02,8806002006437.0,광동)옥수수수염차펫500ml,음료,36.868632756132754,45
2026-02-01,2026-02-02,8806002009957.0,광동)진한헛개차펫500ml,음료,18.724051948051944,23
2026-02-01,2026-02-02,8806002020174.0,광동)밀싹보리차펫500ml,음료,42.48607936507936,51
2026-02-01,2026-02-02,8806002022185.0,광동)비타500제로병100ml,음료,49.40810894660893,60
2026-02-01,2026-02-02,8806011435631.0,동아)박카스젤리50g,캔디/초콜릿,28.639476384726382,35
2026-02-01,2026-02-02,8806011615408.0,동아)박카스에프병120ml,음료,66.41225577200576,80
2026-02-01,2026-02-02,8806016310018.0,동화)부채표까스활병75ml,음료,24.09053932178933,29
2026-02-01,2026-02-02,8806379998212.0,미용)무팁머리끈검정5P,생활잡화,12.930024675324674,16
2026-02-01,2026-02-02,8808024030803.0,쟈뎅)제주청보리차펫500ml,음료,122.0345992063492,147
2026-02-01,2026-02-02,8808024031459.0,옐로우)쓴커피500ml,유제품,164.2672697302698,198
2026-02-01,2026-02-02,8808024031466.0,옐로우)단커피500ml,유제품,164.89168867243865,198
2026-02-01,2026-02-02,8808024032708.0,옐로우)향커피500ml,유제품,44.896675324675314,54
2026-02-01,2026-02-02,8808024032715.0,옐로우)짠커피500ml,유제품,43.07544913419915,52
2026-02-01,2026-02-02,8808244201014.0,광동)삼다수펫500ml,음료,81.4152225829726,98
2026-02-01,2026-02-02,8809019594119.0,롯데)초코소보로패스츄리100g,빵/디저트,40.33489846264845,49
2026-02-01,2026-02-02,8809019594188.0,롯데)스위트패스츄리105g,빵/디저트,11.793763098013097,15
2026-02-01,2026-02-02,8809027550114.0,아임이)더블치즈팝콘75g(10),과자,4.821738095238095,6
2026-02-01,2026-02-02,8809041427065.0,OKF)알로에베라킹펫500ml,음료,55.77874242424241,67
2026-02-01,2026-02-02,8809083705558.0,이가)얼큰김치수제비197g,간편식품,9.27778515928516,12
2026-02-01,2026-02-02,8809136851096.0,제니코)뿌려뿌려모짜렐라40g,유제품,41.81234163059164,51
2026-02-01,2026-02-02,8809243174149.0,대광)오븐에구운도너츠40g,빵/디저트,45.5699448051948,55
2026-02-01,2026-02-02,8809274513948.0,풀무원)요거톡스타볼132g,유제품,44.100033383283375,53
2026-02-01,2026-02-02,8809296883531.0,팔도)김치도시락,가공식품,38.89438492063491,47
2026-02-01,2026-02-02,8809304350550.0,라이터)메탈풀캡제트터보라이터,생활잡화,23.174246392496404,28
2026-02-01,2026-02-02,8809388463917.0,이디야)카페라떼300ml,유제품,11.824921500721494,15
2026-02-01,2026-02-02,8809388464464.0,이디야)바닐라라떼300ml,유제품,13.786724170274177,17
2026-02-01,2026-02-02,8809388464471.0,이디야)쇼콜라모카300ml,유제품,36.11418686868685,44
2026-02-01,2026-02-02,8809393810515.0,키다리)세이면진실의미간잔치국수(큰컵),가공식품,41.16654797979797,50
2026-02-01,2026-02-02,8809395792857.0,일회용)종이컵184ml*10입,생활잡화,8.886986435786437,11
2026-02-01,2026-02-02,8809422011074.0,CK)한입쏙파마산치즈쿠키80g,빵/디저트,8.025748146298149,10
2026-02-01,2026-02-02,8809422011081.0,CK)한입쏙초코쿠키80g,빵/디저트,17.913987012987015,22
2026-02-01,2026-02-02,8809422041125.0,HK)새싹보리펫500ml,음료,14.244964646464645,18
2026-02-01,2026-02-02,8809422044430.0,HK)티로그청귤아이스티제로펫500ml,음료,47.51393722943724,58
2026-02-01,2026-02-02,8809422044447.0,HK)티로그복숭아아이스티제로펫500ml,음료,96.57691847041848,116
2026-02-01,2026-02-02,8809422045925.0,HK)티로그애플청포도아이스티제로펫500ml,음료,43.09348928848928,52
2026-02-01,2026-02-02,8809422045932.0,HK)티로그자두아이스티제로펫500ml,음료,46.30231324231323,56
2026-02-01,2026-02-02,8809650794787.0,대정)스팸김치볶음삼각김밥2편,밥류,154.91279509379504,186
2026-02-01,2026-02-02,8809650798105.0,대정)더블스팸김치볶음&햄참치마요삼각2편,밥류,64.91952150627151,78
2026-02-01,2026-02-02,8809650799096.0,대정)햄참치마요삼각김밥2편,밥류,172.65347041847045,208
2026-02-01,2026-02-02,8809650799164.0,대정)뉴숯불갈비맛삼각김밥2편,밥류,128.7854159451659,155
2026-02-01,2026-02-02,8809650799201.0,대정)참치김치삼각김밥2편,밥류,117.26308261183262,141
2026-02-01,2026-02-02,8809695250958.0,팔도)틈새매운김치큰컵(16),가공식품,46.23737878787879,56
2026-02-01,2026-02-02,8809695252761.0,팔도)김치꼬꼬면왕컵(큰컵),가공식품,24.61680447330448,30
