base_date,predict_date,plu_code,product_name,product_category,predicted_sales_qty,recent7_mean,guardrailed_predicted_sales_qty,recommended_order_qty
2026-04-30,2026-05-01,8801043015837.0,농심)너구리소컵,가공식품,11.989821428571426,25.571428571428573,20.138785714285714,22
2026-04-30,2026-05-01,8801043015929.0,농심)김치큰사발,가공식품,12.062432539682536,20.428571428571427,17.082115873015873,18
2026-04-30,2026-05-01,8801043015943.0,농심)사리곰탕큰사발,가공식품,16.567180375180374,52.71428571428572,38.255443578643586,41
2026-04-30,2026-05-01,8801043015967.0,농심)새우탕큰사발,가공식품,19.45971031746032,58.285714285714285,42.755312698412695,45
2026-04-30,2026-05-01,8801043015981.0,농심)신라면큰사발,가공식품,22.615581168831167,48.57142857142857,38.18908961038961,41
2026-04-30,2026-05-01,8801043016025.0,농심)육개장큰사발,가공식품,11.990892857142857,21.428571428571427,17.653499999999998,19
2026-04-30,2026-05-01,8801043016049.0,농심)짜파게티큰사발,가공식품,17.1588152958153,47.142857142857146,35.14924040404041,37
2026-04-30,2026-05-01,8801043016070.0,농심)튀김우동큰사발,가공식품,49.01308333333333,85.71428571428571,71.03380476190475,75
2026-04-30,2026-05-01,8801043016117.0,농심)오징어짬뽕큰사발,가공식품,11.12215476190476,16.0,14.048861904761903,15
2026-04-30,2026-05-01,8801043017022.0,농심)신라면툼바큰사발,가공식품,17.060565295815298,51.285714285714285,37.59565468975469,40
2026-04-30,2026-05-01,8801043017602.0,농심)너구리큰사발,가공식품,16.718903679653682,33.42857142857143,26.74470432900433,29
2026-04-30,2026-05-01,8801043020237.0,농심)사천짜파게티큰사발,가공식품,9.444880952380952,13.571428571428571,11.920809523809524,13
2026-04-30,2026-05-01,8801043022781.0,농심)백산수펫500ml,음료,14.192709540459546,36.57142857142857,27.61994095904096,30
2026-04-30,2026-05-01,8801043035989.0,농심)새우깡90g(20),과자,1.7036092126561582,2.4285714285714284,2.1385865422053203,3
2026-04-30,2026-05-01,8801043036078.0,농심)매운새우깡90g(20),과자,4.377901020625077,2.2857142857142856,2.7428571428571424,3
2026-04-30,2026-05-01,8801043036436.0,농심)포스틱84g(20),과자,6.183099708262754,3.4285714285714284,4.114285714285714,5
2026-04-30,2026-05-01,8801043036535.0,농심)닭다리66g(20),과자,1.8443220272435803,1.8571428571428568,1.8520145251831464,2
2026-04-30,2026-05-01,8801043036634.0,농심)바나나킥75g(20),과자,2.3817504047973506,2.7142857142857144,2.5812715904903687,3
2026-04-30,2026-05-01,8801043041447.0,농심)신라면블랙사발면,가공식품,11.473252886002886,38.57142857142857,27.732158297258298,30
2026-04-30,2026-05-01,8801043045643.0,농심)안성탕면소컵,가공식품,8.318744530559048,16.571428571428573,13.270354955080762,14
2026-04-30,2026-05-01,8801043048774.0,농심)쫄병스낵짜파게티맛77g(30),과자,8.035208473573881,5.571428571428571,6.556940532286696,7
2026-04-30,2026-05-01,8801043056137.0,농심)앵그리짜파구리큰컵,가공식품,15.065371933621936,42.285714285714285,31.397577344877345,33
2026-04-30,2026-05-01,8801043056489.0,농심)신라면건면사발면,가공식품,16.525463203463204,31.285714285714285,25.38161385281385,27
2026-04-30,2026-05-01,8801043062480.0,농심)카구리큰사발,가공식품,10.607294733044728,23.571428571428573,18.385775036075035,20
2026-04-30,2026-05-01,8801043068314.0,농심)먹태깡청양마요맛60g(16),과자,2.587374689150422,2.857142857142857,2.749235589945883,3
2026-04-30,2026-05-01,8801043070034.0,농심)빵부장소금빵55g(16),과자,2.6010639642079103,3.7142857142857135,3.2689970142545923,4
2026-04-30,2026-05-01,8801043650182.0,농심)카프리썬오렌지파우치200ml,음료,9.910162698412696,8.0,8.764065079365079,10
2026-04-30,2026-05-01,8801043650199.0,농심)카프리썬사파리파우치200ml,음료,8.531619047619047,7.714285714285714,8.041219047619048,9
2026-04-30,2026-05-01,8801043650311.0,농심)카프리썬오렌지망고파우치200ml,음료,9.288064574314577,12.857142857142858,11.429511544011545,13
2026-04-30,2026-05-01,8801045067896.0,오뚜기)컵누들로제맛소컵,가공식품,8.119201298701302,6.0,6.847680519480521,8
2026-04-30,2026-05-01,8801045146980.0,오뚜기)진라면볶음밥컵230g,간편식품,1.7901013366017644,1.7142857142857142,1.7446119632121344,2
2026-04-30,2026-05-01,8801045512518.0,오뚜기)컵누들마라탕소컵,가공식품,8.608095238095236,16.0,13.043238095238095,14
2026-04-30,2026-05-01,8801045520124.0,오뚜기)진라면매운맛봉지,가공식품,5.5585187439662604,3.142857142857143,3.7714285714285714,4
2026-04-30,2026-05-01,8801045525204.0,오뚜기)참깨라면봉지,가공식품,2.391140660509082,1.1428571428571428,1.3714285714285712,2
2026-04-30,2026-05-01,8801045551890.0,오뚜기)열라면소컵,가공식품,11.47619444444444,20.857142857142858,17.10476349206349,18
2026-04-30,2026-05-01,8801045555041.0,오뚜기)열튀김우동큰컵,가공식품,15.49581854256854,24.142857142857142,20.684041702741702,22
2026-04-30,2026-05-01,8801045560052.0,오뚜기)뿌셔뿌셔양념치킨맛(24),과자,5.805511516303869,5.857142857142857,5.836490320807261,7
2026-04-30,2026-05-01,8801045560076.0,오뚜기)뿌셔뿌셔바베큐맛(24),과자,2.0638009514728965,2.7142857142857144,2.4540918091605874,3
2026-04-30,2026-05-01,8801045570068.0,오뚜기)진라면순한맛소컵,가공식품,5.27734570984571,4.428571428571429,4.768081141081141,6
2026-04-30,2026-05-01,8801045570082.0,오뚜기)진라면매운맛소컵,가공식품,12.748401098901097,26.428571428571427,20.956503296703296,23
2026-04-30,2026-05-01,8801045570419.0,오뚜기)참깨라면큰컵,가공식품,23.45156349206349,85.57142857142857,60.723482539682536,64
2026-04-30,2026-05-01,8801045570716.0,오뚜기)열라면큰컵,가공식품,13.563122238872236,37.85714285714285,28.1395346098346,30
2026-04-30,2026-05-01,8801045571362.0,오뚜기)진라면순한맛큰컵,가공식품,13.438992535242535,15.714285714285714,14.804168442668441,16
2026-04-30,2026-05-01,8801045571386.0,오뚜기)라면볶이큰컵,가공식품,12.372874098124091,27.571428571428573,21.49200678210678,23
2026-04-30,2026-05-01,8801045571416.0,오뚜기)스파게티큰컵,가공식품,15.887629870129873,43.285714285714285,32.32648051948052,34
2026-04-30,2026-05-01,8801045571577.0,오뚜기)컵누들매콤한맛소컵,가공식품,11.716821428571428,18.714285714285715,15.915300000000002,17
2026-04-30,2026-05-01,8801045571638.0,오뚜기)진라면매운맛큰컵,가공식품,16.7347132034632,37.71428571428572,29.322456709956715,31
2026-04-30,2026-05-01,8801045572666.0,오뚜기)스낵면소컵,가공식품,13.036702380952375,22.142857142857142,18.500395238095237,20
2026-04-30,2026-05-01,8801045572802.0,오뚜기)치즈볶이큰컵,가공식품,16.47158225108225,34.285714285714285,27.160061471861468,29
2026-04-30,2026-05-01,8801045572833.0,오뚜기)참깨라면소컵,가공식품,13.250766178266172,24.571428571428573,20.043163614163614,22
2026-04-30,2026-05-01,8801045574097.0,오뚜기)컵누들베트남쌀국수맛소컵,가공식품,6.4113463238699016,7.714285714285714,7.193109958119389,8
2026-04-30,2026-05-01,8801045574585.0,오뚜기)진짬뽕용기큰컵,가공식품,15.926225108225108,37.142857142857146,28.656204329004332,31
2026-04-30,2026-05-01,8801045576497.0,오뚜기)크림진짬뽕큰컵,가공식품,11.39399098124098,40.0,28.557596392496393,30
2026-04-30,2026-05-01,8801045684192.0,오뚜기)컵누들참깨라면맛소컵,가공식품,11.437138888888889,19.142857142857142,16.060569841269842,17
2026-04-30,2026-05-01,8801045702643.0,오뚜기)육개장소컵,가공식품,11.579097041847042,50.0,34.631638816738814,37
2026-04-30,2026-05-01,8801045720760.0,오뚜기)열려라참깨라면큰컵,가공식품,11.446043650793651,22.857142857142858,18.292703174603176,20
2026-04-30,2026-05-01,8801045875538.0,오뚜기)컵밥참기름김치볶음밥259g,가공식품,3.91155049728956,4.285714285714286,4.136048770344395,5
2026-04-30,2026-05-01,8801045890418.0,오뚜기)맛있는밥210g,가공식품,14.588308441558445,37.42857142857143,28.292466233766238,30
2026-04-30,2026-05-01,8801045890432.0,오뚜기)맛있는큰밥300g,가공식품,13.705839466089468,10.142857142857142,11.568050072150072,13
2026-04-30,2026-05-01,8801045890692.0,오뚜기)맛있는작은밥150g,가공식품,12.187726190476187,17.714285714285715,15.503661904761904,17
2026-04-30,2026-05-01,8801045892344.0,오뚜기)컵밥김치알밥,가공식품,2.2509284033663506,2.4285714285714284,2.3575142184893974,3
2026-04-30,2026-05-01,8801045897585.0,오뚜기)컵밥얼큰순후추돼지국밥,가공식품,6.933325068221109,3.7142857142857135,4.457142857142856,5
2026-04-30,2026-05-01,8801047161608.0,동원)양반쇠고기죽287.5g,가공식품,3.9109015650472174,5.285714285714286,4.735789197447458,5
2026-04-30,2026-05-01,8801047161677.0,동원)양반누룽지닭죽285g,가공식품,4.054055789281139,4.714285714285714,4.450193744283885,5
2026-04-30,2026-05-01,8801047284482.0,동원)보성홍차복숭아제로아이스티펫500ml,음료,39.44596703296703,119.0,87.1783868131868,92
2026-04-30,2026-05-01,8801047284499.0,동원)보성홍차레몬제로아이스티펫500ml,음료,12.531670634920628,22.428571428571427,18.469811111111106,20
2026-04-30,2026-05-01,8801047284550.0,동원)보성홍차애플제로아이스티펫500ml,음료,19.199041486291485,47.285714285714285,36.05104516594516,38
2026-04-30,2026-05-01,8801047284598.0,동원)보성홍차샤인머스캣제로아이스티펫500ml,음료,11.625132756132755,46.0,32.2500531024531,34
2026-04-30,2026-05-01,8801047284642.0,동원)비타C자몽에이드제로펫500ml,음료,15.78490001665002,37.0,28.513960006660007,30
2026-04-30,2026-05-01,8801047289852.0,동원)보성말차펫500ml,음료,54.44146306471308,162.28571428571428,119.14801379731381,126
2026-04-30,2026-05-01,8801047291282.0,동원)양반매실차펫500ml,음료,49.66094322344325,121.0,92.4643772893773,98
2026-04-30,2026-05-01,8801056002701.0,롯데)2%복숭아제로캔240ml,음료,9.623833333333334,13.142857142857142,11.73524761904762,13
2026-04-30,2026-05-01,8801056002725.0,롯데)2%복숭아제로펫500ml,음료,78.04499084249082,155.14285714285714,124.30371062271061,131
2026-04-30,2026-05-01,8801056018948.0,롯데)칸타타프리미엄라떼캔275ml,음료,3.966785684165578,5.285714285714286,4.7581428450948025,5
2026-04-30,2026-05-01,8801056018979.0,롯데)레쓰비마일드캔200ml,음료,9.478830447330449,14.285714285714286,12.36296075036075,13
2026-04-30,2026-05-01,8801056040925.0,롯데)칠성사이다캔355ml,음료,11.99779473304473,14.571428571428571,13.541975036075034,15
2026-04-30,2026-05-01,8801056043551.0,롯데)밀키스캔340ml,음료,8.832163722478235,15.571428571428571,12.875722631848436,14
2026-04-30,2026-05-01,8801056044534.0,롯데)립톤아이스티제로복숭아펫500ml,음료,12.898747113997118,20.0,17.159498845598847,19
2026-04-30,2026-05-01,8801056049201.0,롯데)게토레이레몬펫600ml,음료,9.132570001656577,8.0,8.45302800066263,9
2026-04-30,2026-05-01,8801056055202.0,롯데)트레비레몬펫500ml,음료,5.153550263390117,4.0,4.461420105356047,5
2026-04-30,2026-05-01,8801056083557.0,롯데)칸타타아이스스윗아메리카노제로230ml,음료,7.853067460317463,4.571428571428571,5.485714285714285,6
2026-04-30,2026-05-01,8801056083564.0,롯데)칸타타아이스블랙230ml,음료,11.11475396825397,14.571428571428571,13.18875873015873,14
2026-04-30,2026-05-01,8801056083571.0,롯데)칸타타아이스헤이즐넛230ml,음료,8.959466450216448,9.428571428571429,9.240929437229436,10
2026-04-30,2026-05-01,8801056083588.0,롯데)칸타타아이스카라멜마끼아또230ml,음료,7.816259629259629,7.142857142857143,7.4122181374181375,8
2026-04-30,2026-05-01,8801056094591.0,롯데)칸타타콘트라베이스펫500ml,음료,12.976512210012206,23.428571428571427,19.247747741147737,21
2026-04-30,2026-05-01,8801056096052.0,롯데)칸타타콘트라베이스저칼로리라떼펫500ml,음료,11.094916666666668,14.285714285714286,13.009395238095237,14
2026-04-30,2026-05-01,8801056097899.0,롯데)레쓰비그란데라떼펫500ml,음료,9.129580447330447,13.285714285714286,11.62326075036075,13
2026-04-30,2026-05-01,8801056098834.0,롯데)핫식스더킹파워캔355ml,음료,15.739685425685424,37.57142857142857,28.838731313131312,31
2026-04-30,2026-05-01,8801056104078.0,옐로우)올데이워터생수펫1L,음료,37.12951587301586,78.0,61.65180634920634,65
2026-04-30,2026-05-01,8801056143015.0,롯데)칠성사이다캔250ml,음료,9.64503950787774,7.0,8.058015803151097,9
2026-04-30,2026-05-01,8801056150013.0,롯데)펩시콜라캔355ml,음료,14.701170634920636,58.0,40.68046825396825,43
2026-04-30,2026-05-01,8801056154011.0,롯데)밀키스캔250ml,음료,10.205607142857144,12.428571428571429,11.539385714285714,13
2026-04-30,2026-05-01,8801056171032.0,롯데)핫식스더킹포스캔355ml,음료,79.26504459429458,255.8571428571429,185.22030355200357,195
2026-04-30,2026-05-01,8801056174149.0,롯데)레쓰비그란데헤이즐넛펫500ml,음료,10.972079365079365,12.714285714285714,12.017403174603174,13
2026-04-30,2026-05-01,8801056175900.0,롯데)펩시콜라제로캔355ml,음료,54.49826284826285,182.57142857142856,131.34216228216226,138
2026-04-30,2026-05-01,8801056175955.0,롯데)펩시콜라제로펫500ml,음료,27.450075396825387,84.57142857142857,61.72288730158729,65
2026-04-30,2026-05-01,8801056177584.0,롯데)칠성사이다제로펫500ml,음료,9.322609249173762,22.0,16.929043699669506,18
2026-04-30,2026-05-01,8801056177645.0,롯데)칠성사이다제로캔355ml,음료,11.970897907647906,13.571428571428571,12.931216305916305,14
2026-04-30,2026-05-01,8801056178925.0,롯데)핫식스더킹러쉬캔355ml,음료,49.18224206349207,106.0,83.27289682539683,88
2026-04-30,2026-05-01,8801056192013.0,롯데)칠성사이다펫500ml,음료,2.8530507655406514,4.714285714285714,3.969791734787689,5
2026-04-30,2026-05-01,8801056193010.0,롯데)펩시콜라펫600ml,음료,17.045853479853488,28.714285714285715,24.046912820512823,26
2026-04-30,2026-05-01,8801056228255.0,롯데)핫식스더킹제로캔355ml,음료,51.96512179487181,163.85714285714286,119.10033443223445,126
2026-04-30,2026-05-01,8801056233204.0,롯데)밀키스제로캔250ml,음료,8.469509682074198,11.285714285714286,10.159232444258251,11
2026-04-30,2026-05-01,8801056234065.0,롯데)핫식스제로캔250ml,음료,11.349989177489174,23.142857142857142,18.425709956709955,20
2026-04-30,2026-05-01,8801056234423.0,롯데)핫식스더킹크러쉬피치캔355ml,음료,17.650652597402598,53.0,38.860261038961035,41
2026-04-30,2026-05-01,8801056240998.0,롯데)핫식스더킹퍼플그레이프캔355ml,음료,51.7679523809524,98.71428571428572,79.9357523809524,84
2026-04-30,2026-05-01,8801056243258.0,롯데)게토레이제로펫600ml,음료,11.30518163780664,10.857142857142858,11.03635836940837,12
2026-04-30,2026-05-01,8801056245085.0,롯데)펩시콜라제로카페인펫500ml,음료,9.2914405141642,7.714285714285714,8.345147634237108,9
2026-04-30,2026-05-01,8801056249212.0,롯데)핫식스더킹애플캔355ml,음료,27.512246031746017,99.0,70.4048984126984,74
2026-04-30,2026-05-01,8801056624019.0,롯데)콜드포도펫250ml,유제품,3.97233819786149,3.7142857142857135,3.8175067077160243,5
2026-04-30,2026-05-01,8801056716011.0,롯데)마운틴듀캔355ml,음료,7.0605158730158735,19.714285714285715,14.652777777777779,16
2026-04-30,2026-05-01,8801056755010.0,롯데)밀키스펫500ml,음료,13.59231264813618,10.714285714285714,11.8654964878259,13
2026-04-30,2026-05-01,8801056831011.0,롯데)솔의눈캔240ml,음료,2.446176938558517,1.4285714285714286,1.7142857142857142,2
2026-04-30,2026-05-01,8801062012701.0,롯데)초코빼빼로54g(40),과자,8.804045962342803,6.428571428571429,7.378761242079978,8
2026-04-30,2026-05-01,8801062012725.0,롯데)아몬드빼빼로37g(40),과자,6.774761289262845,12.285714285714286,10.08133308713371,11
2026-04-30,2026-05-01,8801062012756.0,롯데)초코필드빼빼로53g(40),과자,8.698144430061147,19.285714285714285,15.05068634345303,16
2026-04-30,2026-05-01,8801062014002.0,롯데)도리토스갈비천왕치킨맛84g(12),과자,5.899775987529308,3.571428571428572,4.2857142857142865,5
2026-04-30,2026-05-01,8801062247431.0,롯데)칙촉오리지널(15),과자,3.606174439087484,3.0,3.2424697756349934,4
2026-04-30,2026-05-01,8801062278053.0,롯데)가나초코바아몬드43g,캔디/초콜릿,4.676618976804238,5.142857142857143,4.956361876435981,6
2026-04-30,2026-05-01,8801062318490.0,롯데)자일리톨코팅,캔디/초콜릿,6.644730626204681,5.285714285714286,5.829320821910444,7
2026-04-30,2026-05-01,8801062318551.0,롯데)자일리톨빅팩F,캔디/초콜릿,9.485135688684077,18.857142857142858,15.108339989759346,16
2026-04-30,2026-05-01,8801062320837.0,롯데)왓따껌복숭아맛23g,캔디/초콜릿,9.665170401493931,9.571428571428571,9.608925303454715,11
2026-04-30,2026-05-01,8801062321773.0,롯데)왓따껌콜라맛23g,캔디/초콜릿,5.623144446055736,8.857142857142858,7.563543492708009,8
2026-04-30,2026-05-01,8801062323159.0,롯데)후라보노오리지날26g,캔디/초콜릿,9.74696248196248,12.857142857142858,11.613070707070706,13
2026-04-30,2026-05-01,8801062331673.0,롯데)목캔디파워38g,캔디/초콜릿,2.4025629726322424,3.571428571428572,3.1038823319100404,4
2026-04-30,2026-05-01,8801062335633.0,롯데)밀크카라멜50g,캔디/초콜릿,9.695928571428572,7.142857142857143,8.164085714285715,9
2026-04-30,2026-05-01,8801062380114.0,롯데)꼬깔콘고소한맛67g(12),과자,4.3944166140010585,3.0,3.5577666456004233,4
2026-04-30,2026-05-01,8801062380213.0,롯데)꼬깔콘군옥수수맛67g(12),과자,2.09011666870072,3.857142857142857,3.150332381766002,4
2026-04-30,2026-05-01,8801062381937.0,롯데)꼬깔콘매콤달콤한맛67g(12),과자,1.775580752580752,3.857142857142857,3.024518015318015,4
2026-04-30,2026-05-01,8801062475711.0,롯데)땅콩미니샌드100g,빵/디저트,5.747493661567192,16.571428571428573,12.24185460748402,13
2026-04-30,2026-05-01,8801062475728.0,롯데)딸기미니샌드100g,빵/디저트,7.769089093701992,17.571428571428573,13.65049278033794,15
2026-04-30,2026-05-01,8801062475735.0,롯데)연유미니샌드100g,빵/디저트,8.386193061195073,18.571428571428573,14.497334367335174,16
2026-04-30,2026-05-01,8801062518210.0,롯데)칸쵸54g(32),과자,11.703361111111109,24.285714285714285,19.252773015873014,21
2026-04-30,2026-05-01,8801062628773.0,롯데)가나초코바45g,캔디/초콜릿,7.027808303548445,8.571428571428571,7.953980464276521,9
2026-04-30,2026-05-01,8801062634330.0,롯데)아몬드초코볼46g,캔디/초콜릿,4.563259595959596,7.0,6.025303838383839,7
2026-04-30,2026-05-01,8801062634415.0,롯데)빈츠102g(20),과자,1.795501039999894,2.857142857142857,2.432486130285672,3
2026-04-30,2026-05-01,8801062636884.0,롯데)가나초콜렛34g,캔디/초콜릿,8.303047024870557,8.285714285714286,8.292647381376794,9
2026-04-30,2026-05-01,8801062642021.0,롯데)키세스쿠앤크52g,캔디/초콜릿,4.037186768420651,4.714285714285714,4.4434461359396895,5
2026-04-30,2026-05-01,8801062864133.0,롯데)왓따망고23g,캔디/초콜릿,2.4116023993011777,1.5714285714285714,1.8857142857142857,2
2026-04-30,2026-05-01,8801062870462.0,롯데)빠다코코낫100gR(30),과자,2.753777776230553,2.857142857142857,2.8157968247779355,3
2026-04-30,2026-05-01,8801062870509.0,롯데)롯데샌드105gR(30),과자,2.5056898793397067,1.7142857142857142,2.0308473803073115,3
2026-04-30,2026-05-01,8801062870585.0,롯데)ABC초콜릿72gR,캔디/초콜릿,4.635332618315994,4.857142857142857,4.768418761612112,6
2026-04-30,2026-05-01,8801062871124.0,롯데)씨리얼초코컵89g(15),과자,2.7475603972051346,4.285714285714286,3.6704527303106254,4
2026-04-30,2026-05-01,8801062874125.0,롯데)크런키초코바30g,캔디/초콜릿,8.498202427500813,10.142857142857142,9.48499525671461,10
2026-04-30,2026-05-01,8801062878529.0,롯데)더블크런치바쿠앤크33g,캔디/초콜릿,14.207258241758243,35.714285714285715,27.111474725274725,29
2026-04-30,2026-05-01,8801062885428.0,롯데)짱셔요콜라50g,캔디/초콜릿,7.585334123972169,15.0,12.034133649588867,13
2026-04-30,2026-05-01,8801068086003.0,삼립)정통크림빵75g,빵/디저트,7.64905698005698,4.714285714285714,5.6571428571428575,6
2026-04-30,2026-05-01,8801068086225.0,삼립)치즈후레쉬팡140g,빵/디저트,5.467368054816377,17.0,12.386947221926551,14
2026-04-30,2026-05-01,8801068371192.0,삼립)잼있는사과쿠키,빵/디저트,10.569404761904758,20.714285714285715,16.656333333333333,18
2026-04-30,2026-05-01,8801068371208.0,삼립)잼있는딸기쿠키,빵/디저트,9.455572582972582,9.714285714285714,9.610800461760462,11
2026-04-30,2026-05-01,8801068392944.0,삼립)초코블랑48g,빵/디저트,17.06146536796537,29.142857142857142,24.310300432900434,26
2026-04-30,2026-05-01,8801068400786.0,삼립)허쉬초코샌드95g,빵/디저트,8.515862135176647,17.857142857142858,14.120630568356372,15
2026-04-30,2026-05-01,8801068402254.0,포켓몬)파이리핫소스팡90g,빵/디저트,10.410092037890422,10.428571428571429,10.421179672299026,11
2026-04-30,2026-05-01,8801068402278.0,포켓몬)고오스초코케익80g,빵/디저트,4.366772373909474,4.714285714285714,4.5752803781352185,5
2026-04-30,2026-05-01,8801068402285.0,포켓몬)로켓단초코롤85g,빵/디저트,12.371219278033786,23.142857142857142,18.8342019969278,20
2026-04-30,2026-05-01,8801068405453.0,삼립)주종단팥크림빵115g,빵/디저트,10.24700102406554,17.857142857142858,14.81308612391193,16
2026-04-30,2026-05-01,8801068405460.0,삼립)주종카스타드소보루130g,빵/디저트,8.458405483405482,14.285714285714286,11.954790764790765,13
2026-04-30,2026-05-01,8801068405484.0,삼립)주종슈크림빵90g,빵/디저트,7.460847417025163,17.714285714285715,13.612910395381494,15
2026-04-30,2026-05-01,8801068405545.0,삼립)순우유밀크요팡65G,빵/디저트,5.912394518529824,5.0,5.36495780741193,6
2026-04-30,2026-05-01,8801068405569.0,삼립)순우유연유요팡 80g,빵/디저트,6.066098883570174,4.571428571428571,5.169296696285212,6
2026-04-30,2026-05-01,8801068405576.0,삼립)순우유완듀팡110g,빵/디저트,5.636864845938376,15.428571428571429,11.511888795518207,13
2026-04-30,2026-05-01,8801068406832.0,삼립)신선가득꿀호떡200g,빵/디저트,7.205111717122745,16.857142857142858,12.996330401134813,14
2026-04-30,2026-05-01,8801068407501.0,삼립)미니꿀약과70g,빵/디저트,10.015408616844558,10.571428571428571,10.349020589594966,11
2026-04-30,2026-05-01,8801068409062.0,삼립)풍미가촉촉치즈케익95g,빵/디저트,8.890350230414743,21.571428571428573,16.49899723502304,18
2026-04-30,2026-05-01,8801068912463.0,삼립)발효빅스위트데니쉬100g,빵/디저트,9.329329365079364,12.857142857142858,11.44601746031746,13
2026-04-30,2026-05-01,8801068912913.0,삼립)NEW정통보름달88g,빵/디저트,7.042913177912234,3.571428571428572,4.2857142857142865,5
2026-04-30,2026-05-01,8801068913699.0,삼립)버터갈릭스크램블샌드위치2편,조리빵,11.950643939393938,29.0,22.180257575757572,24
2026-04-30,2026-05-01,8801068913705.0,삼립)버터갈릭스크램블샌드위치,조리빵,2.228826642502949,2.571428571428572,2.4343877998583228,3
2026-04-30,2026-05-01,8801068921403.0,삼립)트리플치즈부리또125g,간편식품,5.5203485958485965,14.428571428571429,10.865282295482295,12
2026-04-30,2026-05-01,8801068921410.0,삼립)트리플미트부리또125g,간편식품,10.242088035683482,13.285714285714286,12.068263785701966,13
2026-04-30,2026-05-01,8801068922738.0,삼립)그릴후랑크70g,간편식품,40.78815331890332,56.0,49.915261327561325,53
2026-04-30,2026-05-01,8801068932164.0,삼립)불고기치즈부리또115g,간편식품,11.226043650793647,16.428571428571427,14.347560317460314,16
2026-04-30,2026-05-01,8801069171067.0,남양)초코에몽190ml,유제품,22.15007539682539,60.57142857142857,45.202887301587296,48
2026-04-30,2026-05-01,8801069415833.0,남양)테이크핏프로틴고소한맛250ml,유제품,5.568955863954359,5.571428571428571,5.570439488438886,6
2026-04-30,2026-05-01,8801069416007.0,남양)테이크핏프로틴초코250ml,유제품,10.971170634920634,18.0,15.188468253968253,16
2026-04-30,2026-05-01,8801069419619.0,남양)테이크핏호박고구마250ml,유제품,4.829531627947273,4.428571428571429,4.588955508321766,5
2026-04-30,2026-05-01,8801073102538.0,삼양)삼양라면봉지면,가공식품,5.111694225265516,4.714285714285714,4.873249118677635,6
2026-04-30,2026-05-01,8801073110502.0,삼양)불닭볶음면봉지,가공식품,2.328043849570935,2.7142857142857144,2.5597889683998027,3
2026-04-30,2026-05-01,8801073112278.0,삼양)삼양라면큰컵,가공식품,12.894711399711396,26.285714285714285,20.92931313131313,22
2026-04-30,2026-05-01,8801073210233.0,삼양)간짬뽕큰컵,가공식품,11.533782828282824,23.857142857142858,18.927798845598844,20
2026-04-30,2026-05-01,8801073210363.0,삼양)불닭볶음면큰컵,가공식품,46.52826587301587,64.71428571428571,57.43987777777777,61
2026-04-30,2026-05-01,8801073210776.0,삼양)불닭볶음면소컵,가공식품,14.796090187590192,35.714285714285715,27.347007503607504,29
2026-04-30,2026-05-01,8801073210967.0,삼양)치즈불닭볶음면큰컵,가공식품,13.677116161616157,21.285714285714285,18.242275036075036,20
2026-04-30,2026-05-01,8801073211469.0,삼양)까르보불닭볶음면큰컵,가공식품,50.4348409090909,67.0,60.37393636363636,64
2026-04-30,2026-05-01,8801073211520.0,삼양)까르보불닭볶음면소컵,가공식품,9.845628066378064,22.0,17.138251226551226,18
2026-04-30,2026-05-01,8801073212596.0,삼양)네가지치즈불닭볶음큰컵,가공식품,16.016613997113996,38.57142857142857,29.549502741702742,32
2026-04-30,2026-05-01,8801073311305.0,삼양)로제불닭납작당면,가공식품,2.4947636311856782,1.4285714285714286,1.7142857142857142,2
2026-04-30,2026-05-01,8801074004107.0,옐로우)레드크랩150g,간편식품,7.447935517575115,10.571428571428571,9.322031349887189,10
2026-04-30,2026-05-01,8801094000288.0,코카)파워에이드제로라임펫600ml,음료,14.173529581529587,34.57142857142857,26.412268975468976,28
2026-04-30,2026-05-01,8801094013004.0,코카)콜라캔250ml,음료,11.714095238095236,23.857142857142858,18.99992380952381,20
2026-04-30,2026-05-01,8801094017200.0,코카)콜라캔350ml,음료,9.146524577572965,15.0,12.658609831029185,14
2026-04-30,2026-05-01,8801094017606.0,코카)콜라펫500ml,음료,7.285202474323068,14.142857142857142,11.399795275443513,12
2026-04-30,2026-05-01,8801094082604.0,코카)콜라제로펫500ml,음료,25.35039574314574,56.0,43.7401582972583,46
2026-04-30,2026-05-01,8801094083007.0,코카)콜라제로캔250ml,음료,14.804632034632034,19.428571428571427,17.57899567099567,19
2026-04-30,2026-05-01,8801094083205.0,코카)콜라제로캔350ml,음료,6.704626217738985,11.714285714285714,9.710421915667022,11
2026-04-30,2026-05-01,8801094212728.0,코카)파워에이드제로펫600ml,음료,8.900029137529135,7.571428571428571,8.102868797868798,9
2026-04-30,2026-05-01,8801094263218.0,코카)환타제로파인캔350ml,음료,8.155102577977578,5.857142857142857,6.776326745476745,8
2026-04-30,2026-05-01,8801094347208.0,코카)환타제로오렌지캔350ml,음료,7.297678032984141,3.857142857142857,4.628571428571428,5
2026-04-30,2026-05-01,8801094362706.0,코카)파워에이드마운틴펫600ml,음료,7.589909615474131,12.428571428571429,10.49310670333251,12
2026-04-30,2026-05-01,8801094363000.0,코카)파워에이드마운틴캔240ml,음료,8.494456820956819,8.142857142857142,8.283497014097012,9
2026-04-30,2026-05-01,8801094412005.0,코카)토레타펫500ml,음료,15.480861111111118,26.0,21.792344444444446,23
